,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435148,8.435148,312.04365,746.77078,21.08787,725.68291,0.0,0.0,8.435148,0.0,500.0,1250.0,1250.0,0.0,56.6412,0.0,0.0,877.12,0.0,0.0
2019-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.662856,9.662856,292.28034,703.87887,24.15714,679.72173,0.0,0.0,9.662856,0.0,500.0,1250.0,1250.0,0.0,53.7768,0.0,0.0,855.72,0.0,0.0
2019-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.041135,16.041135,288.42247,710.85276,40.102837,670.74992,0.0,0.0,16.041135,0.0,500.0,1250.0,1250.0,0.0,51.8364,0.0,0.0,856.3,0.0,0.0
2019-08-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.989308,32.989308,294.08309,766.38744,82.47327,683.91417,0.0,0.0,32.989308,0.0,500.0,1250.0,1250.0,0.0,50.7276,0.0,0.0,877.8,0.0,0.0
2019-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.301139,43.301139,332.81566,882.24276,108.25285,773.98991,0.0,0.0,43.301139,0.0,500.0,1250.0,1250.0,0.0,52.4832,0.0,0.0,928.6,0.0,0.0
2019-08-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.004531,41.004531,456.22867,1163.5082,102.51133,1060.9969,0.0,0.0,41.004531,0.0,500.0,1250.0,1250.0,0.0,60.7068,0.0,0.0,1057.94,0.0,0.0
2019-08-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.447223,32.447223,500.0,1243.9088,81.118057,1162.7907,0.0,0.0,32.447223,0.0,500.0,1250.0,1250.0,0.0,51.5592,0.0,0.0,1158.4,0.0,74.393577
2019-08-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.309608,31.309608,500.0,1241.0647,78.27402,1162.7907,0.0,0.0,31.309608,0.0,500.0,1250.0,1250.0,0.0,29.9376,0.0,0.0,1214.14,0.0,152.89279
2019-08-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.173335,29.173335,500.0,1235.724,72.933337,1162.7907,0.0,0.0,29.173335,0.0,500.0,1250.0,1250.0,0.0,29.6604,0.0,0.0,1237.18,0.0,178.34627
2019-08-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.628196,28.628196,500.0,1234.3612,71.57049,1162.7907,0.0,0.0,28.628196,0.0,500.0,1250.0,1250.0,0.0,40.656,0.0,0.0,1266.48,0.0,197.1958
2019-08-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.719631,27.719631,224.11837,590.50459,69.299077,521.20551,0.0,0.0,27.719631,0.0,500.0,1250.0,1250.0,0.0,46.662,0.0,0.0,1300.98,0.0,502.48
2019-08-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.338668,23.338668,229.95253,593.12,58.34667,534.77333,0.0,0.0,23.338668,0.0,500.0,1250.0,1250.0,0.0,44.9988,0.0,0.0,1308.36,0.0,510.07
2019-08-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.697328,22.697328,500.0,1219.534,56.74332,1162.7907,0.0,0.0,22.697328,0.0,500.0,1250.0,1250.0,0.0,41.58,0.0,0.0,1286.94,0.0,222.66267
2019-08-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.663364,20.663364,500.0,1214.4491,51.65841,1162.7907,0.0,0.0,20.663364,0.0,500.0,1250.0,1250.0,0.0,40.4712,0.0,0.0,1259.48,0.0,198.34544
2019-08-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.153716,22.153716,500.0,1218.175,55.38429,1162.7907,0.0,0.0,22.153716,0.0,500.0,1250.0,1250.0,0.0,40.656,0.0,0.0,1229.62,0.0,166.81028
2019-08-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.818331,24.818331,500.0,1224.8365,62.045828,1162.7907,0.0,0.0,24.818331,0.0,500.0,1250.0,1250.0,0.0,41.58,0.0,0.0,1206.4,0.0,140.00167
2019-08-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.729765,24.729765,500.0,1224.6151,61.824413,1162.7907,0.0,0.0,24.729765,0.0,500.0,1250.0,1250.0,0.0,41.0256,0.0,0.0,1197.64,0.0,131.88464
2019-08-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.418627,26.418627,489.71817,1204.926,66.046567,1138.8795,0.0,0.0,26.418627,0.0,500.0,1250.0,1250.0,0.0,29.3832,0.0,0.0,1194.68,0.0,149.16
2019-08-01 18:00:00,0.0,0.0,0.0,0.0,0.0,52.101651,86.836086,0.0,86.836086,33.288349,33.288349,500.0,1246.0116,83.220871,1162.7907,0.0,0.0,27.792927,5.4954215,500.0,1250.0,1250.0,0.0,18.48,0.0,0.0,1167.34,0.0,63.47
2019-08-01 19:00:00,0.0,0.0,0.0,0.0,0.0,65.920248,109.86708,0.0,109.86708,25.034152,25.034152,500.0,1225.3761,62.58538,1162.7907,0.0,0.0,24.770994,0.26315789,500.0,1250.0,1250.0,0.0,13.3056,0.0,0.0,1117.02,0.0,12.76
2019-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,59.760068,99.600114,0.0,99.600114,18.529132,18.529132,500.0,1209.1135,46.32283,1162.7907,0.0,0.0,18.265974,0.26315789,500.0,1250.0,1250.0,0.0,13.1208,0.0,0.0,1091.52,0.0,0.11
2019-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0,12.403164,20.67194,0.0,20.67194,11.431636,11.431636,500.0,1191.3698,28.57909,1162.7907,0.0,0.0,11.168478,0.26315789,500.0,1250.0,1250.0,0.0,15.9852,0.0,0.0,1039.82,0.0,0.0
2019-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882189,6.882189,439.99941,1040.4599,17.205473,1023.2544,0.0,0.0,6.882189,0.0,500.0,1250.0,1250.0,0.0,19.9584,0.0,0.0,966.84,0.0,0.0
2019-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714404,7.714404,391.4056,929.53158,19.28601,910.24557,0.0,0.0,7.714404,0.0,500.0,1250.0,1250.0,0.0,18.48,0.0,0.0,917.6,0.0,0.0
2019-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402896,7.402896,349.4131,831.09585,18.50724,812.58861,0.0,0.0,7.402896,0.0,500.0,1250.0,1250.0,0.0,14.784,0.0,0.0,871.6,0.0,0.0
2019-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346582,8.346582,333.44982,796.33115,20.866455,775.46469,0.0,0.0,8.346582,0.0,500.0,1250.0,1250.0,0.0,12.8436,0.0,0.0,854.64,0.0,0.0
2019-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.943037,13.943037,336.24016,816.81146,34.857593,781.95387,0.0,0.0,13.943037,0.0,500.0,1250.0,1250.0,0.0,12.1968,0.0,0.0,862.38,0.0,0.0
2019-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.129052,29.129052,346.96415,879.716,72.82263,806.89337,0.0,0.0,29.129052,0.0,500.0,1250.0,1250.0,0.0,9.8868,0.0,0.0,885.98,0.0,0.0
2019-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.002449,38.002449,391.92595,1006.4618,95.006122,911.4557,0.0,0.0,38.002449,0.0,500.0,1250.0,1250.0,0.0,10.0716,0.0,0.0,940.0,0.0,0.0
2019-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44949,36.44949,487.20891,1224.1677,91.123725,1133.044,0.0,0.0,36.44949,0.0,500.0,1250.0,1250.0,0.0,12.3816,0.0,0.0,1053.86,0.0,17.82
2019-08-02 06:00:00,0.0,0.0,0.0,0.0,0.0,39.255731,65.426218,0.0,65.426218,31.157469,31.157469,500.0,1240.6844,77.893673,1162.7907,0.0,0.0,28.835868,2.3216011,500.0,1250.0,1250.0,0.0,12.1968,0.0,0.0,1161.04,0.0,78.43
2019-08-02 07:00:00,0.0,0.0,0.0,0.0,0.0,12.67555,21.125917,0.0,21.125917,28.04845,28.04845,500.0,1232.9118,70.121125,1162.7907,0.0,0.0,27.785292,0.26315789,500.0,1250.0,1250.0,0.0,8.316,0.0,0.0,1220.2,0.0,171.16
2019-08-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.881123,25.881123,500.0,1227.4935,64.702807,1162.7907,0.0,0.0,25.881123,0.0,500.0,1250.0,1250.0,0.0,5.6364,0.0,0.0,1242.86,0.0,211.34248
2019-08-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.331403,25.331403,500.0,1226.1192,63.328508,1162.7907,0.0,0.0,25.331403,0.0,500.0,1250.0,1250.0,0.0,8.4084,0.0,0.0,1270.06,0.0,236.3202
2019-08-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47781,24.47781,500.0,1223.9852,61.194525,1162.7907,0.0,0.0,24.47781,0.0,500.0,1250.0,1250.0,0.0,11.4576,0.0,0.0,1295.14,0.0,259.20459
2019-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.696958,20.696958,500.0,1214.5331,51.742395,1162.7907,0.0,0.0,20.696958,0.0,500.0,1250.0,1250.0,0.0,17.556,0.0,0.0,1296.76,0.0,258.50704
2019-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.919715,19.919715,500.0,1212.59,49.799287,1162.7907,0.0,0.0,19.919715,0.0,500.0,1250.0,1250.0,0.0,28.4592,0.0,0.0,1258.96,0.0,210.58109
2019-08-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.249177,18.249177,500.0,1208.4136,45.622942,1162.7907,0.0,0.0,18.249177,0.0,500.0,1250.0,1250.0,0.0,46.662,0.0,0.0,1212.98,0.0,148.06882
2019-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.455507,19.455507,265.87889,666.96177,48.638768,618.32301,0.0,0.0,19.455507,0.0,500.0,1250.0,1250.0,0.0,61.8156,0.0,0.0,1193.54,0.0,346.39
2019-08-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.964368,21.964368,500.0,1217.7016,54.91092,1162.7907,0.0,0.0,21.964368,0.0,500.0,1250.0,1250.0,0.0,72.8112,0.0,0.0,1185.64,0.0,90.864432
2019-08-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.944517,21.944517,500.0,1217.652,54.861292,1162.7907,0.0,0.0,21.944517,0.0,500.0,1250.0,1250.0,0.0,80.388,0.0,0.0,1183.38,0.0,81.047483
2019-08-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.50053,23.50053,500.0,1221.542,58.751325,1162.7907,0.0,0.0,23.50053,0.0,500.0,1250.0,1250.0,0.0,90.8292,0.0,0.0,1158.3,0.0,43.97027
2019-08-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.590808,24.590808,500.0,1224.2677,61.47702,1162.7907,0.0,0.0,24.590808,0.0,500.0,1250.0,1250.0,0.0,97.482,0.0,0.0,1133.76,0.0,11.687192
2019-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.990327,21.990327,474.00007,1157.3016,54.975817,1102.3258,0.0,0.0,21.990327,0.0,500.0,1250.0,1250.0,0.0,83.5296,0.0,0.0,1079.52,0.0,0.0
2019-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.089999,16.089999,461.9136,1114.4427,40.224997,1074.2177,0.0,0.0,16.089999,0.0,500.0,1250.0,1250.0,0.0,70.3164,0.0,0.0,1048.32,0.0,0.0
2019-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806394,9.806394,418.72481,998.2946,24.515985,973.77862,0.0,0.0,9.806394,0.0,500.0,1250.0,1250.0,0.0,61.1688,0.0,0.0,989.7,0.0,0.0
2019-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387626,7.387626,349.41037,831.05133,18.469065,812.58227,0.0,0.0,7.387626,0.0,500.0,1250.0,1250.0,0.0,60.522,0.0,0.0,917.32,0.0,0.0
2019-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709823,7.709823,276.71418,662.7959,19.274557,643.52134,0.0,0.0,7.709823,0.0,500.0,1250.0,1250.0,0.0,59.136,0.0,0.0,843.56,0.0,0.0
2019-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20744,7.20744,243.97976,585.41339,18.0186,567.39479,0.0,0.0,7.20744,0.0,500.0,1250.0,1250.0,0.0,62.0928,0.0,0.0,813.28,0.0,0.0
2019-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086992,8.086992,217.64621,526.37145,20.21748,506.15397,0.0,0.0,8.086992,0.0,500.0,1250.0,1250.0,0.0,60.7068,0.0,0.0,786.44,0.0,0.0
2019-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.397898,13.397898,207.9893,517.1908,33.494745,483.69605,0.0,0.0,13.397898,0.0,500.0,1250.0,1250.0,0.0,57.4728,0.0,0.0,778.86,0.0,0.0
2019-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.644623,26.644623,192.92098,515.26499,66.611557,448.65343,0.0,0.0,26.644623,0.0,500.0,1250.0,1250.0,0.0,55.9944,0.0,0.0,775.56,0.0,0.0
2019-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.041966,37.041966,184.77923,522.32406,92.604915,429.71915,0.0,0.0,37.041966,0.0,500.0,1250.0,1250.0,0.0,58.8588,0.0,0.0,781.12,0.0,0.44
2019-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.385171,35.385171,210.20643,577.31509,88.462927,488.85216,0.0,0.0,35.385171,0.0,500.0,1250.0,1250.0,0.0,63.8484,0.0,0.0,809.44,0.0,0.0
2019-08-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.696911,28.696911,287.94629,741.38481,71.742278,669.64253,0.0,0.0,28.696911,0.0,500.0,1250.0,1250.0,0.0,58.3968,0.0,0.0,875.04,0.0,0.0
2019-08-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.956131,26.956131,375.37027,940.34444,67.390327,872.95411,0.0,0.0,26.956131,0.0,500.0,1250.0,1250.0,0.0,42.8736,0.0,0.0,945.2,0.0,0.0
2019-08-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.294755,25.294755,439.30364,1084.8733,63.236888,1021.6364,0.0,0.0,25.294755,0.0,500.0,1250.0,1250.0,0.0,35.4816,0.0,0.0,1000.08,0.0,0.0
2019-08-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.854794,23.854794,484.87001,1187.2417,59.636985,1127.6047,0.0,0.0,23.854794,0.0,500.0,1250.0,1250.0,0.0,32.1552,0.0,0.0,1040.88,0.0,0.0
2019-08-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.654757,23.654757,145.64804,397.85327,59.136892,338.71638,0.0,0.0,23.654757,0.0,500.0,1250.0,1250.0,0.0,34.9272,0.0,0.0,1061.62,0.0,357.39
2019-08-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.521353,20.521353,92.937047,267.43605,51.303382,216.13267,0.0,0.0,20.521353,0.0,500.0,1250.0,1250.0,0.0,44.7216,0.0,0.0,1059.46,0.0,401.28
2019-08-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.359491,20.359491,443.66051,1082.6674,50.898727,1031.7686,0.0,0.0,20.359491,0.0,500.0,1250.0,1250.0,0.0,60.06,0.0,0.0,1024.08,0.0,0.0
2019-08-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.313311,18.313311,0.0,45.783277,45.783277,0.0,0.0,0.0,18.313311,0.0,500.0,1250.0,1250.0,0.0,87.4104,0.0,0.0,982.48,0.0,376.75629
2019-08-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556289,19.556289,344.55011,850.17005,48.890723,801.27933,0.0,0.0,19.556289,0.0,500.0,1250.0,1250.0,0.0,107.5536,0.0,0.0,971.66,0.0,0.0
2019-08-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.918558,21.918558,0.0,54.796395,54.796395,0.0,0.0,0.0,21.918558,0.0,500.0,1250.0,1250.0,0.0,119.5656,0.0,0.0,955.6,0.0,314.11584
2019-08-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.208503,21.208503,323.3963,805.10567,53.021257,752.08441,0.0,0.0,21.208503,0.0,500.0,1250.0,1250.0,0.0,119.9352,0.0,0.0,964.54,0.0,0.0
2019-08-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.805745,22.805745,332.14105,829.43542,57.014363,772.42106,0.0,0.0,22.805745,0.0,500.0,1250.0,1250.0,0.0,110.2332,0.0,0.0,965.18,0.0,0.0
2019-08-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.724999,23.724999,335.399,839.31017,59.312497,779.99768,0.0,0.0,23.724999,0.0,500.0,1250.0,1250.0,0.0,96.096,0.0,0.0,955.22,0.0,0.0
2019-08-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565821,21.565821,319.77458,797.57636,53.914552,743.66181,0.0,0.0,21.565821,0.0,500.0,1250.0,1250.0,0.0,71.9796,0.0,0.0,913.32,0.0,0.0
2019-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.592197,15.592197,331.5766,810.08887,38.980493,771.10838,0.0,0.0,15.592197,0.0,500.0,1250.0,1250.0,0.0,58.9512,0.0,0.0,906.12,0.0,0.0
2019-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591087,9.591087,303.97691,730.90077,23.977717,706.92305,0.0,0.0,9.591087,0.0,500.0,1250.0,1250.0,0.0,58.212,0.0,0.0,871.78,0.0,0.0
2019-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372356,7.372356,254.58684,610.49332,18.43089,592.06243,0.0,0.0,7.372356,0.0,500.0,1250.0,1250.0,0.0,54.7008,0.0,0.0,816.66,0.0,0.0
2019-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345055,8.345055,197.60735,480.4146,20.862637,459.55197,0.0,0.0,8.345055,0.0,500.0,1250.0,1250.0,0.0,50.7276,0.0,0.0,756.68,0.0,0.0
2019-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450418,8.450418,172.32958,421.89251,21.126045,400.76647,0.0,0.0,8.450418,0.0,500.0,1250.0,1250.0,0.0,50.82,0.0,0.0,731.6,0.0,0.0
2019-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937901,10.937901,153.6409,384.64917,27.344752,357.30442,0.0,0.0,10.937901,0.0,500.0,1250.0,1250.0,0.0,47.4012,0.0,0.0,711.98,0.0,0.0
2019-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097819,17.097819,145.81498,381.84915,42.744547,339.10461,0.0,0.0,17.097819,0.0,500.0,1250.0,1250.0,0.0,44.1672,0.0,0.0,707.08,0.0,0.0
2019-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.796536,30.796536,134.17706,389.03102,76.99134,312.03968,0.0,0.0,30.796536,0.0,500.0,1250.0,1250.0,0.0,40.2864,0.0,0.0,705.26,0.0,0.0
2019-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28934,37.28934,128.94626,393.09837,93.22335,299.87502,0.0,0.0,37.28934,0.0,500.0,1250.0,1250.0,0.0,39.8244,0.0,0.0,706.06,0.0,0.0
2019-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.208224,36.208224,135.66618,406.02329,90.52056,315.50273,0.0,0.0,36.208224,0.0,500.0,1250.0,1250.0,0.0,41.0256,0.0,0.0,712.9,0.0,0.0
2019-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.278513,28.278513,191.72509,516.56858,70.696282,445.8723,0.0,0.0,28.278513,0.0,500.0,1250.0,1250.0,0.0,33.3564,0.0,0.0,753.36,0.0,0.0
2019-08-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.290544,27.290544,265.40106,685.43812,68.22636,617.21176,0.0,0.0,27.290544,0.0,500.0,1250.0,1250.0,0.0,22.2684,0.0,0.0,814.96,0.0,0.0
2019-08-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.282539,25.282539,0.0,63.206347,63.206347,0.0,0.0,0.0,25.282539,0.0,500.0,1250.0,1250.0,0.0,23.1,0.0,0.0,866.08,0.0,317.69746
2019-08-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.969504,24.969504,0.0,62.42376,62.42376,0.0,0.0,0.0,24.969504,0.0,500.0,1250.0,1250.0,0.0,28.4592,0.0,0.0,907.12,0.0,353.6913
2019-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.474756,24.474756,0.0,61.18689,61.18689,0.0,0.0,0.0,24.474756,0.0,500.0,1250.0,1250.0,0.0,34.5576,0.0,0.0,949.22,0.0,390.18764
2019-08-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.924481,20.924481,373.60152,921.15194,52.311203,868.84074,0.0,0.0,20.924481,0.0,500.0,1250.0,1250.0,0.0,40.194,0.0,0.0,934.72,0.0,0.0
2019-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.365599,20.365599,338.3112,837.68423,50.913997,786.77023,0.0,0.0,20.365599,0.0,500.0,1250.0,1250.0,0.0,47.8632,0.0,0.0,906.54,0.0,0.0
2019-08-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84318,18.84318,0.0,47.10795,47.10795,0.0,0.0,0.0,18.84318,0.0,500.0,1250.0,1250.0,0.0,54.1464,0.0,0.0,887.86,0.0,314.87042
2019-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.215953,20.215953,0.0,50.539882,50.539882,0.0,0.0,0.0,20.215953,0.0,500.0,1250.0,1250.0,0.0,55.1628,0.0,0.0,876.12,0.0,300.74125
2019-08-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.016471,23.016471,299.08353,753.08427,57.541177,695.54309,0.0,0.0,23.016471,0.0,500.0,1250.0,1250.0,0.0,55.44,0.0,0.0,877.54,0.0,0.0
2019-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.854609,22.854609,317.97219,796.60673,57.136522,739.47021,0.0,0.0,22.854609,0.0,500.0,1250.0,1250.0,0.0,45.5532,0.0,0.0,886.38,0.0,0.0
2019-08-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.941833,23.941833,338.37977,846.78427,59.854582,786.92969,0.0,0.0,23.941833,0.0,500.0,1250.0,1250.0,0.0,33.8184,0.0,0.0,896.14,0.0,0.0
2019-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.274904,25.274904,278.0191,709.7433,63.18726,646.55604,0.0,0.0,25.274904,0.0,500.0,1250.0,1250.0,0.0,26.796,0.0,0.0,898.18,0.0,68.09
2019-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.216508,23.216508,351.02709,874.38334,58.04127,816.34207,0.0,0.0,23.216508,0.0,500.0,1250.0,1250.0,0.0,19.4964,0.0,0.0,893.74,0.0,0.0
2019-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.810743,16.810743,357.86286,874.26606,42.026857,832.2392,0.0,0.0,16.810743,0.0,500.0,1250.0,1250.0,0.0,21.8064,0.0,0.0,896.48,0.0,0.0
2019-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.464531,10.464531,341.02947,819.25312,26.161327,793.09179,0.0,0.0,10.464531,0.0,500.0,1250.0,1250.0,0.0,29.106,0.0,0.0,880.6,0.0,0.0
2019-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39068,7.39068,274.38132,656.57279,18.4767,638.09609,0.0,0.0,7.39068,0.0,500.0,1250.0,1250.0,0.0,38.808,0.0,0.0,820.58,0.0,0.0
2019-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308407,8.308407,227.65439,550.19984,20.771017,529.42882,0.0,0.0,8.308407,0.0,500.0,1250.0,1250.0,0.0,46.4772,0.0,0.0,782.44,0.0,0.0
2019-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84878,7.84878,191.58402,465.16618,19.62195,445.54423,0.0,0.0,7.84878,0.0,500.0,1250.0,1250.0,0.0,53.4072,0.0,0.0,752.84,0.0,0.0
