,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-12-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,251.57477600000004,251.57477600000004,8.368023,628.93694,628.93694,0.0,0.0,251.574777,0.0,500.0,0.0,679.4172,0.0,0.0,1439.36,0.0,0.0
2019-12-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,252.47723200000001,252.47723200000001,4.012366,631.19308,631.19308,0.0,0.0,252.47723399999998,0.0,500.0,0.0,701.8704,0.0,0.0,1458.36,0.0,0.0
2019-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,250.16230000000002,250.16230000000002,0.0,625.40575,625.40575,0.0,0.0,250.162302,0.0,461.2377,0.0,720.72,0.0,0.0,1432.12,0.0,0.0
2019-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,242.30436,242.30436,0.0,605.7609,605.7609,0.0,0.0,242.30436,0.0,400.04484,0.0,736.1508,0.0,0.0,1378.5,0.0,0.0
2019-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,219.628412,219.628412,0.0,549.07103,549.07103,0.0,0.0,219.62841000000003,0.0,332.86199,0.0,748.8096,0.0,0.0,1301.3,0.0,0.0
2019-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,173.804668,173.804668,0.0,434.51167,434.51167,0.0,0.0,173.804667,0.0,316.48573,0.0,744.1896,0.0,0.0,1234.48,0.0,0.0
2019-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,141.065788,141.065788,0.0,352.66447,352.66447,0.0,0.0,141.065787,0.0,301.29101,0.0,727.0032,0.0,0.0,1169.36,0.0,0.0
2019-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,130.891384,130.891384,0.0,327.22846,327.22846,0.0,0.0,130.89138599999998,0.0,246.88541,0.0,727.0032,0.0,0.0,1104.78,0.0,0.0
2019-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,133.05667200000002,133.05667200000002,0.0,332.64168,332.64168,0.0,0.0,133.056672,0.0,197.46893,0.0,721.2744,0.0,0.0,1051.8,0.0,0.0
2019-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,138.43018400000003,138.43018400000003,0.0,346.07546,346.07546,0.0,0.0,138.43018500000002,0.0,155.81782,0.0,709.632,0.0,0.0,1003.8800000000001,0.0,0.0
2019-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,148.18008,148.18008,0.0,370.4502,370.4502,0.0,0.0,148.18008,0.0,118.89592,0.0,707.784,0.0,0.0,974.86,0.0,0.0
2019-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,172.657888,172.657888,0.0,431.64472,431.64472,0.0,0.0,172.65788999999995,0.0,81.11211,0.0,704.55,0.0,0.0,958.32,0.0,0.0
2019-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,240.684212,240.684212,0.0,601.71053,601.71053,0.0,0.0,240.684213,0.0,15.335787,0.0,702.24,0.0,0.0,958.2599999999999,0.0,0.0
2019-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,276.920248,276.920248,0.0,692.30062,692.30062,0.0,10.0,286.920246,0.0,0.0,0.0,688.61975,0.0,0.0,965.54,0.0,0.0
2019-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,272.964992,272.964992,0.0,682.41248,682.41248,0.0,0.0,272.964993,0.0,11.533007,0.0,707.322,0.0,0.0,991.82,0.0,0.0
2019-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,264.39394000000004,264.39394000000004,0.0,660.98485,660.98485,0.0,0.0,264.393942,0.0,82.180058,0.0,712.866,0.0,0.0,1059.44,0.0,0.0
2019-12-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,253.35526000000002,253.35526000000002,0.0,633.38815,633.38815,0.0,0.0,253.35525900000002,0.0,182.49834,0.0,682.4664,0.0,0.0,1118.32,0.0,0.0
2019-12-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,241.21408000000002,241.21408000000002,0.0,603.0352,603.0352,0.0,0.0,241.21408199999996,0.0,272.13912,0.0,656.6868,0.0,0.0,1170.04,0.0,0.0
2019-12-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,234.999192,234.999192,0.0,587.49798,587.49798,0.0,0.0,234.999192,0.0,328.14361,0.0,637.8372,0.0,0.0,1200.98,0.0,0.0
2019-12-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,226.24795600000004,226.24795600000004,0.0,565.61989,565.61989,0.0,0.0,226.247955,0.0,375.62205,0.0,621.39,0.0,0.0,1223.26,0.0,0.0
2019-12-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,222.181552,222.181552,0.0,555.45388,555.45388,0.0,0.0,222.18155399999998,0.0,379.66045,0.0,604.758,0.0,0.0,1206.6,0.0,0.0
2019-12-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221.46080800000001,221.46080800000001,0.0,553.65202,553.65202,0.0,0.0,221.46081,0.0,387.45999,0.0,568.9992,0.0,0.0,1177.92,0.0,0.0
2019-12-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,225.73488400000002,225.73488400000002,0.0,564.33721,564.33721,0.0,0.0,225.734883,0.0,374.40552,0.0,538.5996,0.0,0.0,1138.74,0.0,0.0
2019-12-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,236.97818400000003,236.97818400000003,0.0,592.44546,592.44546,0.0,0.0,236.978184,0.0,376.29142,0.0,530.9304,0.0,0.0,1144.2,0.0,0.0
2019-12-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,246.94491200000004,246.94491200000004,0.0,617.36228,617.36228,0.0,0.0,246.944913,0.0,421.15709,0.0,516.978,0.0,0.0,1185.08,0.0,0.0
2019-12-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,248.69180000000003,248.69180000000003,0.0,621.7295,621.7295,0.0,0.0,248.691801,0.0,464.5162,0.0,520.212,0.0,0.0,1233.42,0.0,0.0
2019-12-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,246.06536000000003,246.06536000000003,0.0,615.1634,615.1634,0.0,0.0,246.06536099999997,0.0,476.53024,0.0,511.0644,0.0,0.0,1233.66,0.0,0.0
2019-12-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,238.123432,238.123432,0.0,595.30858,595.30858,0.0,0.0,238.12343399999997,0.0,440.14057,0.0,511.896,0.0,0.0,1190.16,0.0,0.0
2019-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,218.33351600000003,218.33351600000003,0.0,545.83379,545.83379,0.0,0.0,218.333514,0.0,371.74049,0.0,518.826,0.0,0.0,1108.9,0.0,0.0
2019-12-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,173.059492,173.059492,0.0,432.64873,432.64873,0.0,0.0,173.05949099999995,0.0,360.00011,0.0,528.6204,0.0,0.0,1061.68,0.0,0.0
2019-12-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,140.8459,140.8459,0.0,352.11475,352.11475,0.0,0.0,140.845899,0.0,366.4889,0.0,524.1852,0.0,0.0,1031.52,0.0,0.0
2019-12-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,120.385628,120.385628,0.0,300.96407,300.96407,0.0,0.0,120.385626,0.0,319.60797,0.0,539.2464,0.0,0.0,979.24,0.0,0.0
2019-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,124.70550800000001,124.70550800000001,0.0,311.76377,311.76377,0.0,0.0,124.70550899999999,0.0,225.36849,0.0,551.166,0.0,0.0,901.2399999999999,0.0,0.0
2019-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,124.65053600000002,124.65053600000002,0.0,311.62634,311.62634,0.0,0.0,124.65053700000001,0.0,187.95346,0.0,553.476,0.0,0.0,866.0800000000002,0.0,0.0
2019-12-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,135.982404,135.982404,0.0,339.95601,339.95601,0.0,0.0,135.982404,0.0,139.6888,0.0,564.7488,0.0,0.0,840.4200000000002,0.0,0.0
2019-12-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,165.32523600000002,165.32523600000002,0.0,413.31309,413.31309,0.0,0.0,165.32523600000002,0.0,98.703564,0.0,581.0112,0.0,0.0,845.04,0.0,0.0
2019-12-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,229.03320399999998,229.03320399999998,0.0,572.58301,572.58301,0.0,0.0,229.033203,0.0,41.566797,0.0,600.6,0.0,0.0,871.2,0.0,0.0
2019-12-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,253.86120000000003,253.86120000000003,0.0,634.653,634.653,0.0,1.240947,255.10214700000003,0.0,0.0,0.0,622.4988,0.0,0.0,876.36,0.0,0.0
2019-12-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,230.885776,230.885776,0.0,577.21444,577.21444,0.0,10.0,240.885777,0.0,0.0,0.0,651.53422,0.0,0.0,882.4200000000001,0.0,0.0
2019-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,234.16545200000002,234.16545200000002,0.0,585.41363,585.41363,0.0,0.0,234.16545,0.0,4.97215,0.0,690.7824,0.0,0.0,929.92,0.0,0.0
2019-12-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,224.99581600000002,224.99581600000002,0.0,562.48954,562.48954,0.0,0.0,224.99581499999996,0.0,49.946585,0.0,718.3176,0.0,0.0,993.26,0.0,0.0
2019-12-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,214.35873200000003,214.35873200000003,0.0,535.89683,535.89683,0.0,0.0,214.358733,0.0,108.97407,0.0,741.7872,0.0,0.0,1065.12,0.0,0.0
2019-12-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,208.779076,208.779076,0.0,521.94769,521.94769,0.0,0.0,208.77907499999998,0.0,178.48973,0.0,733.4712,0.0,0.0,1120.74,0.0,0.0
2019-12-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,202.660388,202.660388,0.0,506.65097,506.65097,0.0,0.0,202.66038600000002,0.0,207.29681,0.0,748.1628,0.0,0.0,1158.12,0.0,0.0
2019-12-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,200.508844,200.508844,0.0,501.27211,501.27211,0.0,0.0,200.508843,0.0,190.51556,0.0,773.2956,0.0,0.0,1164.32,0.0,0.0
2019-12-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,204.463772,204.463772,0.0,511.15943,511.15943,0.0,0.0,204.463773,0.0,155.74743,0.0,777.2688,0.0,0.0,1137.48,0.0,0.0
2019-12-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,208.566824,208.566824,0.0,521.41706,521.41706,0.0,0.0,208.566822,0.0,136.03398,0.0,767.6592,0.0,0.0,1112.26,0.0,0.0
2019-12-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,216.145324,216.145324,0.0,540.36331,540.36331,0.0,0.0,216.145323,0.0,99.830677,0.0,772.464,0.0,0.0,1088.44,0.0,0.0
2019-12-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,226.78546000000003,226.78546000000003,0.0,566.96365,566.96365,0.0,0.0,226.78545899999997,0.0,123.77174,0.0,775.8828,0.0,0.0,1126.44,0.0,0.0
2019-12-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,229.19353999999998,229.19353999999998,0.0,572.98385,572.98385,0.0,0.0,229.19353800000002,0.0,187.59166,0.0,755.5548,0.0,0.0,1172.34,0.0,0.0
2019-12-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,227.368772,227.368772,0.0,568.42193,568.42193,0.0,0.0,227.368773,0.0,225.66923,0.0,721.182,0.0,0.0,1174.22,0.0,0.0
2019-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221.95556000000002,221.95556000000002,0.0,554.8889,554.8889,0.0,0.0,221.955558,0.0,223.23044,0.0,700.854,0.0,0.0,1146.04,0.0,0.0
2019-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,201.898412,201.898412,0.0,504.74603,504.74603,0.0,0.0,201.898413,0.0,202.52439,0.0,688.6572,0.0,0.0,1093.08,0.0,0.0
2019-12-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,159.777644,159.777644,0.0,399.44411,399.44411,0.0,0.0,159.77764499999995,0.0,228.64355,0.0,677.9388,0.0,0.0,1066.36,0.0,0.0
2019-12-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,131.767884,131.767884,0.0,329.41971,329.41971,0.0,0.0,131.76788399999998,0.0,290.71532,0.0,635.8968,0.0,0.0,1058.38,0.0,0.0
2019-12-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,101.49663600000001,101.49663600000001,0.0,253.74159,253.74159,0.0,0.0,101.49663599999998,0.0,259.79456,0.0,629.4288,0.0,0.0,990.72,0.0,0.0
2019-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,106.67774800000001,106.67774800000001,0.0,266.69437,266.69437,0.0,0.0,106.677747,0.0,225.69705,0.0,625.8252,0.0,0.0,958.2,0.0,0.0
2019-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,109.09040800000001,109.09040800000001,0.0,272.72602,272.72602,0.0,0.0,109.09040700000001,0.0,182.41319,0.0,633.9564,0.0,0.0,925.46,0.0,0.0
2019-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,120.394788,120.394788,0.0,300.98697,300.98697,0.0,0.0,120.394788,0.0,154.41561,0.0,642.5496,0.0,0.0,917.3600000000001,0.0,0.0
2019-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,145.07568799999999,145.07568799999999,0.0,362.68922,362.68922,0.0,0.0,145.07568899999995,0.0,146.09911,0.0,639.6852,0.0,0.0,930.8599999999999,0.0,0.0
2019-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198.58787600000002,198.58787600000002,0.0,496.46969,496.46969,0.0,0.0,198.587877,0.0,146.72052,0.0,624.5316,0.0,0.0,969.84,0.0,0.0
2019-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,236.796472,236.796472,0.0,591.99118,591.99118,0.0,0.0,236.79647100000003,0.0,204.72873,0.0,612.3348,0.0,0.0,1053.86,0.0,0.0
2019-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,229.57376,229.57376,0.0,573.9344,573.9344,0.0,0.0,229.573761,0.0,360.48904,0.0,628.5972,0.0,0.0,1218.66,0.0,0.0
2019-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221.26840800000002,221.26840800000002,42.842392,553.17102,553.17102,0.0,0.0,221.26840800000002,0.0,500.0,0.0,612.8892,0.0,0.0,1377.0,0.0,0.0
2019-12-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,209.620452,209.620452,128.25715,524.05113,524.05113,0.0,0.0,209.62045199999997,0.0,500.0,0.0,584.5224,0.0,0.0,1422.4,0.0,0.0
2019-12-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198.487096,198.487096,165.1145,496.21774,496.21774,0.0,0.0,198.487095,0.0,500.0,0.0,555.8784,0.0,0.0,1419.48,0.0,0.0
2019-12-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188.845616,188.845616,227.42158,472.11404,472.11404,0.0,0.0,188.845617,0.0,500.0,0.0,528.7128,0.0,0.0,1444.98,0.0,0.0
2019-12-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,184.19590000000002,184.19590000000002,263.8893,460.48975,460.48975,0.0,0.0,184.195902,0.0,500.0,0.0,496.8348,0.0,0.0,1444.92,0.0,0.0
2019-12-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,182.06726400000002,182.06726400000002,291.02874,455.16816,455.16816,0.0,0.0,182.067264,0.0,500.0,0.0,467.544,0.0,0.0,1440.64,0.0,0.0
2019-12-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,183.475156,183.475156,332.73884,458.68789,458.68789,0.0,0.0,183.475158,0.0,500.0,0.0,421.806,0.0,0.0,1438.02,0.0,0.0
2019-12-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186.97504400000003,186.97504400000003,361.37256,467.43761,467.43761,0.0,0.0,186.975042,0.0,500.0,0.0,374.3124,0.0,0.0,1422.66,0.0,0.0
2019-12-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,195.640768,195.640768,325.58723,489.10192,489.10192,0.0,0.0,195.640767,0.0,500.0,0.0,370.062,0.0,0.0,1404.82,0.0,13.53
2019-12-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.57811200000003,203.57811200000003,323.56509,508.94528,508.94528,0.0,0.0,203.57811299999997,0.0,500.0,0.0,395.6568,0.0,0.0,1423.02,0.0,0.22
2019-12-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,207.06730800000003,207.06730800000003,303.46989,517.66827,517.66827,0.0,0.0,207.06730800000003,0.0,500.0,0.0,447.8628,0.0,0.0,1458.4,0.0,0.0
2019-12-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206.513008,206.513008,268.59579,516.28252,516.28252,0.0,0.0,206.51300700000004,0.0,500.0,0.0,470.1312,0.0,0.0,1445.24,0.0,0.0
2019-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,199.50102400000003,199.50102400000003,194.95338,498.75256,498.75256,0.0,0.0,199.501023,0.0,500.0,0.0,507.6456,0.0,0.0,1402.1,0.0,0.0
2019-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,180.349388,180.349388,103.12301,450.87347,450.87347,0.0,0.0,180.349389,0.0,500.0,0.0,540.4476,0.0,0.0,1323.92,0.0,0.0
2019-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,139.955656,139.955656,41.160342,349.88914,349.88914,0.0,0.0,139.955658,0.0,500.0,0.0,559.944,0.0,0.0,1241.06,0.0,0.0
2019-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111.132008,111.132008,13.437194,277.83002,277.83002,0.0,0.0,111.13200600000002,0.0,500.0,0.0,546.7308,0.0,0.0,1171.3,0.0,0.0
2019-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,97.7677,97.7677,0.0,244.41925,244.41925,0.0,0.0,97.767702,0.0,445.9435,0.0,550.8888,0.0,0.0,1094.6,0.0,0.0
2019-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,102.91216400000002,102.91216400000002,0.0,257.28041,257.28041,0.0,0.0,102.912165,0.0,399.54663,0.0,550.9812,0.0,0.0,1053.44,0.0,0.0
2019-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,105.129368,105.129368,0.0,262.82342,262.82342,0.0,0.0,105.12936900000001,0.0,377.25663,0.0,525.294,0.0,0.0,1007.6800000000001,0.0,0.0
2019-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,115.946636,115.946636,0.0,289.86659,289.86659,0.0,0.0,115.946637,0.0,375.80096,0.0,489.8124,0.0,0.0,981.5599999999998,0.0,0.0
2019-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,140.415284,140.415284,0.0,351.03821,351.03821,0.0,0.0,140.41528499999998,0.0,401.22232,0.0,450.5424,0.0,0.0,992.18,0.0,0.0
2019-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,192.605092,192.605092,0.0,481.51273,481.51273,0.0,0.0,192.605091,0.0,423.48731,0.0,411.0876,0.0,0.0,1027.18,0.0,0.0
2019-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,230.263964,230.263964,0.0,575.65991,575.65991,0.0,0.0,230.263965,0.0,498.13203,0.0,375.144,0.0,0.0,1103.54,0.0,0.0
2019-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223.98799600000004,223.98799600000004,192.5352,559.96999,559.96999,0.0,0.0,223.987995,0.0,500.0,0.0,344.8368,0.0,0.0,1261.36,0.0,0.0
2019-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,216.531652,216.531652,362.58395,541.32913,541.32913,0.0,0.0,216.531654,0.0,500.0,0.0,293.9244,0.0,0.0,1373.04,0.0,0.0
2019-12-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.710964,203.710964,445.30664,509.27741,509.27741,0.0,0.0,203.71096200000002,0.0,500.0,0.0,256.5024,0.0,0.0,1405.52,0.0,0.0
2019-12-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,191.953064,191.953064,500.0,479.88266,479.88266,0.0,0.0,191.95306200000002,0.0,500.0,0.0,219.8196,0.0,0.0,1426.0,0.0,14.227338
2019-12-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,183.076612,183.076612,500.0,457.69153,457.69153,0.0,0.0,183.076611,0.0,500.0,0.0,175.7448,0.0,0.0,1432.68,0.0,73.858589
2019-12-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.309316,178.309316,396.03228,445.77329,445.77329,0.0,0.0,178.309317,0.0,500.0,0.0,144.6984,0.0,0.0,1424.96,0.0,205.92
2019-12-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,176.518148,176.518148,500.0,441.29537,441.29537,0.0,0.0,176.518146,0.0,500.0,0.0,150.7044,0.0,0.0,1417.86,0.0,90.637454
2019-12-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.211588,178.211588,500.0,445.52897,445.52897,0.0,0.0,178.211589,0.0,500.0,0.0,179.9028,0.0,0.0,1413.12,0.0,55.005611
2019-12-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181.627488,181.627488,500.0,454.06872,454.06872,0.0,0.0,181.627488,0.0,500.0,0.0,203.5572,0.0,0.0,1407.98,0.0,22.795312
2019-12-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,189.60453600000002,189.60453600000002,451.57066,474.01134,474.01134,0.0,0.0,189.60453600000002,0.0,500.0,0.0,249.6648,0.0,0.0,1390.84,0.0,0.0
2019-12-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196.958568,196.958568,409.12423,492.39642,492.39642,0.0,0.0,196.958568,0.0,500.0,0.0,323.6772,0.0,0.0,1429.76,0.0,0.0
2019-12-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198.700876,198.700876,388.75952,496.75219,496.75219,0.0,0.0,198.700875,0.0,500.0,0.0,404.6196,0.0,0.0,1492.08,0.0,0.0
2019-12-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198.655064,198.655064,314.56973,496.63766,496.63766,0.0,0.0,198.655065,0.0,500.0,0.0,480.2952,0.0,0.0,1493.52,0.0,0.0
2019-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,193.15634,193.15634,236.60486,482.89085,482.89085,0.0,0.0,193.156338,0.0,500.0,0.0,534.7188,0.0,0.0,1464.48,0.0,0.0
2019-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,174.08716,174.08716,143.02764,435.2179,435.2179,0.0,0.0,174.08716199999995,0.0,500.0,0.0,565.7652,0.0,0.0,1382.88,0.0,0.0
2019-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,134.304232,134.304232,72.318969,335.76058,335.76058,0.0,0.0,134.30423100000002,0.0,500.0,0.0,598.9368,0.0,0.0,1305.56,0.0,0.0
2019-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,106.57238400000001,106.57238400000001,14.865616,266.43096,266.43096,0.0,0.0,106.57238400000001,0.0,500.0,0.0,605.682,0.0,0.0,1227.12,0.0,0.0
2019-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,107.308396,107.308396,0.0,268.27099,268.27099,0.0,0.0,107.308398,0.0,419.9336,0.0,623.238,0.0,0.0,1150.48,0.0,0.0
2019-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,112.410104,112.410104,0.0,281.02526,281.02526,0.0,0.0,112.410105,0.0,339.8775,0.0,637.6524,0.0,0.0,1089.94,0.0,0.0
2019-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,115.00600400000002,115.00600400000002,0.0,287.51501,287.51501,0.0,0.0,115.006005,0.0,301.7708,0.0,634.6032,0.0,0.0,1051.38,0.0,0.0
2019-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,125.76219200000001,125.76219200000001,0.0,314.40548,314.40548,0.0,0.0,125.762193,0.0,290.86821,0.0,619.4496,0.0,0.0,1036.08,0.0,0.0
2019-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,149.789536,149.789536,0.0,374.47384,374.47384,0.0,0.0,149.789538,0.0,309.46406,0.0,594.6864,0.0,0.0,1053.94,0.0,0.0
2019-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,205.095952,205.095952,0.0,512.73988,512.73988,0.0,0.0,205.09595100000004,0.0,312.05925,0.0,559.2048,0.0,0.0,1076.36,0.0,0.0
2019-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,244.6651,244.6651,0.0,611.66275,611.66275,0.0,0.0,244.665102,0.0,370.7153,0.0,515.4996,0.0,0.0,1130.88,0.0,0.0
2019-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,237.778332,237.778332,59.797668,594.44583,594.44583,0.0,0.0,237.778332,0.0,500.0,0.0,481.404,0.0,0.0,1278.98,0.0,0.0
2019-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,230.488436,230.488436,261.01677,576.22109,576.22109,0.0,0.0,230.488434,0.0,500.0,0.0,427.5348,0.0,0.0,1419.04,0.0,0.0
2019-12-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,218.47705200000001,218.47705200000001,370.37375,546.19263,546.19263,0.0,0.0,218.47705200000001,0.0,500.0,0.0,372.6492,0.0,0.0,1461.5,0.0,0.0
2019-12-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206.819936,206.819936,434.55767,517.04984,517.04984,0.0,0.0,206.81993400000002,0.0,500.0,0.0,321.1824,0.0,0.0,1462.56,0.0,0.0
2019-12-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,197.570896,197.570896,496.1575,493.92724,493.92724,0.0,0.0,197.570895,0.0,500.0,0.0,278.0316,0.0,0.0,1471.76,0.0,0.0
2019-12-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,192.504308,192.504308,500.0,481.26077,481.26077,0.0,0.0,192.504309,0.0,500.0,0.0,242.6424,0.0,0.0,1478.96,0.0,43.813291
2019-12-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190.664276,190.664276,500.0,476.66069,476.66069,0.0,0.0,190.664274,0.0,500.0,0.0,210.3024,0.0,0.0,1466.64,0.0,65.673326
