,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880430000000002,13.880430000000002,206.5307716,515.00519,34.701075,480.30412,0.0,0.0,13.88043,0.0,500.0,1250.0,1250.0,0.0,153.5688,0.0,0.0,873.98,0.0,0.0
2019-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6698892,14.6698892,190.6609121,480.07219,36.674723,443.39747,0.0,0.0,14.669889,0.0,500.0,1250.0,1250.0,0.0,127.7892,0.0,0.0,833.12,0.0,0.0
2019-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4683248,14.4683248,191.0080769,480.37564,36.170812,444.20483,0.0,0.0,14.468325,0.0,500.0,1250.0,1250.0,0.0,100.6236,0.0,0.0,806.1,0.0,0.0
2019-08-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846048800000002,17.846048800000002,195.5155519,499.30245,44.615122,454.68733,0.0,0.0,17.846049,0.0,500.0,1250.0,1250.0,0.0,80.0184,0.0,0.0,793.38,0.0,0.0
2019-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1943428,27.1943428,197.4484578,527.16832,67.985857,459.18246,0.0,0.0,27.194343,0.0,500.0,1250.0,1250.0,0.0,60.3372,0.0,0.0,784.98,0.0,0.0
2019-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80578800000001,47.80578800000001,219.944613,631.01357,119.51447,511.4991,0.0,0.0,47.805789,0.0,500.0,1250.0,1250.0,0.0,46.5696,0.0,0.0,814.32,0.0,0.0
2019-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.818696,59.818696,302.44330360000004,852.90326,149.54674,703.35652,0.0,0.0,59.818698,0.0,500.0,1250.0,1250.0,0.0,41.118,0.0,0.0,903.38,0.0,0.0
2019-08-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12354400000001,57.12354400000001,458.274048,1208.5625,142.80886,1065.7536,0.0,0.0,57.123543,0.0,500.0,1250.0,1250.0,0.0,39.3624,0.0,0.0,1059.38,0.0,4.62
2019-08-26 06:00:00,0.0,0.0,0.0,0.0,0.0,17.2817898,28.802983,0.0,28.802983,58.29900800000001,58.29900800000001,500.000001,1308.5382,145.74752,1162.7907,0.0,0.0,48.29901,10.0,500.0,1250.0,1250.0,0.0,37.6992,0.0,0.0,1171.14,0.0,57.86
2019-08-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.374992,46.374992,500.000001,1278.7282,115.93748,1162.7907,0.0,0.0,46.37499,0.0,500.0,1250.0,1250.0,0.0,32.4324,0.0,0.0,1245.94,0.0,167.13261
2019-08-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.274812,41.274812,500.000001,1265.9777,103.18703,1162.7907,0.0,0.0,41.27481,0.0,500.0,1250.0,1250.0,0.0,14.4144,0.0,0.0,1277.28,0.0,221.59079
2019-08-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6193572,38.6193572,329.4178443,862.6364,96.548393,766.08801,0.0,0.0,38.619357,0.0,500.0,1250.0,1250.0,0.0,11.2728,0.0,0.0,1312.6,0.0,433.29
2019-08-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9824132,36.9824132,500.000001,1255.2467,92.456033,1162.7907,0.0,0.0,36.982413,0.0,500.0,1250.0,1250.0,0.0,24.8556,0.0,0.0,1345.24,0.0,283.40199
2019-08-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.607742800000004,33.607742800000004,500.000001,1246.8101,84.019357,1162.7907,0.0,0.0,33.607743,0.0,500.0,1250.0,1250.0,0.0,32.7096,0.0,0.0,1339.3,0.0,272.98266
2019-08-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.787743999999996,32.787743999999996,214.759458,581.40996,81.96936,499.4406,0.0,0.0,32.787744,0.0,500.0,1250.0,1250.0,0.0,34.3728,0.0,0.0,1337.64,0.0,555.72
2019-08-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.756833999999998,30.756833999999998,237.77436520000003,629.85573,76.892085,552.96364,0.0,0.0,30.756834,0.0,500.0,1250.0,1250.0,0.0,35.7588,0.0,0.0,1314.8,0.0,510.51
2019-08-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.775528,32.775528,500.000001,1244.7295,81.93882,1162.7907,0.0,0.0,32.775528,0.0,500.0,1250.0,1250.0,0.0,37.2372,0.0,0.0,1295.3,0.0,225.28727
2019-08-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0400688,35.0400688,500.000001,1250.3909,87.600172,1162.7907,0.0,0.0,35.040069,0.0,500.0,1250.0,1250.0,0.0,42.6888,0.0,0.0,1270.42,0.0,192.69113
2019-08-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0526552,37.0526552,500.000001,1255.4223,92.631638,1162.7907,0.0,0.0,37.052655,0.0,500.0,1250.0,1250.0,0.0,55.5324,0.0,0.0,1265.34,0.0,172.75494
2019-08-26 17:00:00,0.0,0.0,0.0,0.0,0.0,20.593101,34.321835,0.0,34.321835,46.444900000000004,46.444900000000004,500.000001,1278.9029,116.11225,1162.7907,0.0,0.0,40.147884,6.2970149,500.0,1250.0,1250.0,0.0,69.762,0.0,0.0,1243.72,0.0,106.92
2019-08-26 18:00:00,0.0,0.0,0.0,0.0,0.0,67.35903,112.26505,0.0,112.26505,41.40817200000001,41.40817200000001,500.000001,1266.3111,103.52043,1162.7907,0.0,0.0,41.145015,0.26315789,500.0,1250.0,1250.0,0.0,75.9528,0.0,0.0,1213.1,0.0,28.38
2019-08-26 19:00:00,0.0,0.0,0.0,0.0,0.0,62.154756,103.59126,0.0,103.59126,37.8380468,37.8380468,500.000001,1257.3858,94.595117,1162.7907,0.0,0.0,37.574889,0.26315789,500.0,1250.0,1250.0,0.0,99.6072,0.0,0.0,1200.48,0.0,0.88
2019-08-26 20:00:00,0.0,0.0,0.0,0.0,0.0,6.6438984,11.073164,0.0,11.073164,28.775302,28.775302,500.000001,1234.729,71.938255,1162.7907,0.0,0.0,28.512144,0.26315789,500.0,1250.0,1250.0,0.0,119.3808,0.0,0.0,1154.8,0.0,0.0
2019-08-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1880968,18.1880968,428.8615019,1042.8226,45.470242,997.35233,0.0,0.0,18.188097,0.0,500.0,1250.0,1250.0,0.0,124.3704,0.0,0.0,1071.42,0.0,0.0
2019-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268288000000002,14.268288000000002,368.2401105,892.04307,35.67072,856.37235,0.0,0.0,14.268288,0.0,500.0,1250.0,1250.0,0.0,116.3316,0.0,0.0,998.84,0.0,0.0
2019-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.305120800000001,15.305120800000001,323.294081,790.1095,38.262802,751.8467,0.0,0.0,15.305121,0.0,500.0,1250.0,1250.0,0.0,105.5208,0.0,0.0,944.12,0.0,0.0
2019-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3417692,15.3417692,287.93543040000003,707.9717,38.354423,669.61728,0.0,0.0,15.341769,0.0,500.0,1250.0,1250.0,0.0,96.7428,0.0,0.0,900.02,0.0,0.0
2019-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8111132,18.8111132,285.65128760000005,711.3331,47.027783,664.30532,0.0,0.0,18.811113,0.0,500.0,1250.0,1250.0,0.0,80.7576,0.0,0.0,885.22,0.0,0.0
2019-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.353336000000002,28.353336000000002,294.72026279999994,756.2793,70.88334,685.39596,0.0,0.0,28.353336,0.0,500.0,1250.0,1250.0,0.0,63.3864,0.0,0.0,886.46,0.0,0.0
2019-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.334316,49.334316,298.4316831,817.36296,123.33579,694.02717,0.0,0.0,49.334316,0.0,500.0,1250.0,1250.0,0.0,54.054,0.0,0.0,901.82,0.0,0.0
2019-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.071024,62.071024,367.5913781,1010.0412,155.17756,854.86367,0.0,0.0,62.071023,0.0,500.0,1250.0,1250.0,0.0,53.0376,0.0,0.0,982.92,0.0,0.22
2019-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43389200000001,59.43389200000001,493.273726,1295.7329,148.58473,1147.1482,0.0,0.0,59.433894,0.0,500.0,1250.0,1250.0,0.0,60.1524,0.0,0.0,1117.04,0.0,4.18
2019-08-27 06:00:00,0.0,0.0,0.0,0.0,0.0,33.8529402,56.421567,0.0,56.421567,53.371860000000005,53.371860000000005,500.000001,1296.2203,133.42965,1162.7907,0.0,0.0,50.798709,2.573151,500.0,1250.0,1250.0,0.0,71.4252,0.0,0.0,1213.98,0.0,55.33
2019-08-27 07:00:00,0.0,0.0,0.0,0.0,0.0,3.5080581,5.8467635,0.0,5.8467635,48.80954,48.80954,500.000001,1284.8146,122.02385,1162.7907,0.0,0.0,48.546384,0.26315789,500.0,1250.0,1250.0,0.0,60.1524,0.0,0.0,1279.56,0.0,167.09
2019-08-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30572000000001,43.30572000000001,428.96228099999996,1105.851,108.2643,997.5867,0.0,0.0,43.30572,0.0,500.0,1250.0,1250.0,0.0,25.872,0.0,0.0,1304.6,0.0,306.46
2019-08-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.364720000000005,40.364720000000005,500.000001,1263.7025,100.9118,1162.7907,0.0,0.0,40.364718,0.0,500.0,1250.0,1250.0,0.0,15.3384,0.0,0.0,1339.52,0.0,283.81688
2019-08-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.781218800000005,38.781218800000005,293.1131808,778.61161,96.953047,681.65856,0.0,0.0,38.781219,0.0,500.0,1250.0,1250.0,0.0,22.5456,0.0,0.0,1371.66,0.0,517.22
2019-08-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.353104,35.353104,500.000001,1251.1735,88.38276,1162.7907,0.0,0.0,35.353104,0.0,500.0,1250.0,1250.0,0.0,39.3624,0.0,0.0,1360.68,0.0,285.9645
2019-08-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.226178,34.226178,223.637023,605.65154,85.565445,520.0861,0.0,0.0,34.226178,0.0,500.0,1250.0,1250.0,0.0,49.1568,0.0,0.0,1350.2,0.0,543.18
2019-08-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.476236,32.476236,500.000001,1243.9813,81.19059,1162.7907,0.0,0.0,32.476236,0.0,500.0,1250.0,1250.0,0.0,57.288,0.0,0.0,1327.08,0.0,237.31576
2019-08-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.583496000000004,34.583496000000004,293.6197036,769.29526,86.45874,682.83652,0.0,0.0,34.583496,0.0,500.0,1250.0,1250.0,0.0,65.3268,0.0,0.0,1319.78,0.0,426.25
2019-08-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7014452,36.7014452,358.22735409999996,924.84048,91.753613,833.08687,0.0,0.0,36.701445,0.0,500.0,1250.0,1250.0,0.0,75.1212,0.0,0.0,1298.4,0.0,328.35
2019-08-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69418,38.69418,455.494227,1156.0243,96.73545,1059.2889,0.0,0.0,38.69418,0.0,500.0,1250.0,1250.0,0.0,83.9916,0.0,0.0,1290.92,0.0,212.74
2019-08-27 17:00:00,0.0,0.0,0.0,0.0,0.0,53.595823200000005,89.326372,0.0,89.326372,44.47097600000001,44.47097600000001,500.000001,1273.9681,111.17744,1162.7907,0.0,0.0,41.897826,2.573151,500.0,1250.0,1250.0,0.0,75.5832,0.0,0.0,1274.08,0.0,100.43
2019-08-27 18:00:00,0.0,0.0,0.0,0.0,0.0,118.479942,197.46657,0.0,197.46657,43.075656,43.075656,500.000001,1270.4798,107.68914,1162.7907,0.0,0.0,42.812499,0.26315789,500.0,1250.0,1250.0,0.0,65.2344,0.0,0.0,1251.54,0.0,24.75
2019-08-27 19:00:00,0.0,0.0,0.0,0.0,0.0,122.10605399999999,203.51009,0.0,203.51009,39.421546000000006,39.421546000000006,500.000001,1261.3446,98.553865,1162.7907,0.0,0.0,39.158388,0.26315789,500.0,1250.0,1250.0,0.0,69.3924,0.0,0.0,1231.8,0.0,0.88
2019-08-27 20:00:00,0.0,0.0,0.0,0.0,0.0,67.939266,113.23211,0.0,113.23211,29.9251328,29.9251328,500.000001,1237.6035,74.812832,1162.7907,0.0,0.0,29.661975,0.26315789,500.0,1250.0,1250.0,0.0,84.9156,0.0,0.0,1183.22,0.0,0.44
2019-08-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.809586,18.809586,478.87883100000005,1160.6956,47.023965,1113.6717,0.0,0.0,18.809586,0.0,500.0,1250.0,1250.0,0.0,95.5416,0.0,0.0,1093.78,0.0,0.55
2019-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.179722000000002,14.179722000000002,395.0606768,954.19507,35.449305,918.74576,0.0,0.0,14.179722,0.0,500.0,1250.0,1250.0,0.0,99.6996,0.0,0.0,1009.38,0.0,0.44
2019-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.195176799999999,15.195176799999999,328.041625,800.87544,37.987942,762.8875,0.0,0.0,15.195177,0.0,500.0,1250.0,1250.0,0.0,107.9232,0.0,0.0,951.6,0.0,0.44
2019-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2379328,15.2379328,296.1300651,726.76941,38.094832,688.67457,0.0,0.0,15.237933,0.0,500.0,1250.0,1250.0,0.0,104.412,0.0,0.0,916.22,0.0,0.44
2019-08-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69048,18.69048,264.57151799999997,662.0088,46.7262,615.2826,0.0,0.0,18.69048,0.0,500.0,1250.0,1250.0,0.0,105.798,0.0,0.0,889.06,0.0,0.0
2019-08-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.130394000000003,28.130394000000003,255.6960041,664.96786,70.325985,594.64187,0.0,0.0,28.130394,0.0,500.0,1250.0,1250.0,0.0,102.9336,0.0,0.0,887.2,0.0,0.44
2019-08-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.938824000000004,48.938824000000004,268.127575,745.89956,122.34706,623.5525,0.0,0.0,48.938823,0.0,500.0,1250.0,1250.0,0.0,98.3136,0.0,0.0,915.38,0.0,0.0
2019-08-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.574748,61.574748,340.9952503,946.94908,153.93687,793.01221,0.0,0.0,61.574748,0.0,500.0,1250.0,1250.0,0.0,92.4,0.0,0.0,995.3,0.0,0.33
2019-08-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.936092,58.936092,478.47071800000003,1260.0628,147.34023,1112.7226,0.0,0.0,58.936092,0.0,500.0,1250.0,1250.0,0.0,89.4432,0.0,0.0,1130.7,0.0,3.85
2019-08-28 06:00:00,0.0,0.0,0.0,0.0,0.0,43.403058,72.33843,0.0,72.33843,53.014544,53.014544,500.000001,1295.3271,132.53636,1162.7907,0.0,0.0,50.441391,2.573151,500.0,1250.0,1250.0,0.0,83.2524,0.0,0.0,1229.94,0.0,50.27
2019-08-28 07:00:00,0.0,0.0,0.0,0.0,0.0,27.946824,46.57804,0.0,46.57804,48.415576,48.415576,500.000001,1283.8296,121.03894,1162.7907,0.0,0.0,48.152418,0.26315789,500.0,1250.0,1250.0,0.0,71.5176,0.0,0.0,1285.82,0.0,137.94
2019-08-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.952984,42.952984,500.000001,1270.1732,107.38246,1162.7907,0.0,0.0,42.952983,0.0,500.0,1250.0,1250.0,0.0,47.0316,0.0,0.0,1305.92,0.0,215.93542
2019-08-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.050156,40.050156,421.2942458,1079.8794,100.12539,979.75406,0.0,0.0,40.050156,0.0,500.0,1250.0,1250.0,0.0,29.4756,0.0,0.0,1340.4,0.0,349.58
2019-08-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.475819200000004,38.475819200000004,500.000001,1258.9802,96.189548,1162.7907,0.0,0.0,38.475819,0.0,500.0,1250.0,1250.0,0.0,24.1164,0.0,0.0,1367.34,0.0,304.74778
2019-08-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1133648,35.1133648,500.000001,1250.5741,87.783412,1162.7907,0.0,0.0,35.113365,0.0,500.0,1250.0,1250.0,0.0,30.6768,0.0,0.0,1368.46,0.0,302.66984
2019-08-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9894932,33.9894932,500.000001,1247.7644,84.973733,1162.7907,0.0,0.0,33.989493,0.0,500.0,1250.0,1250.0,0.0,43.0584,0.0,0.0,1356.04,0.0,278.99211
2019-08-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3128468,32.3128468,279.84795169999995,731.59131,80.782117,650.80919,0.0,0.0,32.312847,0.0,500.0,1250.0,1250.0,0.0,56.1792,0.0,0.0,1349.92,0.0,481.58
2019-08-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3559732,34.3559732,500.000001,1248.6806,85.889933,1162.7907,0.0,0.0,34.355973,0.0,500.0,1250.0,1250.0,0.0,63.9408,0.0,0.0,1322.08,0.0,223.78323
2019-08-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.507516,36.507516,500.000001,1254.0595,91.26879,1162.7907,0.0,0.0,36.507516,0.0,500.0,1250.0,1250.0,0.0,70.5012,0.0,0.0,1286.58,0.0,179.57128
2019-08-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4910888,38.4910888,500.000001,1259.0184,96.227722,1162.7907,0.0,0.0,38.491089,0.0,500.0,1250.0,1250.0,0.0,87.8724,0.0,0.0,1269.1,0.0,142.73651
2019-08-28 17:00:00,0.0,0.0,0.0,0.0,0.0,28.6027302,47.671217,0.0,47.671217,44.255672000000004,44.255672000000004,500.000001,1273.4299,110.63918,1162.7907,0.0,0.0,41.682519,2.573151,500.0,1250.0,1250.0,0.0,88.6116,0.0,0.0,1254.86,0.0,93.39
2019-08-28 18:00:00,0.0,0.0,0.0,0.0,0.0,75.911346,126.51891,0.0,126.51891,42.787052,42.787052,500.000001,1269.7583,106.96763,1162.7907,0.0,0.0,42.523896,0.26315789,500.0,1250.0,1250.0,0.0,95.5416,0.0,0.0,1235.58,0.0,21.34
2019-08-28 19:00:00,0.0,0.0,0.0,0.0,0.0,78.111396,130.18566,0.0,130.18566,39.181806800000004,39.181806800000004,500.000001,1260.7452,97.954517,1162.7907,0.0,0.0,38.918649,0.26315789,500.0,1250.0,1250.0,0.0,97.6668,0.0,0.0,1215.4,0.0,0.44
2019-08-28 20:00:00,0.0,0.0,0.0,0.0,0.0,43.7561742,72.926957,0.0,72.926957,29.709826,29.709826,500.000001,1237.0653,74.274565,1162.7907,0.0,0.0,29.446668,0.26315789,500.0,1250.0,1250.0,0.0,95.634,0.0,0.0,1169.54,0.0,0.44
2019-08-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6584128,18.6584128,494.67397800000003,1197.0507,46.646032,1150.4046,0.0,0.0,18.658413,0.0,500.0,1250.0,1250.0,0.0,69.2076,0.0,0.0,1082.98,0.0,0.44
2019-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.996482,13.996482,422.10791759999995,1016.6375,34.991205,981.64632,0.0,0.0,13.996482,0.0,500.0,1250.0,1250.0,0.0,61.8156,0.0,0.0,997.92,0.0,0.0
2019-08-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.040950000000002,15.040950000000002,388.5690485,941.25133,37.602375,903.64895,0.0,0.0,15.04095,0.0,500.0,1250.0,1250.0,0.0,53.13,0.0,0.0,956.74,0.0,0.0
2019-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05622,15.05622,376.9985784,914.38143,37.64055,876.74088,0.0,0.0,15.05622,0.0,500.0,1250.0,1250.0,0.0,39.0852,0.0,0.0,931.14,0.0,0.0
2019-08-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.514875200000002,18.514875200000002,344.485126,847.41539,46.287188,801.1282,0.0,0.0,18.514875,0.0,500.0,1250.0,1250.0,0.0,36.96,0.0,0.0,899.96,0.0,0.0
2019-08-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.008234,28.008234,321.0365681,816.61725,70.020585,746.59667,0.0,0.0,28.008234,0.0,500.0,1250.0,1250.0,0.0,50.6352,0.0,0.0,899.68,0.0,0.0
2019-08-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.853312,48.853312,314.6198888,853.80744,122.13328,731.67416,0.0,0.0,48.853311,0.0,500.0,1250.0,1250.0,0.0,56.0868,0.0,0.0,919.56,0.0,0.0
2019-08-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59460000000001,61.59460000000001,375.24619939999997,1026.6521,153.9865,872.66558,0.0,0.0,61.594599,0.0,500.0,1250.0,1250.0,0.0,51.5592,0.0,0.0,988.4,0.0,0.0
2019-08-29 05:00:00,0.0,0.0,0.0,0.0,0.0,7.522055999999999,12.53676,0.0,12.53676,61.277544000000006,61.277544000000006,500.000001,1315.9846,153.19386,1162.7907,0.0,0.0,58.955943,2.3216011,500.0,1250.0,1250.0,0.0,55.0704,0.0,0.0,1126.62,0.0,2.75
2019-08-29 06:00:00,0.0,0.0,0.0,0.0,0.0,63.526799999999994,105.878,0.0,105.878,50.531996,50.531996,500.000001,1289.1207,126.32999,1162.7907,0.0,0.0,50.26884,0.26315789,500.0,1250.0,1250.0,0.0,68.1912,0.0,0.0,1219.54,0.0,37.29
2019-08-29 07:00:00,0.0,0.0,0.0,0.0,0.0,48.752923200000005,81.254872,0.0,81.254872,48.359076,48.359076,500.000001,1283.6884,120.89769,1162.7907,0.0,0.0,48.095919,0.26315789,500.0,1250.0,1250.0,0.0,71.148,0.0,0.0,1274.3,0.0,106.04
2019-08-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.870524,42.870524,500.000001,1269.967,107.17631,1162.7907,0.0,0.0,42.870525,0.0,500.0,1250.0,1250.0,0.0,71.0556,0.0,0.0,1291.38,0.0,177.45388
2019-08-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96159,39.96159,500.000001,1262.6947,99.903975,1162.7907,0.0,0.0,39.96159,0.0,500.0,1250.0,1250.0,0.0,91.8456,0.0,0.0,1331.46,0.0,199.65281
2019-08-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.400996,38.400996,500.000001,1258.7932,96.00249,1162.7907,0.0,0.0,38.400996,0.0,500.0,1250.0,1250.0,0.0,98.6832,0.0,0.0,1350.98,0.0,213.8958
2019-08-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9209632,34.9209632,500.000001,1250.0931,87.302408,1162.7907,0.0,0.0,34.920963,0.0,500.0,1250.0,1250.0,0.0,108.8472,0.0,0.0,1341.8,0.0,198.03184
2019-08-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.789456,33.789456,251.4053437,669.13723,84.47364,584.66359,0.0,0.0,33.789456,0.0,500.0,1250.0,1250.0,0.0,113.0052,0.0,0.0,1327.2,0.0,429.0
2019-08-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.981488000000002,31.981488000000002,500.000001,1242.7444,79.95372,1162.7907,0.0,0.0,31.981488,0.0,500.0,1250.0,1250.0,0.0,115.3152,0.0,0.0,1298.36,0.0,151.06331
2019-08-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.076532,34.076532,264.50906910000003,700.3287,85.19133,615.13737,0.0,0.0,34.076532,0.0,500.0,1250.0,1250.0,0.0,106.8144,0.0,0.0,1280.94,0.0,375.54
2019-08-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.171576,36.171576,331.7248244,861.88202,90.42894,771.45308,0.0,0.0,36.171576,0.0,500.0,1250.0,1250.0,0.0,102.9336,0.0,0.0,1262.22,0.0,291.39
2019-08-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.135298,38.135298,439.210686,1116.7585,95.338245,1021.4202,0.0,0.0,38.135298,0.0,500.0,1250.0,1250.0,0.0,88.704,0.0,0.0,1255.14,0.0,189.09
2019-08-29 17:00:00,0.0,0.0,0.0,0.0,0.0,32.4907398,54.151233,0.0,54.151233,43.90446,43.90446,500.000001,1272.5518,109.76115,1162.7907,0.0,0.0,41.331309,2.573151,500.0,1250.0,1250.0,0.0,67.1748,0.0,0.0,1234.54,0.0,90.97
2019-08-29 18:00:00,0.0,0.0,0.0,0.0,0.0,97.957632,163.26272,0.0,163.26272,42.550368,42.550368,500.000001,1269.1666,106.37592,1162.7907,0.0,0.0,42.287211,0.26315789,500.0,1250.0,1250.0,0.0,51.282,0.0,0.0,1213.68,0.0,21.89
