,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,95.623794,535.1125,0.0,0.0,228.7837,0.0,0.0,859.5199999999999,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,97.62416400000001,533.11213,0.0,0.0,200.5037,0.0,0.0,831.24,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,108.429216,522.30708,0.0,0.0,171.2637,0.0,0.0,802.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,133.01697,497.71933,0.0,0.0,146.9237,0.0,0.0,777.66,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,182.526891,448.2094,0.0,0.0,145.3837,0.0,0.0,776.12,0.0,0.0
2019-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,218.672508,412.06379,0.0,0.0,141.1237,0.0,0.0,771.86,0.0,0.0
2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,212.76149100000004,417.9748,0.0,0.0,132.0637,0.0,0.0,762.8000000000002,0.0,0.0
2019-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,205.40287800000002,425.33342,0.0,0.0,144.1037,0.0,0.0,774.8399999999999,0.0,0.0
2019-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,191.979021,438.75727,0.0,0.0,154.3837,0.0,0.0,785.12,0.0,0.0
2019-01-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,180.27762,450.45868,0.0,0.0,209.6237,0.0,0.0,840.3600000000001,0.0,0.0
2019-01-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,171.71725800000002,459.01904,0.0,0.0,259.9237,0.0,0.0,890.66,0.0,0.0
2019-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,167.292012,463.44428,0.0,0.0,319.0437,0.0,0.0,949.78,0.0,0.0
2019-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,165.45503100000002,465.28126,0.0,0.0,354.4837,0.0,0.0,985.22,0.0,0.0
2019-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,167.11793400000002,463.61836,0.0,0.0,345.9037,0.0,0.0,976.64,0.0,0.0
2019-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,170.45137499999996,460.28492,0.0,0.0,341.1637,0.0,0.0,971.8999999999999,0.0,0.0
2019-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,178.08332099999996,452.65297,0.0,0.0,345.7837,0.0,0.0,976.52,0.0,0.0
2019-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,185.70763200000002,445.02866,0.0,0.0,381.7837,0.0,0.0,1012.52,0.0,0.0
2019-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,187.804203,442.93209,0.0,0.0,445.1237,0.0,0.0,1075.86,0.0,0.0
2019-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,188.291316,442.44498,0.0,0.0,456.6837,0.0,0.0,1087.42,0.0,0.0
2019-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,183.139218,447.59708,0.0,0.0,445.5637,0.0,0.0,1076.3,0.0,0.0
2019-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,164.856447,465.87985,0.0,0.0,401.4437,0.0,0.0,1032.18,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,126.36688500000001,504.36941,0.0,0.0,363.2237,0.0,0.0,993.9599999999999,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,99.439767,531.29653,0.0,0.0,346.4437,0.0,0.0,977.18,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,102.673953,528.06234,0.0,0.0,291.1237,0.0,0.0,921.86,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,107.816889,522.91941,0.0,0.0,255.6237,0.0,0.0,886.36,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,110.267724,520.46857,0.0,0.0,225.5237,0.0,0.0,856.26,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,121.098735,509.63756,0.0,0.0,215.6237,0.0,0.0,846.36,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,145.443696,485.2926,0.0,0.0,207.9437,0.0,0.0,838.6800000000002,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,199.43383500000002,431.30246,0.0,0.0,241.4037,0.0,0.0,872.14,0.0,0.0
2019-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,238.207419,392.52888,0.0,0.0,305.38342,0.0,6.859715,929.26,0.0,0.0
2019-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,231.58940100000004,399.14689,0.0,0.0,448.8437,0.0,33.0,1046.58,0.0,0.0
2019-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,224.11931700000002,406.61698,0.0,0.0,556.9837,0.0,33.0,1154.72,0.0,0.0
2019-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,211.6422,419.0941,0.0,0.0,621.3837,0.0,33.0,1219.12,0.0,0.0
2019-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,199.91484,430.82146,0.0,20.980904,604.9428,0.0,0.0,1256.66,0.0,0.0
2019-01-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,190.803231,439.93306,0.0,60.311704,594.132,0.0,0.0,1285.18,0.0,0.0
2019-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,185.922939,444.81336,0.0,81.40957,598.1052,0.0,1.5710658,1308.68,0.0,0.0
2019-01-02 12:00:00,0.0,4.4330681,3.54645448,8.8661362,8.8661362,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,184.08748500000002,451.08188,0.0,75.52125,604.296,0.0,0.0,1314.1,0.0,0.0
2019-01-02 13:00:00,0.0,0.41000559,0.328004472,0.82001118,0.82001118,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,185.77482,445.37148,0.0,70.5825,595.3332,0.0,0.0,1296.98,0.0,0.0
2019-01-02 14:00:00,0.0,14.303818,11.443054400000001,28.607636,28.607636,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,189.267069,455.77304,0.0,66.11625,557.2644,0.0,0.0,1265.56,0.0,0.0
2019-01-02 15:00:00,0.0,76.171945,60.937556,152.34389,152.34389,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,197.540355,509.36788,0.0,69.42375,505.9824,0.0,0.0,1267.08,0.0,0.0
2019-01-02 16:00:00,0.0,145.300615,116.240492,290.60123,290.60123,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,204.642432,571.39448,0.0,64.24875,476.9688,0.0,2.3943377,1285.8,0.0,0.0
2019-01-02 17:00:00,15.713704,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,206.203026,674.53327,0.0,63.72,455.07,0.0,0.0,1365.24,0.0,0.0
2019-01-02 18:00:00,33.0,250.0,200.0,500.0,500.0,19.573004,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,205.78310100000002,674.95319,0.0,60.0975,419.7732,0.0,0.0,1363.18,0.0,0.0
2019-01-02 19:00:00,33.0,250.0,200.0,500.0,500.0,14.348154,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,200.014095,680.7222,0.0,65.95875,377.1768,0.0,0.0,1321.22,0.0,0.0
2019-01-02 20:00:00,11.942504,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,180.427266,700.30903,0.0,60.48,347.7012,0.0,0.0,1250.86,0.0,0.0
2019-01-02 21:00:00,0.0,227.258195,181.806556,454.51639,454.51639,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,139.703703,718.29079,0.0,63.43875,315.6384,0.0,0.0,1191.62,0.0,0.0
2019-01-02 22:00:00,0.0,208.80713,167.045704,417.61426,417.61426,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,111.438933,728.10449,0.0,68.22,285.978,0.0,0.0,1151.98,0.0,0.0
2019-01-02 23:00:00,0.0,133.91613,107.13290400000001,267.83226,267.83226,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,100.42162799999998,664.2308,0.0,62.82,264.9108,0.0,0.0,1065.6,0.0,0.0
2019-01-03 00:00:00,0.0,55.785505,44.628404,111.57101,111.57101,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,105.43935000000002,581.08245,0.0,71.4825,251.5128,0.0,0.0,998.3600000000001,0.0,0.0
2019-01-03 01:00:00,0.0,21.5538805,17.243104400000004,43.107761,43.107761,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,107.737485,544.55269,0.0,85.095,239.6856,0.0,0.0,972.76,0.0,0.0
2019-01-03 02:00:00,0.0,19.590693,15.672554400000003,39.181386,39.181386,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,118.289055,532.03793,0.0,84.13875,231.0924,0.0,0.0,961.64,0.0,0.0
2019-01-03 03:00:00,0.0,10.2497745,8.1998196,20.499549,20.499549,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,142.012527,498.97354,0.0,90.54,234.6036,0.0,6.859715,957.22,0.0,0.0
2019-01-03 04:00:00,0.0,37.9738805,30.379104400000003,75.947761,75.947761,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,194.613096,474.09708,0.0,92.565,247.5396,0.0,33.0,968.2199999999999,0.0,0.0
2019-01-03 05:00:00,0.0,84.467755,67.574204,168.93551,168.93551,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,232.386495,482.81756,0.0,97.5375,256.872,0.0,33.0,1019.7199999999999,0.0,0.0
2019-01-03 06:00:00,0.0,200.54763,160.438104,401.09526,401.09526,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,225.941028,605.3429,0.0,93.87,265.0956,0.0,33.0,1117.14,0.0,0.0
2019-01-03 07:00:00,28.483804,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,218.782452,661.95384,0.0,91.6875,268.0524,0.0,0.0,1218.96,0.0,0.0
2019-01-03 08:00:00,33.0,250.0,200.0,500.0,500.0,58.479704,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,206.673342,674.06295,0.0,90.27,266.574,0.0,0.0,1283.24,0.0,4.18
2019-01-03 09:00:00,32.547435,250.0,200.0,500.0,500.0,85.03217,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,195.178086,685.55821,0.0,81.2025,252.6216,0.0,0.0,1319.32,0.0,37.18
2019-01-03 10:00:00,0.0,250.0,200.0,500.0,500.0,130.0021,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,186.33981,694.39649,0.0,70.11,215.6616,0.0,0.0,1327.58,0.0,81.07
2019-01-03 11:00:00,0.0,250.0,200.0,500.0,500.0,170.5277,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,181.479369,699.25693,0.0,57.69,183.876,0.0,0.0,1352.5,0.0,109.67
2019-01-03 12:00:00,0.0,250.0,200.0,500.0,500.0,200.735,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,179.73400800000002,701.00229,0.0,48.7575,165.2112,0.0,0.0,1355.88,0.0,110.44
2019-01-03 13:00:00,0.0,250.0,200.0,500.0,500.0,216.4043,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,181.436613,699.29968,0.0,40.005,148.3944,0.0,0.0,1331.02,0.0,95.48
2019-01-03 14:00:00,0.0,250.0,200.0,500.0,500.0,242.6424,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,184.808229,695.92807,0.0,39.1725,135.0888,0.0,0.0,1310.12,0.0,62.48
2019-01-03 15:00:00,0.0,250.0,200.0,500.0,500.0,271.9822,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,192.838722,687.89757,0.0,35.3475,139.524,0.0,0.0,1297.06,0.0,19.47
2019-01-03 16:00:00,0.0,250.0,200.0,500.0,500.0,295.37055,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,199.82322,680.91308,0.0,32.65875,159.9444,0.0,0.0,1319.7,0.0,0.99
2019-01-03 17:00:00,0.0,250.0,200.0,500.0,500.0,335.2644,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,201.269289,679.46701,0.0,30.4425,187.7568,0.0,0.0,1384.2,0.0,0.0
2019-01-03 18:00:00,0.0,250.0,200.0,500.0,500.0,327.1464,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,200.84172900000002,679.89457,0.0,31.0725,194.2248,0.0,0.0,1383.18,0.0,0.0
2019-01-03 19:00:00,0.0,250.0,200.0,500.0,500.0,286.1636,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,195.199464,685.53683,0.0,37.6425,187.0176,0.0,0.0,1341.56,0.0,0.0
2019-01-03 20:00:00,0.0,250.0,200.0,500.0,500.0,218.8592,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,176.050884,704.68541,0.0,37.0125,182.952,0.0,0.0,1269.56,0.0,0.0
2019-01-03 21:00:00,0.0,250.0,200.0,500.0,500.0,179.1447,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,136.474098,744.2622,0.0,29.205,174.174,0.0,0.0,1213.26,0.0,0.0
2019-01-03 22:00:00,0.0,250.0,200.0,500.0,500.0,155.39175,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,108.93159900000002,771.8047,0.0,29.05875,151.8132,0.0,0.0,1167.0,0.0,0.0
2019-01-03 23:00:00,0.0,250.0,200.0,500.0,500.0,102.1589,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,84.637029,796.09927,0.0,30.06,138.7848,0.0,0.0,1101.74,0.0,0.0
2019-01-04 00:00:00,0.0,250.0,200.0,500.0,500.0,32.536404,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,89.52342900000001,791.21287,0.0,36.9225,134.1648,0.0,0.0,1034.36,0.0,0.0
2019-01-04 01:00:00,0.0,184.53488,147.627904,369.06976,369.06976,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,91.371099,723.90008,0.0,53.055,151.7208,0.0,0.0,983.14,0.0,0.0
2019-01-04 02:00:00,0.0,124.47382,99.57905600000001,248.94764,248.94764,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,100.82170200000002,654.38841,0.0,73.76625,167.7984,0.0,0.0,971.88,0.0,0.0
2019-01-04 03:00:00,0.0,78.315695,62.652556000000004,156.63139,156.63139,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,123.93132,585.12067,0.0,87.64875,191.8224,0.0,0.0,972.86,0.0,0.0
2019-01-04 04:00:00,0.0,48.4102555,38.7282044,96.820511,96.820511,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,170.756775,508.38978,0.0,95.1075,223.608,0.0,0.0,988.18,0.0,0.0
2019-01-04 05:00:00,0.0,89.44563,71.556504,178.89126,178.89126,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,208.31333999999998,511.86858,0.0,95.29875,258.258,0.0,26.809548,1029.04,0.0,0.0
2019-01-04 06:00:00,0.0,185.08263,148.066104,370.16526,370.16526,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,202.428282,613.39064,0.0,93.78,293.2776,0.0,33.0,1132.86,0.0,0.0
2019-01-04 07:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,194.95209,685.78421,0.0,93.97125,335.6892,0.0,12.376746,1248.02,0.0,0.0
2019-01-04 08:00:00,26.748054,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,182.297841,698.43845,0.0,86.68125,365.5344,0.0,0.0,1311.68,0.0,1.98
2019-01-04 09:00:00,33.0,250.0,200.0,500.0,500.0,1.0248045,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,171.758487,708.97781,0.0,84.9825,382.1664,0.0,0.0,1348.08,0.0,16.17
2019-01-04 10:00:00,4.4751045,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,163.727994,717.0083,0.0,84.645,407.8536,0.0,0.0,1363.46,0.0,35.75
2019-01-04 11:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,159.06148199999996,721.67481,0.0,83.32875,442.134,0.0,0.0,1379.94,0.0,23.740954
2019-01-04 12:00:00,0.0,246.30257,197.042056,492.60514,492.60514,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,156.671727,720.36714,0.0,83.80125,477.8004,0.0,0.0,1389.38,0.0,0.0
2019-01-04 13:00:00,0.0,197.335255,157.868204,394.67051,394.67051,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,158.714853,669.3567,0.0,82.3275,500.808,0.0,0.0,1371.74,0.0,0.0
2019-01-04 14:00:00,0.0,171.067755,136.854204,342.13551,342.13551,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,161.758164,640.04589,0.0,77.7375,497.112,0.0,0.0,1342.44,0.0,0.0
2019-01-04 15:00:00,0.0,171.795005,137.436004,343.59001,343.59001,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,168.78847199999996,633.74283,0.0,76.3425,491.8452,0.0,0.0,1336.36,0.0,0.0
2019-01-04 16:00:00,0.0,194.67763,155.742104,389.35526,389.35526,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,175.595838,649.81809,0.0,78.12,497.4816,0.0,0.0,1362.08,0.0,0.0
2019-01-04 17:00:00,0.0,224.356945,179.485556,448.71389,448.71389,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,178.57959599999995,676.51364,0.0,81.66375,504.1344,0.0,0.0,1396.02,0.0,0.0
2019-01-04 18:00:00,0.0,211.20307,168.962456,422.40614,422.40614,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,178.62693299999995,663.31243,0.0,83.44125,498.96,0.0,0.0,1382.1,0.0,0.0
2019-01-04 19:00:00,0.0,158.961195,127.16895600000001,317.92239,317.92239,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,173.566455,616.13103,0.0,85.57875,488.796,0.0,0.0,1332.28,0.0,0.0
2019-01-04 20:00:00,0.0,53.69413,42.955304000000005,107.38826,107.38826,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,156.39228599999996,528.03814,0.0,86.31,481.9584,0.0,0.0,1241.96,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,120.193224,510.54307,0.0,73.590104,481.7736,0.0,0.0,1186.1,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,94.365546,536.37075,0.0,39.396904,485.7468,0.0,0.0,1155.88,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,79.423851,551.31244,0.0,0.0,442.5437,0.0,0.0,1073.28,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,83.51163000000001,547.22467,0.0,0.0,384.8637,0.0,0.0,1015.5999999999999,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,85.429542,545.30675,0.0,0.0,344.9837,0.0,0.0,975.72,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,95.716941,535.01935,0.0,0.0,322.2437,0.0,0.0,952.9800000000001,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,120.29858700000001,510.43771,0.0,0.0,312.0037,0.0,0.0,942.7400000000001,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,169.31223300000002,461.42406,0.0,0.0,327.6837,0.0,0.0,958.4200000000001,0.0,0.0
2019-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,201.962547,428.77375,0.0,0.0,324.6037,0.0,0.0,955.34,0.0,0.0
2019-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,193.796151,436.94014,0.0,0.0,337.6637,0.0,0.0,968.4000000000001,0.0,0.0
2019-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,184.40052,446.33578,0.0,0.0,389.57416,0.0,17.090457,1003.22,0.0,0.0
2019-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,172.181466,458.55483,0.0,0.0,474.6837,0.0,33.0,1072.42,0.0,0.0
2019-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,159.95325,470.78305,0.0,0.0,528.528,0.0,28.604296,1130.66,0.0,0.0
2019-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,155.118768,475.61753,0.0,51.904504,499.6992,0.0,0.0,1182.34,0.0,0.0
2019-01-05 11:00:00,0.0,38.891693,31.1133544,77.783386,77.783386,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,150.43698600000002,519.191,0.0,76.03875,476.6916,0.0,0.0,1214.58,0.0,0.0
2019-01-05 12:00:00,0.0,77.11007,61.688055999999996,154.22014,154.22014,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,144.13352999999995,563.71283,0.0,73.09125,451.0044,0.0,0.0,1216.52,0.0,0.0
2019-01-05 13:00:00,0.0,61.667255,49.333804,123.33451,123.33451,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,143.133345,549.27021,0.0,74.6775,434.3724,0.0,0.0,1189.12,0.0,0.0
