,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-03-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.336104,0.0,0.0,0.0,1328.7629,232.3361007,0.0,1094.08,234.68293,0.0
2019-03-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.28339900000003,0.0,0.0,0.0,1287.5501,236.283399,0.0,1048.88,238.6701,0.0
2019-03-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.908682,0.0,0.0,0.0,1260.2021,240.90867899999998,0.0,1016.86,243.3421,0.0
2019-03-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.531651,0.0,0.0,0.0,1258.3722,249.5316483,0.0,1006.3200000000002,252.05217,0.0
2019-03-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.21148900000003,0.0,0.0,0.0,1277.1199,260.21149110000005,0.0,1014.28,262.83989,0.0
2019-03-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.040835,0.0,0.0,0.0,1313.4077,262.0408329,0.0,1048.72,264.68771,0.0
2019-03-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.367058,0.0,0.0,0.0,1388.7869,259.36706069999997,0.0,1126.8,261.98693,0.0
2019-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.632988,0.0,0.0,0.0,1380.3848,252.6329916,0.0,1125.2,255.18484,0.0
2019-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.51286600000003,0.0,0.0,0.0,1305.0013,230.51286720000002,0.0,1072.16,232.84128,0.0
2019-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.750203,0.0,0.0,0.0,1235.7964,184.75020629999997,0.0,1049.18,186.61637,0.0
2019-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.923127,0.0,0.0,0.0,1194.4579,153.92313090000002,0.0,1038.98,155.47791,0.0
2019-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.911375,0.0,0.0,0.0,1121.0846,139.9113738,0.0,979.76,141.32462,0.0
2019-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.42365999999996,0.0,0.0,0.0,1077.8025,144.42365519999998,0.0,931.92,145.88248,0.0
2019-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.970881,0.0,0.0,0.0,1050.0655,147.9708846,0.0,900.6,149.46554,0.0
2019-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.81582,0.0,0.0,0.0,1049.8501,159.8158188,0.0,888.4200000000001,161.43012,0.0
2019-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.36998,0.0,0.0,0.0,1098.8723,184.369977,0.0,912.64,186.2323,0.0
2019-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.276827,0.0,0.0,0.0,1197.6449,250.2768312,0.0,944.8399999999999,252.80488,0.0
2019-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.78924700000005,0.0,0.0,0.0,1315.7671,296.7892488,0.0,1015.9800000000001,299.78712,0.0
2019-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.624008,0.0,0.0,0.0,1459.1792,286.624008,0.0,1169.66,289.5192,0.0
2019-03-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.149528,0.0,0.0,0.0,1560.2593,280.1495268,0.0,1277.28,282.97932,0.0
2019-03-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.191961,0.0,0.0,0.0,1618.9012,270.1919583,0.0,1345.98,272.92117,0.0
2019-03-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50124900000003,0.0,0.0,0.0,1630.4924,258.5012463,0.0,1369.38,261.11237,0.0
2019-03-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.69467000000006,0.0,0.0,0.0,1641.1966,247.6946736,0.0,1391.0,250.19664,0.0
2019-03-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.772779,0.0,0.0,0.0,1683.2848,240.7727817,0.0,1440.08,243.20483,0.0
2019-03-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.21676599999998,0.0,0.0,0.0,1642.9331,239.216769,0.0,1401.3,241.6331,0.0
2019-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.728496,0.0,0.0,0.0,1617.2201,240.728499,0.0,1374.06,243.1601,0.0
2019-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.95657400000002,0.0,0.0,0.0,1591.1008,243.9565722,0.0,1344.68,246.42078,0.0
2019-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.24989600000004,0.0,0.0,0.0,1601.468,253.24990019999998,0.0,1345.66,255.80798,0.0
2019-03-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.55677599999996,0.0,0.0,0.0,1584.7788,261.5567724,0.0,1320.58,264.19876,0.0
2019-03-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.825713,0.0,0.0,0.0,1604.6805,262.8257148,0.0,1339.2,265.48052,0.0
2019-03-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.90150800000004,0.0,0.0,0.0,1658.5268,259.90151219999996,0.0,1396.0,262.52678,0.0
2019-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.41101799999998,0.0,0.0,0.0,1637.7703,249.4110168,0.0,1385.84,251.93032,0.0
2019-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.058792,0.0,0.0,0.0,1529.7523,227.05879679999998,0.0,1300.4,229.35232,0.0
2019-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.053336,0.0,0.0,0.0,1416.6422,181.0533384,0.0,1233.76,182.88216,0.0
2019-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.690098,0.0,0.0,0.0,1332.632,148.6900998,0.0,1182.44,150.19202,0.0
2019-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.981526,0.0,0.0,0.0,1221.2838,122.9815224,0.0,1097.06,124.22376,0.0
2019-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.333661,0.0,0.0,0.0,1173.57,128.3336604,0.0,1043.94,129.62996,0.0
2019-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.28840599999998,0.0,0.0,0.0,1149.4546,131.2884045,0.0,1016.84,132.61455,0.0
2019-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.046121,0.0,0.0,0.0,1141.3009,142.0461207,0.0,997.82,143.48093,0.0
2019-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.841362,0.0,0.0,0.0,1176.3965,165.84136469999999,0.0,1008.88,167.51653,0.0
2019-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.118345,0.0,0.0,0.0,1266.4725,227.11834530000002,0.0,1037.06,229.41247,0.0
2019-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.929317,0.0,0.0,0.0,1381.0559,269.9293212,0.0,1108.4,272.65588,0.0
2019-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.337073,0.0,0.0,0.0,1489.9869,262.3370706,0.0,1225.0,264.98694,0.0
2019-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.68222200000002,0.0,0.0,0.0,1573.0548,254.6822223,0.0,1315.8,257.25477,0.0
2019-03-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.126071,0.0,0.0,0.0,1621.612,244.12607010000002,0.0,1375.02,246.59199,0.0
2019-03-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.281132,0.0,0.0,0.0,1633.8874,232.2811359,0.0,1399.26,234.62741,0.0
2019-03-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.36021299999996,0.0,0.0,0.0,1654.8463,222.3602172,0.0,1430.24,224.60628,0.0
2019-03-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.415602,0.0,0.0,0.0,1658.9016,216.41560379999999,0.0,1440.3,218.60162,0.0
2019-03-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.77560400000002,0.0,0.0,0.0,1634.9251,214.7755995,0.0,1417.98,216.94505,0.0
2019-03-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.57441,0.0,0.0,0.0,1605.322,216.57440970000002,0.0,1386.56,218.76203,0.0
2019-03-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.26364199999998,0.0,0.0,0.0,1576.3085,220.2636447,0.0,1353.82,222.48853,0.0
2019-03-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.421061,0.0,0.0,0.0,1566.9584,229.4210655,0.0,1335.22,231.73845,0.0
2019-03-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.73215200000004,0.0,0.0,0.0,1553.2733,235.7321472,0.0,1315.16,238.11328,0.0
2019-03-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.184144,0.0,0.0,0.0,1562.6298,236.1841416,0.0,1324.06,238.56984,0.0
2019-03-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.218895,0.0,0.0,0.0,1611.7647,234.2188926,0.0,1375.18,236.58474,0.0
2019-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.493987,0.0,0.0,0.0,1601.5719,227.4939909,0.0,1371.78,229.79191,0.0
2019-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.749507,0.0,0.0,0.0,1501.5278,205.7495022,0.0,1293.7,207.82778,0.0
2019-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.741367,0.0,0.0,0.0,1375.2951,161.7413688,0.0,1211.92,163.37512,0.0
2019-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.415147,0.0,0.0,0.0,1291.1626,131.4151443,0.0,1158.42,132.74257,0.0
2019-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.558456,0.0,0.0,0.0,1186.4847,105.558453,0.0,1079.86,106.6247,0.0
2019-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.399046,0.0,0.0,0.0,1130.8142,110.3990481,0.0,1019.2999999999998,111.51419,0.0
2019-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.98272999999999,0.0,0.0,0.0,1092.764,112.9827303,0.0,978.64,114.12397,0.0
2019-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.146442,0.0,0.0,0.0,1089.3103,123.1464465,0.0,964.92,124.39035,0.0
2019-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.75978500000002,0.0,0.0,0.0,1125.2921,145.75978890000002,0.0,978.0600000000001,147.23211,0.0
2019-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.815585,0.0,0.0,0.0,1216.7739,199.8155808,0.0,1014.94,201.83392,0.0
2019-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.144812,0.0,0.0,0.0,1323.1903,238.1448168,0.0,1082.64,240.55032,0.0
2019-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.36493200000004,0.0,0.0,0.0,1445.482,231.3649305,0.0,1211.78,233.70195,0.0
2019-03-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.37279900000004,0.0,0.0,0.0,1536.0792,224.3727981,0.0,1309.44,226.63919,0.0
2019-03-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.50208599999996,0.0,0.0,0.0,1568.4187,213.5020833,0.0,1352.76,215.65867,0.0
2019-03-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.47561900000002,0.0,0.0,0.0,1573.1208,202.47562169999998,0.0,1368.6,204.52083,0.0
2019-03-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.565574,0.0,0.0,0.0,1561.7808,193.5655722,0.0,1366.26,195.52078,0.0
2019-03-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.57075700000001,0.0,0.0,0.0,1580.0155,188.57075490000003,0.0,1389.54,190.47551,0.0
2019-03-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.979623,0.0,0.0,0.0,1579.0283,186.9796269,0.0,1390.16,188.86831,0.0
2019-03-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.575338,0.0,0.0,0.0,1571.6801,188.5753386,0.0,1381.2,190.48014,0.0
2019-03-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.957643,0.0,0.0,0.0,1559.0566,191.9576439,0.0,1365.16,193.89661,0.0
2019-03-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.27673899999996,0.0,0.0,0.0,1558.8597,200.2767426,0.0,1356.56,202.29974,0.0
2019-03-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.548128,0.0,0.0,0.0,1531.7545,206.54812529999998,0.0,1323.12,208.63447,0.0
2019-03-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.55900200000002,0.0,0.0,0.0,1550.1956,207.55900440000002,0.0,1340.54,209.65556,0.0
2019-03-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.422914,0.0,0.0,0.0,1621.188,206.4229101,0.0,1412.68,208.50799,0.0
2019-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.553126,0.0,0.0,0.0,1617.2189,200.55313080000002,0.0,1414.64,202.57892,0.0
2019-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.134267,0.0,0.0,0.0,1513.6039,181.1342709,0.0,1330.64,182.96391,0.0
2019-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.284148,0.0,0.0,0.0,1381.7913,141.2841474,0.0,1239.08,142.71126,0.0
2019-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.708055,0.0,0.0,0.0,1290.5766,113.7080538,0.0,1175.72,114.85662,0.0
2019-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.07199200000001,0.0,0.0,0.0,1184.422,92.07199188,0.0,1091.42,93.002012,0.0
2019-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.89273100000001,0.0,0.0,0.0,1126.9914,96.89273055,0.0,1029.12,97.871445,0.0
2019-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.961816,0.0,0.0,0.0,1087.1414,98.96181569999999,0.0,987.18,99.96143,0.0
2019-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.166757,0.0,0.0,0.0,1066.4295,109.16675550000001,0.0,956.1599999999999,110.26945,0.0
2019-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.184755,0.0,0.0,0.0,1089.46,132.1847505,0.0,955.94,133.51995,0.0
2019-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.428978,0.0,0.0,0.0,1162.5016,181.4289741,0.0,979.24,183.26159,0.0
2019-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.94547099999997,0.0,0.0,0.0,1272.8568,216.9454716,0.0,1053.72,219.13684,0.0
2019-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.00238700000003,0.0,0.0,0.0,1423.9137,211.00238280000002,0.0,1210.78,213.13372,0.0
2019-03-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.01788900000003,0.0,0.0,0.0,1522.8587,204.0178932,0.0,1316.78,206.07868,0.0
2019-03-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.000399,0.0,0.0,0.0,1569.2998,192.00040199999998,0.0,1375.36,193.9398,0.0
2019-03-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.911325,0.0,0.0,0.0,1582.9187,180.9113229,0.0,1400.18,182.73871,0.0
2019-03-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.569324,0.0,0.0,0.0,1601.0924,172.56932550000002,0.0,1426.78,174.31245,0.0
2019-03-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.078417,0.0,0.0,0.0,1605.8762,168.07841820000002,0.0,1436.1,169.77618,0.0
2019-03-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.450635,0.0,0.0,0.0,1602.372,166.4506305,0.0,1434.24,168.13195,0.0
2019-03-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.064674,0.0,0.0,0.0,1586.1623,168.06467700000002,0.0,1416.4,169.7623,0.0
2019-03-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.288171,0.0,0.0,0.0,1561.7984,171.2881665,0.0,1388.78,173.01835,0.0
2019-03-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.884996,0.0,0.0,0.0,1544.9919,178.8850008,0.0,1364.3,180.69192,0.0
2019-03-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.82063,0.0,0.0,0.0,1528.9776,185.8206339,0.0,1341.28,187.69761,0.0
2019-03-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.440777,0.0,0.0,0.0,1543.1741,187.4407788,0.0,1353.84,189.33412,0.0
2019-03-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.352211,0.0,0.0,0.0,1600.6847,187.3522134,0.0,1411.44,189.24466,0.0
2019-03-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.17873500000002,0.0,0.0,0.0,1601.3189,182.1787308,0.0,1417.3,184.01892,0.0
2019-03-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.195256,0.0,0.0,0.0,1495.5138,164.1952521,0.0,1329.66,165.85379,0.0
2019-03-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.59288099999999,0.0,0.0,0.0,1387.9316,126.592884,0.0,1260.06,127.8716,0.0
2019-03-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41399300000002,0.0,0.0,0.0,1297.5483,100.4139972,0.0,1196.12,101.42828,0.0
2019-03-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.38544399999998,0.0,0.0,0.0,1208.658,86.38544376,0.0,1121.4,87.258024,0.0
2019-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.980187,0.0,0.0,0.0,1160.9992,90.98018721,0.0,1069.1,91.899179,0.0
2019-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.018732,0.0,0.0,0.0,1110.3783,93.01873185,0.0,1016.42,93.958315,0.0
2019-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.808144,0.0,0.0,0.0,1103.2365,101.8081449,0.0,1000.4,102.83651,0.0
2019-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.68089199999999,0.0,0.0,0.0,1148.7302,123.68088809999999,0.0,1023.8,124.93019,0.0
2019-03-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.303441,0.0,0.0,0.0,1224.8338,171.3034422,0.0,1051.8,173.03378,0.0
2019-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.80198000000001,0.0,0.0,0.0,1325.6711,208.8019791,0.0,1114.76,210.91109,0.0
2019-03-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.849734,0.0,0.0,0.0,1450.8187,202.8497328,0.0,1245.92,204.89872,0.0
2019-03-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.991792,0.0,0.0,0.0,1519.6814,194.9917959,0.0,1322.72,196.96141,0.0
2019-03-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.653817,0.0,0.0,0.0,1565.2289,183.65382089999997,0.0,1379.72,185.50891,0.0
2019-03-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.563401,0.0,0.0,0.0,1573.0166,173.5634043,0.0,1397.7,175.31657,0.0
2019-03-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.48862499999996,0.0,0.0,0.0,1572.7402,165.48862770000002,0.0,1405.58,167.16023,0.0
2019-03-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.644981,0.0,0.0,0.0,1578.2077,160.6449834,0.0,1415.94,162.26766,0.0
