,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-08-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.465732,33.465732,0.0,0.0,0.0,0.0,0.0,1169.94,0.0,0.0,1169.94,0.0,0.0
2019-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.559851,30.559851,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,1128.0,0.0,0.0
2019-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.138631,23.138631,0.0,0.0,0.0,0.0,0.0,1088.56,0.0,0.0,1088.56,0.0,0.0
2019-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.349219,14.349219,0.0,0.0,0.0,0.0,0.0,1014.08,0.0,0.0,1014.08,0.0,0.0
2019-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766877,10.766877,0.0,0.0,0.0,0.0,0.0,924.62,0.0,0.0,924.62,0.0,0.0
2019-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150154,11.150154,0.0,0.0,0.0,0.0,0.0,885.74,0.0,0.0,885.74,0.0,0.0
2019-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.826615,11.826615,0.0,0.0,0.0,0.0,0.0,837.14,0.0,0.0,837.14,0.0,0.0
2019-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.075886,14.075886,0.0,0.0,0.0,0.0,0.0,802.92,0.0,0.0,802.92,0.0,0.0
2019-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.543101,22.543101,0.0,0.0,0.0,0.0,0.0,809.36,0.0,0.0,809.36,0.0,0.0
2019-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.960248,40.960248,0.0,0.0,0.0,0.0,0.0,791.52,0.0,0.0,791.52,0.0,0.0
2019-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.868951,50.868951,0.0,0.0,0.0,0.0,0.0,811.66,0.0,0.0,811.66,0.0,0.0
2019-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.949327,47.949327,0.0,0.0,0.0,0.0,0.0,828.52,0.0,0.0,828.52,0.0,0.0
2019-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.613804,41.613804,0.0,0.0,0.0,0.0,0.0,906.42,0.0,0.0,906.42,0.0,0.0
2019-08-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.453039,40.3128,0.0,0.0,0.0,0.0,0.0,990.85996,15.859761,0.0,974.84,16.019961,0.0
2019-08-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35005,0.0,0.0,0.0,0.0,0.0,1096.0071,35.35005,0.0,1060.3,35.707121,0.0
2019-08-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.911616,0.0,0.0,0.0,0.0,0.0,1127.9142,33.911616,0.0,1093.66,34.254158,0.0
2019-08-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.176944,0.0,0.0,0.0,0.0,0.0,1137.162,32.176944,0.0,1104.66,32.501964,0.0
2019-08-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.759518,0.0,0.0,0.0,0.0,0.0,1140.49,28.759518,0.0,1111.44,29.050018,0.0
2019-08-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.725554,0.0,0.0,0.0,0.0,0.0,1105.9355,26.725554,0.0,1078.94,26.995509,0.0
2019-08-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.326822,0.0,0.0,0.0,0.0,0.0,1066.8826,25.326822,0.0,1041.3,25.582648,0.0
2019-08-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51654,0.0,0.0,0.0,0.0,0.0,1051.6745,27.51654,0.0,1023.88,27.794485,0.0
2019-08-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.904768,0.0,0.0,0.0,0.0,0.0,1040.5668,29.904768,0.0,1010.36,30.206836,0.0
2019-08-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.914115,0.0,0.0,0.0,0.0,0.0,1047.3864,30.914115,0.0,1016.16,31.226379,0.0
2019-08-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.830685,0.0,0.0,0.0,0.0,0.0,1049.1324,33.830685,0.0,1014.96,34.172409,0.0
2019-08-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.447593,0.0,0.0,0.0,0.0,0.0,1031.8755,34.447593,0.0,997.08,34.795548,0.0
2019-08-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.416498,0.0,0.0,0.0,0.0,0.0,985.15384,31.416498,0.0,953.42,31.733836,0.0
2019-08-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009021,0.0,0.0,0.0,0.0,0.0,963.77154,24.009021,0.0,939.52,24.251536,0.0
2019-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.251676,0.0,0.0,0.0,0.0,0.0,914.18573,15.251676,0.0,898.78,15.405733,0.0
2019-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.930451,0.0,0.0,0.0,0.0,0.0,847.97096,11.930451,0.0,835.92,12.050961,0.0
2019-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.580953,0.0,0.0,0.0,0.0,0.0,800.32803,12.580953,0.0,787.62,12.708033,0.0
2019-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.457451,0.0,0.0,0.0,0.0,0.0,768.39338,13.457451,0.0,754.8,13.593385,0.0
2019-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.181619,0.0,0.0,0.0,0.0,0.0,752.76507,16.181619,0.0,736.42,16.34507,0.0
2019-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.780341,0.0,0.0,0.0,0.0,0.0,749.52075,25.780341,0.0,723.48,26.040748,0.0
2019-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.146125,0.0,0.0,0.0,0.0,0.0,771.04235,47.146125,0.0,723.42,47.622348,0.0
2019-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.819115,0.0,0.0,0.0,0.0,0.0,777.72274,53.819115,0.0,723.36,54.362742,0.0
2019-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.420013,0.0,0.0,0.0,0.0,0.0,784.14931,50.420013,0.0,733.22,50.929306,0.0
2019-08-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.760396,0.0,0.0,0.0,0.0,0.0,826.66222,41.760396,0.0,784.48,42.182218,0.0
2019-08-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.920546,0.0,0.0,0.0,0.0,0.0,882.91388,40.920546,0.0,841.58,41.333885,0.0
2019-08-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.458652,0.0,0.0,0.0,0.0,0.0,930.48692,36.458652,0.0,893.66,36.826921,0.0
2019-08-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.533105,0.0,0.0,0.0,0.0,0.0,978.70192,34.533105,0.0,943.82,34.881924,0.0
2019-08-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.703759,0.0,0.0,0.0,0.0,0.0,1039.1141,32.703759,0.0,1006.08,33.0341,0.0
2019-08-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.805513,0.0,0.0,0.0,0.0,0.0,1032.5466,29.805513,0.0,1002.44,30.106579,0.0
2019-08-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.907637,0.0,0.0,0.0,0.0,0.0,984.03963,28.907637,0.0,954.84,29.199633,0.0
2019-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.252369,0.0,0.0,0.0,0.0,0.0,952.98765,27.252369,0.0,925.46,27.527645,0.0
2019-08-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.281752,0.0,0.0,0.0,0.0,0.0,947.59753,29.281752,0.0,918.02,29.577527,0.0
2019-08-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.769235,0.0,0.0,0.0,0.0,0.0,932.89014,31.769235,0.0,900.8,32.090136,0.0
2019-08-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.963349,0.0,0.0,0.0,0.0,0.0,948.69631,32.963349,0.0,915.4,33.296312,0.0
2019-08-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.256903,0.0,0.0,0.0,0.0,0.0,990.35303,35.256903,0.0,954.74,35.613033,0.0
2019-08-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.339731,0.0,0.0,0.0,0.0,0.0,985.0569,37.339731,0.0,947.34,37.7169,0.0
2019-08-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.310163,0.0,0.0,0.0,0.0,0.0,979.91673,34.310163,0.0,945.26,34.65673,0.0
2019-08-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85211,0.0,0.0,0.0,0.0,0.0,970.89324,25.85211,0.0,944.78,26.113242,0.0
2019-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.351116,0.0,0.0,0.0,0.0,0.0,924.97628,16.351116,0.0,908.46,16.516279,0.0
2019-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441996,0.0,0.0,0.0,0.0,0.0,869.28767,12.441996,0.0,856.72,12.567673,0.0
2019-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.179537,0.0,0.0,0.0,0.0,0.0,823.39266,13.179537,0.0,810.08,13.312664,0.0
2019-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85734,0.0,0.0,0.0,0.0,0.0,788.90721,12.85734,0.0,775.92,12.987212,0.0
2019-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.060986,0.0,0.0,0.0,0.0,0.0,783.22322,16.060986,0.0,767.0,16.223218,0.0
2019-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.887046,0.0,0.0,0.0,0.0,0.0,784.29843,24.887046,0.0,759.16,25.13843,0.0
2019-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.562441,0.0,0.0,0.0,0.0,0.0,831.37257,44.562441,0.0,786.36,45.012567,0.0
2019-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72023,0.0,0.0,0.0,0.0,0.0,922.56306,55.72023,0.0,866.28,56.283061,0.0
2019-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.160978,0.0,0.0,0.0,0.0,0.0,1074.318,53.160978,0.0,1020.62,53.697958,0.0
2019-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.533428,0.0,0.0,0.0,0.0,0.0,1179.4833,44.533428,0.0,1134.5,44.983261,0.0
2019-08-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.980469,0.0,0.0,0.0,0.0,0.0,1247.0146,42.980469,0.0,1203.6,43.414615,0.0
2019-08-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112393,0.0,0.0,0.0,0.0,0.0,1265.2374,38.112393,0.0,1226.74,38.497367,0.0
2019-08-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.711949,0.0,0.0,0.0,0.0,0.0,1284.9927,35.711949,0.0,1248.92,36.072676,0.0
2019-08-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.229232,0.0,0.0,0.0,0.0,0.0,1336.615,34.229232,0.0,1302.04,34.574982,0.0
2019-08-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.810279,0.0,0.0,0.0,0.0,0.0,1317.0215,30.810279,0.0,1285.9,31.121494,0.0
2019-08-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.060522,0.0,0.0,0.0,0.0,0.0,1303.9042,30.060522,0.0,1273.54,30.364164,0.0
2019-08-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.814305,0.0,0.0,0.0,0.0,0.0,1250.5153,27.814305,0.0,1222.42,28.095258,0.0
2019-08-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.785662,0.0,0.0,0.0,0.0,0.0,1239.1865,29.785662,0.0,1209.1,30.086527,0.0
2019-08-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.863909,0.0,0.0,0.0,0.0,0.0,1248.4858,31.863909,0.0,1216.3,32.185767,0.0
2019-08-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.661188,0.0,0.0,0.0,0.0,0.0,1236.5612,33.661188,0.0,1202.56,34.0012,0.0
2019-08-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.564015,0.0,0.0,0.0,0.0,0.0,1216.3133,36.564015,0.0,1179.38,36.933348,0.0
2019-08-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.683306,0.0,0.0,0.0,0.0,0.0,1198.9039,37.683306,0.0,1160.84,38.063945,0.0
2019-08-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31169,0.0,0.0,0.0,0.0,0.0,1158.6383,34.31169,0.0,1123.98,34.658273,0.0
2019-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.094903,0.0,0.0,0.0,0.0,0.0,1120.1585,26.094903,0.0,1093.8,26.358488,0.0
2019-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.525194,0.0,0.0,0.0,0.0,0.0,1039.6321,16.525194,0.0,1022.94,16.692115,0.0
2019-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.753689,0.0,0.0,0.0,0.0,0.0,954.15262,13.753689,0.0,940.26,13.892615,0.0
2019-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.822589,0.0,0.0,0.0,0.0,0.0,903.55231,14.822589,0.0,888.58,14.972312,0.0
2019-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75082,0.0,0.0,0.0,0.0,0.0,860.75982,14.75082,0.0,845.86,14.899818,0.0
2019-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24765,0.0,0.0,0.0,0.0,0.0,851.77197,18.24765,0.0,833.34,18.43197,0.0
2019-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92883,0.0,0.0,0.0,0.0,0.0,863.33094,27.92883,0.0,835.12,28.210939,0.0
2019-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83346,0.0,0.0,0.0,0.0,0.0,896.84673,48.83346,0.0,847.52,49.326727,0.0
2019-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8435,0.0,0.0,0.0,0.0,0.0,988.52818,61.8435,0.0,926.06,62.468182,0.0
2019-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.073522,0.0,0.0,0.0,0.0,0.0,1125.2102,59.073522,0.0,1065.54,59.670224,0.0
2019-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.097816,0.0,0.0,0.0,0.0,0.0,1217.2439,50.097816,0.0,1166.64,50.603855,0.0
2019-08-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13104,0.0,0.0,0.0,0.0,0.0,1273.9372,48.13104,0.0,1225.32,48.617212,0.0
2019-08-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84762,0.0,0.0,0.0,0.0,0.0,1294.4804,42.84762,0.0,1251.2,43.280424,0.0
2019-08-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.978387,0.0,0.0,0.0,0.0,0.0,1322.9022,39.978387,0.0,1282.52,40.382209,0.0
2019-08-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.460549,0.0,0.0,0.0,0.0,0.0,1353.369,38.460549,0.0,1314.52,38.849039,0.0
2019-08-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.737723,0.0,0.0,0.0,0.0,0.0,1327.2886,34.737723,0.0,1292.2,35.088609,0.0
2019-08-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.584838,0.0,0.0,0.0,0.0,0.0,1290.4241,33.584838,0.0,1256.5,33.924079,0.0
2019-08-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.567671,0.0,0.0,0.0,0.0,0.0,1255.2665,31.567671,0.0,1223.38,31.886536,0.0
2019-08-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.662715,0.0,0.0,0.0,0.0,0.0,1232.6027,33.662715,0.0,1198.6,34.002742,0.0
2019-08-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.742489,0.0,0.0,0.0,0.0,0.0,1213.8035,35.742489,0.0,1177.7,36.103524,0.0
2019-08-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.680252,0.0,0.0,0.0,0.0,0.0,1209.3409,37.680252,0.0,1171.28,38.060861,0.0
2019-08-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.922073,0.0,0.0,0.0,0.0,0.0,1217.1554,40.922073,0.0,1175.82,41.335427,0.0
2019-08-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.047472,0.0,0.0,0.0,0.0,0.0,1204.1522,42.047472,0.0,1161.68,42.472194,0.0
2019-08-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.400996,0.0,0.0,0.0,0.0,0.0,1155.7089,38.400996,0.0,1116.92,38.788885,0.0
2019-08-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.248158,0.0,0.0,0.0,0.0,0.0,1114.8236,29.248158,0.0,1085.28,29.543594,0.0
2019-08-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.450741,0.0,0.0,0.0,0.0,0.0,1030.2171,18.450741,0.0,1011.58,18.637112,0.0
2019-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.981582,0.0,0.0,0.0,0.0,0.0,946.28301,15.981582,0.0,930.14,16.143012,0.0
