;0
2280;0.0
2281;0.0
2282;2.3253006684741164
2283;8.355452804238189
2284;11.254421821295047
2285;16.62549662788709
2286;17.805120277287912
2287;14.532838000853857
2288;5.821665197131681
2289;3.784435829746178
2290;0.5951921491880043
2291;0.25932698632767
2292;0.2871677755764107
2293;2.931516196805667
2294;7.681539611683951
2295;13.116118661796344
2296;13.975657820584725
2297;17.401125717046213
2298;30.871119145692564
2299;43.23228172970754
2300;46.21018623362959
2301;43.02788559363559
2302;38.80904942281885
2303;33.873000957856775
2304;27.643121197800234
2305;21.596821987535442
2306;17.430270328825596
2307;15.572526781932982
2308;15.55491574219629
2309;16.295760270661
2310;15.233971651044548
2311;8.740593690030716
2312;0.949039687802589
2313;0.6125118624891331
2314;2.120700987519003
2315;7.307244756876254
2316;9.342187527348013
2317;9.112610842901118
2318;8.494309884192898
2319;8.190677111522824
2320;8.9458124665653
2321;12.87615286941622
2322;19.60498745710242
2323;22.343460927578363
2324;19.357311817010245
2325;15.18309001209689
2326;14.898064369547601
2327;11.220870700770734
2328;7.109133118975397
2329;5.617571033609459
2330;7.562173863252005
2331;8.718590329675115
2332;7.748795673426461
2333;6.229162468820616
2334;8.560609572073993
2335;8.173651044275246
2336;7.108955064708112
2337;9.666103130228379
2338;11.92078502552182
2339;15.567708446231544
2340;20.53538873113838
2341;28.883102573351145
2342;31.829129618507586
2343;30.18831532425351
2344;29.189804626601976
2345;31.44900807069018
2346;41.4885606949158
2347;48.71430329617333
2348;50.633376628370854
2349;48.78030794495851
2350;38.79031214198256
2351;30.494630868886812
2352;28.06251459286883
2353;28.16702649166382
2354;29.499227762814442
2355;31.238901278583057
2356;34.607780384581076
2357;35.261666864476176
2358;44.90243618612975
2359;27.260924298498367
2360;22.14449823396658
2361;26.40078974717583
2362;26.068486642619362
2363;20.923136784009685
2364;19.944756647301656
2365;19.391389852995967
2366;20.30494056792041
2367;20.159618782919217
2368;20.681257305893247
2369;21.739906881291883
2370;32.89891638796314
2371;35.77195268777461
2372;31.90774416206709
2373;25.164235289953893
2374;19.533588733275728
2375;17.11250176453123
2376;15.23529849777035
2377;14.134520892419069
2378;14.454182915710934
2379;14.4064141005862
2380;15.212412414013173
2381;17.522616929750818
2382;13.549429780478572
2383;5.396202221302426
2384;9.913714110150057
2385;17.535532412341997
2386;7.454429717157402
2387;6.9850686323409
2388;6.760862052908131
2389;7.505682344530143
2390;8.533330432106467
2391;9.818644964461233
2392;12.531516281296227
2393;17.771813067852282
2394;23.93335224151611
2395;28.640865497869605
2396;28.182054890838323
2397;23.47303288004757
2398;19.941024505624583
2399;18.12124559552062
2400;16.149722376524235
2401;13.412957784591937
2402;10.595701143320868
2403;8.569947389761607
2404;8.842981507965163
2405;11.354911801628038
2406;9.54053178768532
2407;7.488039327836505
2408;5.510507700018633
2409;5.958837597261067
2410;6.820188200707529
2411;7.951028800010682
2412;7.313703051969117
2413;7.5992631227362395
2414;11.185106950180202
2415;15.649835966498246
2416;18.07970298622169
2417;18.664123023841896
2418;15.756825089688395
2419;17.590344143147565
2420;18.481532452270095
2421;19.272500200365105
2422;13.952088287881777
2423;15.221727319909078
2424;14.8715336283048
2425;15.209096053651734
2426;15.825689070598752
2427;16.696329821792304
2428;17.34614631802428
2429;18.4370729368107
2430;17.658910386585724
2431;11.781264172465193
2432;21.42710291028802
2433;31.507273323395673
2434;25.831499018201647
2435;38.416135906752416
2436;41.43129211567586
2437;41.04702601982877
2438;47.119979032223526
2439;49.90721965305167
2440;42.32335560790854
2441;33.03856521896287
2442;23.561142627304676
2443;24.297176769418655
2444;23.573248174673594
2445;20.431847514007607
2446;18.443231011722606
2447;17.769582607699377
2448;17.387270520247665
2449;17.712500934624206
2450;18.275257286137226
2451;17.91286573713901
2452;17.950339431856193
2453;19.37720453341802
2454;17.88004981442994
2455;28.48735727506525
2456;24.812576508646696
2457;18.608499574544382
2458;5.760009292075836
2459;6.600246967755112
2460;10.508613348708433
2461;14.374922873576484
2462;18.946176057937098
2463;23.588350900606393
2464;35.022376611045765
2465;37.99715799185186
2466;37.819522937684276
2467;41.466931834781874
2468;38.238480965810666
2469;31.86593152931313
2470;28.299913321476357
2471;25.652060923389364
2472;17.74472090975911
2473;14.79066811472762
2474;15.523048968058006
2475;15.24207722988783
2476;15.169488758082483
2477;14.89660721935478
2478;14.805470722796871
2479;10.368998671279234
2480;12.924116721106511
2481;28.788183106441124
2482;29.12969150954602
2483;32.78585663661458
2484;37.91762979392133
2485;44.61017908647949
2486;38.13644440594841
2487;24.8212925604278
2488;23.60888049239427
2489;22.609777269784143
2490;26.6879285339904
2491;32.37670095072852
2492;35.02413885930005
2493;37.31522767818052
2494;39.05668943465925
2495;45.3383028237025
2496;42.21575098344703
2497;38.07510809848512
2498;37.406730744823136
2499;37.80669136962081
2500;31.90810213612575
2501;26.155361807143763
2502;22.630594531508056
2503;17.894537164416967
2504;17.8384889569937
2505;17.999257751305898
2506;16.990014047365563
2507;14.105112263618732
2508;11.046463942294029
2509;9.146066056980807
2510;8.973081438214171
2511;11.146723865293989
2512;15.422188020336861
2513;20.011701889287416
2514;37.61773701890622
2515;61.80501825497821
2516;74.94766262925529
2517;70.19557711969013
2518;59.94403110898398
2519;52.534476871334654
2520;45.97509215431276
2521;41.02152141541437
2522;38.47319152620104
2523;36.61055974335453
2524;36.37297569510205
2525;36.784477739038024
2526;26.755780193447293
2527;17.7170289283874
2528;15.013868283407362
2529;13.36526009627417
2530;13.812726004684674
2531;18.249479067909952
2532;23.860030756775853
2533;27.210466810020748
2534;28.360631548470145
2535;29.700727097068743
2536;29.85908223279941
2537;29.094583014195265
2538;42.399600318008
2539;55.90337304430071
2540;63.81616811783485
2541;67.76646088166953
2542;75.34740633559383
2543;71.04682245309057
2544;65.40613167870278
2545;57.59745749913011
2546;53.90277592314615
2547;56.77661859786589
2548;61.98732148821837
2549;62.93998593723073
2550;52.25705458948036
2551;29.050045759194816
2552;21.84101086967132
2553;26.41321891853233
2554;36.149076085277635
2555;39.49884070302926
2556;29.515762438275456
2557;23.374967301632065
2558;22.24885640724812
2559;23.202635415083442
2560;22.728167505139616
2561;21.57784997996941
2562;31.442754236077953
2563;47.36444955894371
2564;56.76836332129497
2565;55.330136541759266
2566;53.11934805863824
2567;47.10843100591423
2568;39.82836212320266
2569;36.89548408073538
2570;34.97622238910276
2571;33.0559988265879
2572;29.79018882093866
2573;26.886115192369697
2574;19.5681992550691
2575;8.839180193695368
2576;6.988307908235813
2577;7.450627988460017
2578;10.658959492515116
2579;14.49477490034758
2580;17.815613200968386
2581;21.28283484771361
2582;25.94403536456862
2583;30.727991419150158
2584;32.30229201316834
2585;43.62768593881644
2586;55.44804322188197
2587;61.74680463184719
2588;61.04355763119031
2589;55.47355757942387
2590;49.8635820692505
2591;48.8560893766397
2592;43.39664990909739
2593;37.39299427108827
2594;34.95430677794164
2595;31.114956254460452
2596;28.120892689368304
2597;26.274527443063025
2598;21.31822905764081
2599;10.916109501146803
2600;7.149438194901336
2601;6.262293425486758
2602;5.615201110115239
2603;7.9207069188940755
2604;11.009857267258214
2605;12.492989666555442
2606;14.02233133444599
2607;16.346825312399396
2608;19.380434896899207
2609;35.379411023644835
2610;53.25447794797375
2611;58.835936956701715
2612;51.31605744896372
2613;41.77395582845788
2614;38.244675615192236
2615;29.404240553269982
2616;20.01443483591859
2617;15.302019752357522
2618;13.614740896809336
2619;12.238647254775554
2620;11.954887293133083
2621;12.27328111692971
2622;8.972221342488831
2623;1.7368919598355013
2624;1.4004404947687596
2625;3.2334271903715885
2626;5.879303681156994
2627;5.135796773145402
2628;3.4507937094199113
2629;3.1190077389104696
2630;4.570051208648806
2631;5.876331627937704
2632;7.898633284194796
2633;13.117320184497274
2634;21.672723696979823
2635;28.50154725218131
2636;25.97647889685787
2637;20.98009943662126
2638;20.68931618905535
2639;18.231293974787583
2640;15.18401286204656
2641;14.282161598228942
2642;14.761642997288238
2643;12.955605703826045
2644;11.564969986326554
2645;10.369642840179743
2646;8.641243482804766
2647;0.47508020152063934
2648;0.12631542478121965
2649;0.07115352461540622
2650;0.13940631163665673
2651;0.5686235560194339
2652;0.1362169188650605
2653;0.09528327100417194
2654;0.11719075053735495
2655;0.1629081532105901
2656;1.9161776393340304
2657;9.083577318051283
2658;25.656167403950413
2659;43.34137717158187
2660;47.28238497665505
2661;45.738382241819416
2662;56.74297130255917
2663;52.53964390701718
2664;50.867757447545046
2665;47.47977815068625
2666;43.55917416932536
2667;42.71401047405854
2668;43.646487877851996
2669;42.49674774303935
2670;38.17931707511541
2671;20.214141557341307
2672;16.965585942011256
2673;20.184015210313735
2674;30.028462507304027
2675;45.23594467932882
2676;50.99648751470778
2677;57.44625614535575
2678;65.0485355996618
2679;70.58825612559039
2680;73.59357957520517
2681;82.61961726039063
2682;96.1931000178468
2683;105.81944437369802
2684;111.08141660540711
2685;99.24519946282207
2686;116.15192558244942
2687;114.55206879777846
2688;117.83837028017231
2689;118.49506926552144
2690;112.76108794474135
2691;110.33640490650352
2692;113.44615610908059
2693;114.13735122612098
2694;105.99059965432859
2695;115.7874719470155
2696;117.58428801193736
2697;114.67000206442441
2698;98.6954257815492
2699;110.82483331325008
2700;118.86143806127163
2701;120.84688358116773
2702;122.16667424822165
2703;122.31388567553627
2704;122.12602773392123
2705;119.81065873068144
2706;108.72833895352932
2707;88.67445640498516
2708;88.96833521160426
2709;84.2730164493299
2710;84.72127376378751
2711;86.47366487914441
2712;84.28670703598097
2713;84.65885209635192
2714;82.61334176138337
2715;83.89625629864486
2716;86.6648938553941
2717;79.56804158696941
2718;73.86395920507269
2719;50.148391767155886
2720;36.10598523908192
2721;31.981360418843288
2722;17.30380822899295
2723;19.411093052578906
2724;25.38464337224275
2725;27.64330728530884
2726;30.55487874286627
2727;38.38001971025093
2728;42.63270195099264
2729;49.01600539411595
2730;56.26186096239714
2731;68.16831015574387
2732;82.69029888676661
2733;98.220724896512
2734;42.75928553263346
2735;56.9670589390923
2736;47.25812426055958
2737;56.83125507886115
2738;57.09327446370344
2739;23.57216218498018
2740;12.361352771053127
2741;15.260716171007532
2742;16.11335577672603
2743;10.146800854860569
2744;9.64473809564815
2745;12.165049069886116
2746;10.60535465595769
2747;19.698683736760632
2748;25.947827892825494
2749;17.54124303062757
2750;6.684434789352947
2751;5.3656398521178685
2752;7.601571657610875
2753;10.394988781798121
2754;17.822173152484147
2755;35.087132702278936
2756;48.272322757602524
2757;67.14832831605588
2758;91.76282082716625
2759;92.89735280937619
2760;82.21757030181635
2761;27.313051604811662
2762;2.9477225832261285
2763;2.3289481161271826
2764;3.164669303099314
2765;0.9075422856776544
2766;3.762003438951923
2767;10.62307604017211
2768;19.0069882503522
2769;25.31814810374204
2770;53.85564587575938
2771;66.85128087467618
2772;58.84805886075388
2773;50.92816876843085
2774;50.27131398515765
2775;48.80287311379426
2776;38.12951337826797
2777;32.99256182589562
2778;32.28288503366358
2779;24.096493167908363
2780;14.616873185424245
2781;11.269905223565944
2782;8.775550379472621
2783;1.758829609311484
2784;1.2875438148289726
2785;5.838461702360826
2786;8.00352401897019
2787;7.760289385739495
2788;7.844724319495406
2789;11.101009229585237
2790;11.598917551601634
2791;9.547948719239702
2792;12.370721141847909
2793;12.188961306039026
2794;8.910878126060261
2795;9.086852132806591
2796;5.17813066972237
2797;11.92656110712126
2798;46.278438450807066
2799;15.887328100259008
2800;5.05409401012402
2801;8.491243679149479
2802;8.740708449307611
2803;6.290386045446583
2804;2.427402338194691
2805;1.0026491143072351
2806;2.8728431425180307
2807;7.587581525830663
2808;11.47283807338453
2809;11.90859198979303
2810;14.166872024068645
2811;15.105017606884825
2812;12.453892465783102
2813;11.093249210656857
2814;9.743876532947317
2815;11.402819013712453
2816;9.619232615536335
2817;6.41316975203215
2818;9.340461712023792
2819;7.728082823948143
2820;8.166111638966727
2821;6.103152942053633
2822;3.2302094691407452
2823;1.671955821136244
2824;1.2240392387731402
2825;2.4876292620414224
2826;3.8215489414626473
2827;4.933283246030994
2828;6.881584549768299
2829;9.531207794067907
2830;9.36320372609531
2831;8.926421044153326
2832;12.266263498044482
2833;15.928283595805077
2834;23.492900836904063
2835;27.094854203361315
2836;28.40696017249737
2837;30.190647820148598
2838;34.56142736731012
2839;44.90939741399553
2840;43.56000147465788
2841;42.43462887896432
2842;17.744114458093456
2843;28.139593978582646
2844;30.27148719298294
2845;22.479759043353837
2846;20.465626627736622
2847;24.38704231176501
2848;27.160418554676905
2849;24.724782414296094
2850;26.806989254203497
2851;23.8934103167135
2852;18.889731369883407
2853;14.771390623087978
2854;11.52479478377922
2855;8.823945533528049
2856;3.11786083378823
2857;0.8642766829877119
2858;1.26478722860221
2859;6.398336428988214
2860;14.168058456626593
2861;17.62531178231333
2862;13.013855787468891
2863;8.463700296364578
2864;8.30993955041848
2865;8.075368964204602
2866;6.486092935975861
2867;8.72387740728902
2868;11.200804079981413
2869;13.902238740289912
2870;16.028559374692396
2871;17.127485069690966
2872;21.193481264706534
2873;30.041819958406336
2874;37.43081883639292
2875;33.68780919977263
2876;30.63948076394648
2877;29.789188078525022
2878;33.797002746606964
2879;34.34397827135972
2880;25.80594418274811
2881;22.79870455251021
2882;23.009078629219456
2883;27.37609099730947
2884;33.77324479439679
2885;36.52929573674607
2886;43.27564504623413
2887;45.932141811520445
2888;41.15197043819366
2889;42.10670810013815
2890;34.29144507685518
2891;49.32043950724446
2892;52.838064628691455
2893;62.248996893720694
2894;65.24183282828798
2895;63.758417911389294
2896;62.3146023658366
2897;60.25585504435246
2898;54.852020003904705
2899;49.7651100384332
2900;48.662771923479696
2901;45.26766365715102
2902;41.269641932381525
2903;65.40736102372213
2904;74.90031445704254
2905;71.30685703364853
2906;55.17884937446881
2907;71.95947525158427
2908;66.04486840947781
2909;70.18139143278395
2910;91.1679439353008
2911;105.35404122421164
2912;101.20155929235072
2913;113.1265492352629
2914;108.41344623428543
2915;104.15089899954455
2916;96.6389235262154
2917;72.0670276058889
2918;47.925418511200576
2919;65.72043948578678
2920;65.14468968576855
2921;51.49790923751258
2922;71.28193343854417
2923;64.83784711329766
2924;58.295038864425585
2925;53.3633136174414
2926;47.96638051713994
2927;52.21886792373034
2928;51.291315961881395
2929;49.04238044570474
2930;43.51636659486621
2931;43.051309270843184
2932;40.89961844787099
2933;35.016567160849476
2934;38.045660218615936
2935;49.151916658706924
2936;54.080461039605495
2937;73.36882476401485
2938;66.40239139499228
2939;68.33209813817655
2940;83.44472182208416
2941;88.42020232135175
2942;82.9908682454801
2943;77.95649843611747
2944;80.84255591102675
2945;86.3655862863391
2946;74.99215268831627
2947;67.25084236330456
2948;55.852760085794664
2949;59.72111487022412
2950;37.75375287490733
2951;34.15726176131005
2952;40.79334759001638
2953;43.372589475002165
2954;40.93055059408051
2955;39.810370549890735
2956;38.47415466553245
2957;37.690445850300634
2958;59.44359514721079
2959;45.35685541087506
2960;37.50141583025066
2961;23.72777988440071
2962;12.937921588444242
2963;10.182304768702565
2964;7.439093158058092
2965;13.607236541603125
2966;14.379710529715407
2967;6.911058358892896
2968;5.329130522125687
2969;18.54007383226569
2970;16.712847205353718
2971;7.539423950746948
2972;5.006169788650438
2973;5.9575626117692275
2974;7.927509886376997
2975;10.507974699899263
2976;10.080205459921968
2977;10.085437634411981
2978;10.009238171109967
2979;7.1072243921897
2980;3.63247246228402
2981;3.286533050034561
2982;1.078844096243771
2983;0.16851754085690368
2984;3.7814216592927385
2985;2.7523641195951725
2986;5.6067609005114605
2987;7.876757630881141
2988;13.373105482727873
2989;24.56485750510802
2990;35.70495423993254
2991;37.7072870029811
2992;38.15740787722706
2993;38.58870891592861
2994;34.37991235034919
2995;28.887632639454857
2996;25.891360229012236
2997;20.434647036183115
2998;19.92393701660867
2999;18.312916286786397
3000;25.169948555503794
3001;32.21872967314876
3002;38.133101027089786
3003;42.29468509833018
3004;47.08252535338496
3005;51.36853838527904
3006;45.46648798241335
3007;60.03295708435033
3008;84.88080215584998
3009;66.3197210843267
3010;48.84238001546049
3011;58.940351671424565
3012;73.82791376542423
3013;65.99206414994072
3014;58.96049766236661
3015;61.51430079578575
3016;40.154611076217854
3017;32.289427477207056
3018;18.667342950900395
3019;15.258561529715855
3020;14.974325361205084
3021;17.147122839151642
3022;18.951665628891366
3023;18.50421863221655
3024;20.81604978040153
3025;20.665419998854592
3026;20.772357449640637
3027;23.595179171749187
3028;22.111553544234607
3029;18.375919253569023
3030;9.678575424587025
3031;12.983222350536607
3032;13.11361854169883
3033;13.872221166129206
3034;8.388919664597978
3035;7.767276999062183
3036;8.399707523514245
3037;7.906652536812951
3038;7.414647169206656
3039;5.904586543795331
3040;4.646862325902079
3041;2.0663524255137036
3042;0.04064327175321143
3043;0.0
3044;0.05964322172738369
3045;6.618764104562648
3046;12.045945111676758
3047;9.81934470242145
3048;9.804187007745107
3049;10.16459487770118
3050;12.590528793311588
3051;13.015820338679294
3052;16.686174133478428
3053;14.458996574200835
3054;8.989088545827304
3055;3.1986445020148957
3056;4.982155733965581
3057;11.344418301769332
3058;11.65524988630239
3059;23.728130730117847
3060;64.12692955919341
3061;46.84537817584144
3062;33.29065700587104
3063;36.488764377201306
3064;49.23689323951996
3065;52.59762697829141
3066;41.70518312424616
3067;34.440641480956984
3068;30.34143658485288
3069;22.8466440683876
3070;25.75818803703084
3071;13.429478087729098
3072;10.606485168372883
3073;10.974205469383914
3074;17.22415168413929
3075;15.082121853150575
3076;13.951868319745156
3077;15.448737552820468
3078;15.141011194154327
3079;18.191659434987052
3080;11.292152506229924
3081;8.14439802941154
3082;2.754920458824806
3083;2.9129769883747976
3084;2.634186503809262
3085;1.8143982686754923
3086;0.5268045570530923
3087;0.4733871428756153
3088;0.09362121876548318
3089;2.2412828632273705
3090;0.026736806494737763
3091;0.23051152227750793
3092;3.5753593635636998
3093;6.953799217647197
3094;7.694843633034649
3095;6.6999296716615255
3096;8.680255960015689
3097;7.871080451853135
3098;5.500241709215189
3099;14.165237075791637
3100;17.10088436977536
3101;13.431980174195534
3102;11.119923619195527
3103;13.28849771934397
3104;10.743018241723378
3105;9.740073387295592
3106;15.919945760451112
3107;16.68138455631686
3108;19.151837561652552
3109;25.06588332724727
3110;27.8912410538181
3111;24.32022043486826
3112;21.967711611884873
3113;18.21744127963104
3114;12.334655467902913
3115;7.860137247805502
3116;5.5831659277007475
3117;4.080410099489237
3118;0.7257536656833162
3119;0.13557493454101038
3120;0.07354603373147303
3121;0.10449082341848635
3122;2.308603206534012
3123;8.693997113143697
3124;9.015731458570444
3125;7.717301901415283
3126;3.9374467091194165
3127;6.729988104689355
3128;5.3321669423151645
3129;4.440247889542892
3130;0.3232580779385723
3131;1.7427803200483325
3132;3.7941196290613
3133;4.664175732665592
3134;7.822439031507455
3135;11.443150491106746
3136;14.416395537175385
3137;14.190697327392552
3138;14.256440624399904
3139;18.723481583010916
3140;42.7125022744665
3141;52.4370996972003
3142;44.29765850282183
3143;40.43677345258738
3144;38.46310363499947
3145;31.574616796736624
3146;27.40380996685402
3147;28.00704594898847
3148;29.559008126695176
3149;27.214065079003376
3150;22.776690486256594
3151;34.1983104207469
3152;29.64682137638915
3153;29.246306526115518
3154;23.933157624668546
3155;29.689248537830277
3156;40.00364159686893
3157;43.037001368516414
3158;42.870086012899485
3159;43.82433733536527
3160;43.35488439559937
3161;40.94562101244147
3162;44.36748557592529
3163;47.071172411987206
3164;43.00888246369518
3165;35.46346813401365
3166;34.70649296068678
3167;30.305409852632515
3168;29.775637476148173
3169;23.855186271075333
3170;25.32467044746175
3171;27.056450578745675
3172;24.798420580197003
3173;18.468832534785367
3174;10.729136830685185
3175;9.51156416056203
3176;9.074504350213445
3177;11.738016944071827
3178;13.334028107862846
3179;15.649554358744155
3180;19.925777897336125
3181;22.834975002248303
3182;32.93256486998664
3183;42.23273063979118
3184;50.851009388297214
3185;38.63617773774403
3186;31.600751485388265
3187;31.836472900303363
3188;28.36411284696043
3189;20.80775117491585
3190;18.202774671129156
3191;17.972522483386246
3192;13.82807531064632
3193;11.678227701607872
3194;12.69855842964322
3195;11.891250166472267
3196;11.71570620209563
3197;10.147326520611259
3198;3.405707873982542
3199;4.454994567667737
3200;4.760546461651527
3201;5.497241609926318
3202;0.5484807909898509
3203;6.114674588048381
3204;9.004333889951894
3205;10.79788203940672
3206;13.17029088513524
3207;15.208884899990231
3208;17.277880622943243
3209;20.801565465038898
3210;20.185898371108998
3211;18.167975533943547
3212;16.410398584487393
3213;13.762819957966899
3214;11.943629744006138
3215;11.10570545757518
3216;9.886836465433532
3217;9.012742821375529
3218;5.523502591010791
3219;1.7264888878585465
3220;2.3399847394111113
3221;5.066128971015706
3222;2.6587992918374495
3223;2.8185442689314386
3224;8.014406185679965
3225;10.86984494153191
3226;10.870837892036812
3227;17.44898636469654
3228;22.384388232020775
3229;26.517608338321736
3230;30.776516492444706
3231;32.06241762379416
3232;39.54658074335335
3233;39.34534734677645
3234;38.45176561033025
3235;31.911337925967054
3236;26.145021123543287
3237;27.294866306672688
3238;27.126055046374503
3239;20.544123180006064
3240;24.78301715776032
3241;29.811298945526673
3242;31.488042049813117
3243;31.999835505890694
3244;35.12096057404101
3245;43.40386467227749
3246;37.34478757534151
3247;29.876771196539888
3248;56.04924110032375
3249;44.375302007587905
3250;35.881088962087446
3251;47.97192465579588
3252;59.21083478849698
3253;42.22306739599876
3254;89.89667212308622
3255;77.57741778306712
3256;48.4112519355693
3257;44.1429762986283
3258;46.59074501085905
3259;50.53846278404099
3260;52.11650073645163
3261;43.47544750592289
3262;29.691246293884475
3263;27.368848766033945
3264;19.82328667453691
3265;15.754133796575022
3266;13.049651537338892
3267;10.699941374975094
3268;9.303202525073408
3269;6.957882666120343
3270;9.819181242409874
3271;14.324070777145087
3272;13.609283456615374
3273;10.741588634369421
3274;7.107317743815628
3275;4.834294405182203
3276;7.151627878348033
3277;19.56961963971456
3278;17.497422562860976
3279;15.714102738628199
3280;8.917369844866734
3281;3.665135797071301
3282;0.47220076435921243
3283;1.3740693739115022
3284;5.8085108368420135
3285;9.943707402313457
3286;13.986904516523959
3287;20.291956427751806
3288;23.23576035178565
3289;21.817836499128468
3290;21.89078375370674
3291;24.33491374660941
3292;26.817488710210213
3293;19.414653931528914
3294;10.390951907634737
3295;8.679534203398461
3296;6.671838997859581
3297;9.253816904039944
3298;19.218683414131988
3299;20.30686223861439
3300;15.924077015998318
3301;12.778367407766043
3302;11.73957913015403
3303;10.360656477890762
3304;9.116104150753396
3305;19.825604493049234
3306;41.30129402134154
3307;40.58420209599477
3308;26.33627162506378
3309;18.86854973563961
3310;13.416899349642735
3311;12.135957808471193
3312;10.695340623107612
3313;9.202870779411466
3314;10.077890485875747
3315;10.931237023718218
3316;11.966250814059201
3317;9.620894847430435
3318;4.965507602594258
3319;0.5178088698901383
3320;0.28913691965193533
3321;0.47794225900001774
3322;4.376606981002427
3323;5.565751379085523
3324;9.06376453077092
3325;14.064576317866642
3326;18.277416087131876
3327;20.247483400971284
3328;17.466779583926296
3329;24.917803672809228
3330;36.27210055034924
3331;41.65608562450783
3332;44.43062308110443
3333;36.654326042708234
3334;33.43715188141742
3335;22.86996594213972
3336;15.177559527462606
3337;16.588549973917942
3338;17.363536203491922
3339;20.286824066132503
3340;20.472532048412397
3341;13.90418634683478
3342;14.288780108503268
3343;12.854018308835872
3344;10.86400410007028
3345;10.01583108738357
3346;10.248789620866964
3347;9.17869621258156
3348;9.01141321331847
3349;13.546433079943938
3350;20.98610713425805
3351;24.111675291061403
3352;30.401560959878314
3353;34.87075737741259
3354;31.811838002703546
3355;34.36785967451296
3356;35.274547926304386
3357;41.82056647222806
3358;57.25734670232325
3359;65.21785629325443
3360;55.56245833294065
3361;41.86544090816398
3362;31.251810780693503
3363;25.3926330895829
3364;21.77733936616798
3365;20.06388431109634
3366;18.37321750404788
3367;13.628297770257092
3368;8.872241228702023
3369;7.710844885601716
3370;7.585297362944659
3371;15.00917185322911
3372;13.296562782689639
3373;13.821018207696529
3374;19.33430795275308
3375;18.431231784158285
3376;25.531626724067078
3377;35.96139974263759
3378;46.307611787132196
3379;43.54370197850895
3380;41.24521287118688
3381;42.15015798056048
3382;53.99273607930327
3383;53.72387288048377
3384;48.74509088260676
3385;46.771333587528055
3386;51.61123222907384
3387;57.242970799854376
3388;60.920333665414574
3389;66.0346943418185
3390;70.40384668844199
3391;69.77837325903326
3392;74.5448432674595
3393;95.09362651254617
3394;73.05142302629994
3395;68.60169505909377
3396;66.15671203502643
3397;61.43038227176355
3398;62.31248940595615
3399;63.855587312598644
3400;53.74885008361605
3401;46.34378239734501
3402;29.275439897580867
3403;20.392798336876762
3404;14.246747263038861
3405;11.121345455155653
3406;6.496054804636762
3407;7.9464283865651275
3408;9.458686134861965
3409;9.49373560372521
3410;9.187807424395693
3411;10.91214585351009
3412;11.718080277770174
3413;8.723659404820088
3414;1.3796290107723934
3415;0.34956145334087946
3416;0.9041324188311897
3417;2.3579569543420877
3418;3.6619016585202
3419;3.8521952660566843
3420;3.3373216234274166
3421;3.577789336061166
3422;1.2896068545338375
3423;0.13954638935771646
3424;0.18159052331463185
3425;1.7069537374124029
3426;7.171735002199809
3427;13.886740354463166
3428;22.137438977434748
3429;23.547892461773618
3430;14.531869308808272
3431;9.399179776860219
3432;5.18594304010759
3433;2.8963297975608726
3434;3.4581100598269816
3435;5.716752218085956
3436;7.739430846653733
3437;8.4659472860542
3438;5.102837047537947
3439;4.014587673622798
3440;8.551254958966199
3441;16.67231966806393
3442;22.434083251306433
3443;32.17593908749375
3444;41.11968737828187
3445;49.17893642028173
3446;41.7401370920387
3447;41.00628024749506
3448;40.98061269281737
3449;34.5282008279227
3450;29.09204468907874
3451;30.997185157171266
3452;26.981020933818197
3453;19.639612460720773
3454;11.926324654560464
3455;14.381015373561898
3456;14.531677185671002
3457;14.941732834250317
3458;15.087261860394012
3459;13.815686857583476
3460;13.415930238775179
3461;14.843452699628532
3462;27.648642328206233
3463;23.971214316467837
3464;27.338188305555605
3465;29.661662536914054
3466;19.896837392188367
3467;16.034023214672125
3468;14.37056704327172
3469;15.767333750046937
3470;19.575059711816266
3471;20.91665648154963
3472;20.359313515938965
3473;20.304167223911662
3474;18.320409843734666
3475;11.30804333149218
3476;11.852227182364933
3477;11.885387732117785
3478;8.488177345547022
3479;10.510942808085797
3480;10.605012501221077
3481;9.595432620422514
3482;13.728686546110637
3483;23.144696282148363
3484;30.032560300421874
3485;38.29601719292161
3486;37.34119694926381
3487;36.99646278611975
3488;49.758692131915126
3489;59.44334328618704
3490;73.30001692164178
3491;69.91172111190222
3492;77.33714936286017
3493;72.31746525219063
3494;85.81500584929597
3495;61.42493112507988
3496;61.63341860529644
3497;69.13624118270437
3498;65.17174903543946
3499;65.81605951676961
3500;73.21971184817794
3501;71.50066373246948
3502;63.886680527839786
3503;73.43523781135971
3504;72.83931447758394
3505;67.5578139407962
3506;49.02793949029025
3507;46.15326873032876
3508;46.44433422967499
3509;33.29974574360193
3510;21.644644820207084
3511;20.60431829757161
3512;36.40822106866276
3513;46.817861675468144
3514;44.38187435098723
3515;43.42451883072947
3516;36.490092049626746
3517;35.65737342993419
3518;40.32225057804507
3519;36.10425840398066
3520;27.373816143141855
3521;20.011146244465138
3522;11.958125836475222
3523;6.470999082108729
3524;3.545482805281683
3525;4.359702064765045
3526;7.925279313170052
3527;9.565384859664768
3528;10.5381547369209
3529;12.223256407298294
3530;14.457272360839095
3531;12.889034433107751
3532;11.607028399612389
3533;8.912249576811696
3534;5.9293466682878195
3535;5.082118188590785
3536;3.6771692442153796
3537;4.045212214838445
3538;5.695800030815835
3539;2.9607077821913887
3540;3.0787003494127125
3541;6.814271826837577
3542;9.422435303529102
3543;12.652310805928474
3544;20.569961139735057
