;0
3242;0.0
3243;0.0
3244;0.0
3245;0.5230354732815803
3246;1.4306254585865419
3247;2.815147710367811
3248;4.5916604790399465
3249;5.53824329615204
3250;5.764480519518451
3251;4.65749609080226
3252;3.2173746574994446
3253;4.1520991652479475
3254;8.4642895837421
3255;6.873834133464314
3256;3.387480958034512
3257;1.8037542724895004
3258;0.335175945761748
3259;0.04581737243944167
3260;0.0
3261;0.0
3262;0.0
3263;0.0
3264;0.0
3265;0.0
3266;0.0
3267;0.0
3268;0.0
3269;0.067708072428244
3270;0.4416663699749287
3271;1.7784246639596901
3272;4.203472386963306
3273;5.095834229330091
3274;7.187718113433859
3275;7.109307575611871
3276;7.1919376169967295
3277;5.51895944357664
3278;4.9842487739381465
3279;3.7578073418314086
3280;3.155729985035804
3281;1.7816208057023664
3282;0.9868277411187656
3283;0.5481044937060224
3284;0.0
3285;0.0
3286;0.0
3287;0.0
3288;0.0
3289;0.0
3290;0.0
3291;0.0
3292;0.0
3293;0.5017121438454003
3294;1.1876503584573965
3295;2.3535314649628805
3296;5.295743848344872
3297;9.128855318004863
3298;8.89586123334104
3299;13.948385672348682
3300;15.081130333109092
3301;14.007614422404583
3302;9.491336121573218
3303;11.028648855058826
3304;8.596775618454897
3305;4.709658974695573
3306;4.100337073554676
3307;2.9269680963354388
3308;0.0
3309;0.0
3310;0.0
3311;0.0
3312;0.0
3313;0.0
3314;0.0
3315;0.0
3316;0.02845203118703575
3317;0.8020831127146454
3318;1.9150655929740348
3319;2.856361263542729
3320;5.343718194473345
3321;9.05383467407314
3322;11.352042081029978
3323;13.92166333131667
3324;16.481939837454828
3325;16.353247772694967
3326;13.379272325386266
3327;9.919444370974196
3328;7.610834942216375
3329;5.815940678449124
3330;2.480884751593689
3331;3.6464026278580364
3332;0.0
3333;0.0
3334;0.0
3335;0.0
3336;0.0
3337;0.0
3338;0.0
3339;0.0
3340;2.6908132011652824e-05
3341;0.4593724619047266
3342;1.1423016544198537
3343;2.5083358073765814
3344;4.275571831517796
3345;7.249115398733016
3346;10.214599783952533
3347;13.26771206438834
3348;14.78427724983877
3349;15.824247832849743
3350;14.049521341072493
3351;11.293704787411643
3352;9.127481133170228
3353;5.402668593995462
3354;1.9951036374093987
3355;0.6349267289837263
3356;0.0
3357;0.0
3358;0.0
3359;0.0
3360;0.0
3361;0.0
3362;0.0
3363;0.0
3364;0.0
3365;0.1066726536073771
3366;0.42102446425340856
3367;1.417967320685334
3368;1.888880401230862
3369;2.358582425390661
3370;2.904218941661009
3371;3.6955661112104936
3372;4.982764555965862
3373;4.845265484074898
3374;2.8714329513495422
3375;2.05956795522871
3376;1.5626570817144012
3377;0.4616398077885006
3378;0.3131238347824224
3379;0.0607450935792732
3380;0.0
3381;0.0
3382;0.0
3383;0.0
3384;0.0
3385;0.0
3386;0.0
3387;0.0
3388;0.0
3389;0.2799700444650339
3390;1.0376698273601357
3391;1.5403664581557799
3392;3.2283800430368292
3393;3.9779639302377503
3394;5.1418754467633505
3395;5.800366190966403
3396;6.446147217207061
3397;9.59504149038632
3398;11.723397472653028
3399;12.45590035196451
3400;12.43060774981112
3401;9.04542496150591
3402;7.051670910089206
3403;4.671930212775467
3404;0.0
3405;0.0
3406;0.0
3407;0.0
3408;0.0
3409;0.0
3410;0.0
3411;0.0
3412;0.09005091659058785
3413;0.9996960369233124
3414;1.4891329853948914
3415;2.3709004233371296
3416;5.572206806563723
3417;9.415539997196241
3418;12.846300929258957
3419;15.686565128590122
3420;15.443685550634452
3421;6.709552667594963
3422;5.350471879113967
3423;3.887516623841176
3424;3.1619560794748063
3425;2.3066525078732405
3426;2.4878864311352635
3427;0.9916348964809573
3428;0.0
3429;0.0
3430;0.0
3431;0.0
3432;0.0
3433;0.0
3434;0.0
3435;0.0
3436;0.08482116143065326
3437;0.8663022602625956
3438;1.6218291916088479
3439;2.269998281392356
3440;5.505658036680353
3441;9.276917198093944
3442;12.710502969644912
3443;15.311133319213722
3444;13.134267493127417
3445;12.916301158402192
3446;12.303230609662211
3447;12.849752743392173
3448;13.43014046685825
3449;9.88192453320303
3450;7.760225990647566
3451;3.468489160965626
3452;0.0
3453;0.0
3454;0.0
3455;0.0
3456;0.0
3457;0.0
3458;0.0
3459;0.0
3460;0.04020163721366485
3461;0.6682157591798191
3462;1.5422207441886593
3463;3.1693531761562803
3464;4.414274967509483
3465;5.113175808515288
3466;5.674760812243292
3467;5.972554471910952
3468;5.983162418455114
3469;5.045998171288786
3470;5.768200040267707
3471;5.52504366583685
3472;3.147595138667681
3473;5.23418729405993
3474;5.682646194484335
3475;1.135580142105653
3476;0.0
3477;0.0
3478;0.0
3479;0.0
3480;0.0
3481;0.0
3482;0.0
3483;0.0
3484;0.0758722539663198
3485;0.9477096555126171
3486;2.119375452395437
3487;2.5695936850214673
3488;2.788691516531424
3489;2.9218904564151473
3490;2.799044644637355
3491;1.8757037286538787
3492;3.52897978357841
3493;4.2901227840597915
3494;3.780229580946646
3495;2.2819396080226744
3496;0.7488243993171393
3497;0.5190672841858658
3498;0.3249462384336851
3499;0.07188599868126527
3500;0.0
3501;0.0
3502;0.0
3503;0.0
3504;0.0
3505;0.0
3506;0.0
3507;0.0
3508;0.000787774265557206
3509;0.30090994671407173
3510;1.4367880283572183
3511;2.879373619970231
3512;4.889290327221765
3513;8.046814143975784
3514;10.768725308926836
3515;12.239764016528188
3516;10.158583241002127
3517;11.16099021652089
3518;6.401249110423128
3519;9.642123973381377
3520;8.251544377198247
3521;6.48377090155267
3522;3.116210937364138
3523;0.46246730535955083
3524;0.0
3525;0.0
3526;0.0
3527;0.0
3528;0.0
3529;0.0
3530;0.0
3531;0.0
3532;0.10989808934131601
3533;0.9381766786488386
3534;2.0548855826626165
3535;3.2231806423132934
3536;5.696602273659956
3537;6.876564239393234
3538;10.21743983789002
3539;10.832690176398744
3540;10.50190566519124
3541;10.982357516282624
3542;15.716939889906403
3543;14.670961098034134
3544;13.841331181422799
3545;10.46554380955271
3546;7.571593712123068
3547;3.312292524476735
3548;0.0
3549;0.0
3550;0.0
3551;0.0
3552;0.0
3553;0.0
3554;0.0
3555;0.0
3556;0.09583668510030655
3557;0.823416243761165
3558;1.5660660104678619
3559;1.9761841721679136
3560;5.3929581524723105
3561;7.8070320703737845
3562;9.12232827602998
3563;12.49932976216914
3564;13.20028519042796
3565;14.279841612704319
3566;9.871447897992415
3567;12.777388040689148
3568;9.14866264634599
3569;6.348269947442015
3570;4.490175929455634
3571;4.194295427566535
3572;0.0
3573;0.0
3574;0.0
3575;0.0
3576;0.0
3577;0.0
3578;0.0
3579;0.0
3580;0.11605017806236284
3581;0.9270352127371143
3582;1.405127565612137
3583;2.03275404635447
3584;3.8919062441562042
3585;3.198514696655327
3586;3.006705539396846
3587;3.964774215560058
3588;3.6954665139684706
3589;3.438553040614638
3590;3.6883200323184417
3591;2.8096188020786195
3592;1.3170390023270908
3593;1.6801586390650691
3594;1.4541164502592754
3595;0.09985575760043688
3596;0.0
3597;0.0
3598;0.0
3599;0.0
3600;0.0
3601;0.0
3602;0.0
3603;0.0
3604;0.04688951179387481
3605;0.6670345046761843
3606;1.6106433533119573
3607;3.160681261420373
3608;4.884228623097555
3609;7.291521547960525
3610;10.45028819420155
3611;10.990091235423229
3612;11.151279676539808
3613;13.512088233642848
3614;10.051085363529204
3615;9.981566688100157
3616;10.127810083832218
3617;6.1998705943811565
3618;5.23125169955916
3619;0.8933150924118234
3620;0.0
3621;0.0
3622;0.0
3623;0.0
3624;0.0
3625;0.0
3626;0.0
3627;0.0
3628;0.11418026815728044
3629;0.784751421990946
3630;1.6489901368956477
3631;1.8899035522364365
3632;5.229320241903515
3633;7.775068703728901
3634;10.709386632923772
3635;12.310079504935132
3636;12.971232777921587
3637;11.442372581101294
3638;13.362457073653896
3639;13.375585204332259
3640;10.465203816788286
3641;8.962672879648737
3642;6.598114465792305
3643;2.5898567839560873
3644;0.0
3645;0.0
3646;0.0
3647;0.0
3648;0.0
3649;0.0
3650;0.0
3651;0.0
3652;0.11201986776789798
3653;0.6950155901457586
3654;1.3548654267311804
3655;2.0971149293666174
3656;5.348226103406375
3657;8.873828066452742
3658;12.168737719112801
3659;14.715174499908933
3660;16.436390450986043
3661;16.89723730384528
3662;17.161079424312174
3663;15.243593279197672
3664;13.035867418847602
3665;9.444435539241177
3666;4.949189442292109
3667;1.4438655596854104
3668;0.0
3669;0.0
3670;0.0
3671;0.0
3672;0.0
3673;0.0
3674;0.0
3675;0.0
3676;0.1050161893197932
3677;0.6883700742056673
3678;1.2060133435679186
3679;2.4262577220387325
3680;5.386576141735739
3681;4.544058162581489
3682;6.847528358485168
3683;10.071065331854259
3684;11.013848653280602
3685;15.357304563574765
3686;10.157672545088452
3687;3.0353120491311607
3688;2.931414213956844
3689;1.4259335571470662
3690;0.7163332287792255
3691;0.15255675256251663
3692;0.0
3693;0.0
3694;0.0
3695;0.0
3696;0.0
3697;0.0
3698;0.0
3699;0.0
3700;0.024311057305406978
3701;0.3705547267007551
3702;1.0837647042246186
3703;1.813454118547971
3704;2.0258121129015096
3705;3.636491686802018
3706;2.3116903208379784
3707;5.138081168444075
3708;10.995851532107025
3709;14.674877102226072
3710;13.87191155822604
3711;13.00177648288081
3712;11.076824697472047
3713;7.975819855110569
3714;4.72040511405336
3715;2.7513880608089667
3716;0.0
3717;0.0
3718;0.0
3719;0.0
3720;0.0
3721;0.0
3722;0.0
3723;0.0
3724;0.1308237145014564
3725;0.7458217185053069
3726;1.267428882407618
3727;2.795871299571124
3728;5.384720101045958
3729;8.682359608363782
3730;11.080157383033647
3731;13.980366126166796
3732;16.077377538993904
3733;16.948193289907916
3734;15.302578450847697
3735;14.445830640055346
3736;12.832414799735623
3737;8.811885016330192
3738;6.0451401609454765
3739;2.1750509195802112
3740;0.0
3741;0.0
3742;0.0
3743;0.0
3744;0.0
3745;0.0
3746;0.0
3747;0.0
3748;0.11558024755539723
3749;0.6852804341075782
3750;1.1802208680071078
3751;2.246233335403444
3752;3.9119119785708647
3753;6.572574253478717
3754;9.991447242207665
3755;9.220458191469795
3756;9.7601487107474
3757;9.92294141846289
3758;11.46497247250403
3759;8.610492367758821
3760;7.6370956774917875
3761;4.262386538064539
3762;4.596478378700201
3763;3.011405782256802
3764;0.0
3765;0.0
3766;0.0
3767;0.0
3768;0.0
3769;0.0
3770;0.0
3771;0.0
3772;0.1338961409056412
3773;0.7556010556911621
3774;1.2752354627302416
3775;2.094908989587189
3776;5.668103518808635
3777;9.465055394312905
3778;13.120864029778009
3779;15.525161595671097
3780;16.162536298569538
3781;16.323035272312257
3782;13.575743096189242
3783;10.621864173008193
3784;9.737393472035567
3785;10.759914269153454
3786;6.859158941756947
3787;3.574432448334861
3788;0.0
3789;0.0
3790;0.0
3791;0.0
3792;0.0
3793;0.0
3794;0.0
3795;0.0
3796;0.11755265373198107
3797;0.6520966552382581
3798;2.2592871754905266
3799;2.918272910403603
3800;5.464094482853387
3801;7.520834842527826
3802;9.733061365817788
3803;12.05760813871273
3804;11.833321314676894
3805;13.017758509071093
3806;7.874176431486056
3807;14.629883269779036
3808;12.60406540594305
3809;9.603064722576544
3810;7.205632456404391
3811;2.6918604894415243
3812;0.0
3813;0.0
3814;0.0
3815;0.0
3816;0.0
3817;0.0
3818;0.0
3819;0.0
3820;0.1477156898661954
3821;0.8053959236926799
3822;1.5456370831635713
3823;2.9197394820082203
3824;5.56660203109932
3825;9.18010292691514
3826;12.237490264357112
3827;13.980009753783447
3828;15.97569833091383
3829;14.436082097291733
3830;17.25925617288181
3831;16.098549598813236
3832;9.48694350517195
3833;5.96525655224074
3834;3.021291274200951
3835;1.0669633808900147
3836;0.0
3837;0.0
3838;0.0
3839;0.0
3840;0.0
3841;0.0
3842;0.0
3843;0.0
3844;0.0036424469410817283
3845;0.6346408421954008
3846;1.9887148650786242
3847;3.2504433467728147
3848;4.84395072802006
3849;6.612847814353927
3850;6.470910122887376
3851;8.743250577516806
3852;11.729663320533515
3853;9.846121881349555
3854;7.49813368740448
3855;7.464485382310564
3856;4.734952361945481
3857;4.450324548154891
3858;1.8549437462068366
3859;0.4339741366568896
3860;0.0
3861;0.0
3862;0.0
3863;0.0
3864;0.0
3865;0.0
3866;0.0
3867;0.0
3868;0.0
3869;0.11251287013985593
3870;0.34187448732160974
3871;1.8233805683473847
3872;2.646108084585148
3873;3.484601357633958
3874;6.973737785929265
3875;8.533136242303136
3876;11.619081929533849
3877;12.058067872114643
3878;10.460945051011489
3879;9.83812116881682
3880;11.163777237803886
3881;7.219825579222016
3882;4.703899621394728
3883;2.6554817218901996
3884;0.0
3885;0.0
3886;0.0
3887;0.0
3888;0.0
3889;0.0
3890;0.0
3891;0.0
3892;0.10343696082196611
3893;0.7296915533531604
3894;1.287504005755806
3895;2.443692643533296
3896;3.7023777555182034
3897;4.8006985845722125
3898;6.529668429100408
3899;7.6422743610730635
3900;6.887787883276397
3901;5.8854184203705335
3902;3.201836901927795
3903;2.8121325851831074
3904;2.2532797505836157
3905;1.2690968334402264
3906;0.5919905803602739
3907;1.309364616634175
3908;0.0
3909;0.0
3910;0.0
3911;0.0
3912;0.0
3913;0.0
3914;0.0
3915;0.0
3916;0.1530871665454701
3917;0.759405636172166
3918;1.2995114160439145
3919;2.5894563250643405
3920;5.470207637244547
3921;8.773212825831711
3922;9.578708121215831
3923;13.956868774894666
3924;15.17597935369971
3925;15.4930680441737
3926;10.668966095090767
3927;14.030869472213679
3928;12.378020475022089
3929;8.288484181306076
3930;6.040309903524304
3931;2.132779369479164
3932;0.0
3933;0.0
3934;0.0
3935;0.0
3936;0.0
3937;0.0
3938;0.0
3939;0.0
3940;0.15100394799706798
3941;0.7954275582495567
3942;1.560321029420218
3943;1.7947678974702188
3944;5.267412128954331
3945;8.6580845958264
3946;11.890555819616521
3947;14.378180835007969
3948;14.421159291256382
3949;14.265129195846175
3950;13.186242721303863
3951;10.903181301550019
3952;11.190382071670276
3953;8.60129464912848
3954;6.514953212711924
3955;2.6801509525520846
3956;0.0
3957;0.0
3958;0.0
3959;0.0
3960;0.0
3961;0.0
3962;0.0
3963;0.0
3964;0.04399044789194565
3965;0.5853495549547061
3966;1.1086839692407287
3967;2.0717515068130994
3968;2.9303485379759158
3969;6.065499534033597
3970;6.553413986634238
3971;8.563773430213862
3972;9.87159015297674
3973;9.344098638493836
3974;8.515884978984992
3975;10.962298818017514
3976;11.633200116186142
3977;6.906743267783791
3978;5.378090233777381
3979;3.2586451504255574
3980;0.0
3981;0.0
3982;0.0
3983;0.0
3984;0.0
3985;0.0
3986;0.0
3987;0.0
3988;0.19722533324917205
3989;1.00144458246254
3990;1.750117933541378
3991;2.4350771017418067
3992;5.977888202838377
3993;9.190169703077858
3994;11.514333424011696
3995;11.228384177229572
3996;7.95031125695119
3997;9.6990049823047
3998;10.626094427574474
3999;10.360900014918618
4000;10.179147342302514
4001;4.283268046297439
4002;3.1149874825244837
4003;0.953230204454603
4004;0.0
4005;0.0
4006;0.0
4007;0.0
4008;0.0
4009;0.0
4010;0.0
4011;0.0
4012;0.16038974142380896
4013;0.777180027537935
4014;1.2772478821524926
4015;2.139071914807287
4016;5.306324035664535
4017;8.205692986458446
4018;9.670013176840861
4019;12.811614830726644
4020;14.732964475747114
4021;12.656186743642552
4022;14.214807802366348
4023;11.361028357949904
4024;12.235461267296984
4025;7.044136624554825
4026;6.085972626345576
4027;3.17102756771215
4028;0.0
4029;0.0
4030;0.0
4031;0.0
4032;0.0
4033;0.0
4034;0.0
4035;0.0
4036;0.17693928975907217
4037;0.8683916519716188
4038;1.7011874070899513
4039;3.2094066698045967
4040;5.9083023532822825
4041;8.590232582953242
4042;9.304080718743622
4043;9.37545947444549
4044;10.994207144944736
4045;14.256367910088452
4046;13.358810759403292
4047;12.251936366276501
4048;8.077145527367142
4049;4.380956174315859
4050;4.2093962121826625
4051;2.2600536330167165
4052;0.0
4053;0.0
4054;0.0
4055;0.0
4056;0.0
4057;0.0
4058;0.0
4059;0.0
4060;0.20743633206316248
4061;0.9218115279674521
4062;1.375687025670222
4063;3.0492659137922815
4064;5.045209995648621
4065;8.414632521350786
4066;11.65532087079692
4067;13.604349374864297
4068;14.147000362044354
4069;14.75192842278408
4070;16.449666534832588
4071;15.203700616982843
4072;10.685292867419156
4073;4.200061489746296
4074;4.827389021516365
4075;2.732564915503123
4076;0.0
4077;0.0
4078;0.0
4079;0.0
4080;0.0
4081;0.0
4082;0.0
4083;0.0
4084;0.15746076846014642
4085;0.7392852661604525
4086;1.68364470616744
4087;2.40893578762328
4088;4.562512358664811
4089;7.194224424900131
4090;9.657474297950731
4091;10.704254114426941
4092;13.822489378876055
4093;12.583289582794931
4094;9.680507660741702
4095;10.262374626824444
4096;7.40529191705852
4097;6.594908481923067
4098;2.54893840946862
4099;1.7219016070926432
4100;0.0
4101;0.0
4102;0.0
4103;0.0
4104;0.0
4105;0.0
4106;0.0
4107;0.0
4108;0.12027662470430413
4109;0.7848281652736478
4110;1.7159708797596223
4111;2.4429100170925717
4112;5.247121360134748
4113;8.38262588963736
4114;7.767853006259923
4115;9.944228666767149
4116;12.739399472841091
4117;11.717265320496676
4118;9.820275113968462
4119;9.935441611809736
4120;6.586591230071104
4121;5.3133306340243935
4122;4.638202290955204
4123;1.9694134266873577
4124;0.0
4125;0.0
4126;0.0
4127;0.0
4128;0.0
4129;0.0
4130;0.0
4131;0.0
4132;0.15509994784014422
4133;0.7816253615368548
4134;1.3037458638858943
4135;2.346634629052362
4136;5.288783545072663
4137;8.811868294525832
4138;11.67479161347875
4139;14.090219555169682
4140;16.797340262066317
4141;16.495902608392335
4142;15.212774827178356
4143;12.462481700369244
4144;13.21648263760325
4145;8.737613765902754
4146;7.202075487775566
4147;3.9404594684360292
4148;0.0
4149;0.0
4150;0.0
4151;0.0
4152;0.0
4153;0.0
4154;0.0
4155;0.0
4156;0.10327489417580113
4157;0.6398369604259284
4158;1.6298539991467529
4159;2.6164496073445718
4160;4.293854594264667
4161;8.600807476542611
4162;12.17038864705585
4163;14.872862509568092
4164;16.682469953326713
4165;17.12471080256037
4166;15.77439683938012
4167;13.875072345780378
4168;13.036166195453701
4169;10.776954211061275
4170;7.906788020209823
4171;4.137443571433674
4172;0.0
4173;0.0
4174;0.0
4175;0.0
4176;0.0
4177;0.0
4178;0.0
4179;0.0
4180;0.2228043609888985
4181;1.1224994366480399
4182;1.9439067977156823
4183;2.224091732451017
4184;5.589740300098355
4185;9.08604024700476
4186;12.156337803044208
4187;14.600907130357996
4188;16.435857054291645
4189;17.523446854508375
4190;17.359249523217844
4191;16.461777058169744
4192;14.397359565217187
4193;10.78166671000441
4194;6.68385695513328
4195;3.1607319306694195
4196;0.0
4197;0.0
4198;0.0
4199;0.0
4200;0.0
4201;0.0
4202;0.0
4203;0.0
4204;0.20566339238883885
4205;1.0139142582737828
4206;1.690055711371873
4207;2.569515342666387
4208;5.442952353668271
4209;8.57167146279545
4210;11.41446503348868
4211;14.056888699717096
4212;15.854439203042423
4213;16.790357991691202
4214;16.761787506912295
4215;15.808307535913505
4216;13.88705613089079
4217;11.010331369917852
4218;5.949543419283862
4219;1.9020371154245996
4220;0.0
4221;0.0
4222;0.0
4223;0.0
4224;0.0
4225;0.0
4226;0.0
4227;0.0
4228;0.11858412672139128
4229;0.7295588050320051
4230;1.1184957240154558
4231;1.719245217228942
4232;4.872066918900789
4233;8.408942386621677
4234;11.645228289638524
4235;14.303830526759002
4236;16.114695141507656
4237;17.10834210372903
4238;17.289219936505944
4239;16.400585194685178
4240;14.483685061643536
4241;11.631036671682939
4242;7.853080355525717
4243;3.8416964954399098
4244;0.0
4245;0.0
4246;0.0
4247;0.0
4248;0.0
4249;0.0
4250;0.0
4251;0.0
4252;0.11601517399327803
4253;0.814419974389547
4254;1.9783778324443806
4255;3.227437548065895
4256;5.093584022746274
4257;6.159367840156058
4258;8.146626993408514
4259;9.31191476655757
4260;10.855890873768063
4261;13.128409901762176
4262;13.014217669707548
4263;11.393350472802476
4264;9.850473418922693
4265;6.101379917571003
4266;3.1927401699158553
4267;0.7058797230500286
4268;0.0
4269;0.0
4270;0.0
4271;0.0
4272;0.0
4273;0.0
4274;0.0
4275;0.0
4276;0.09487617113663725
4277;0.6650402533119956
4278;1.332085301902186
4279;3.270595853222268
4280;5.563643137219557
4281;8.831073632905888
4282;11.27970662584745
4283;14.33724675002528
4284;16.476525467249417
4285;17.935417651088482
4286;17.755225772470894
4287;17.238678856315218
4288;15.116041048199232
4289;12.210561360407992
4290;8.391959408717648
4291;4.298504982049041
4292;0.0
4293;0.0
4294;0.0
4295;0.0
4296;0.0
4297;0.0
4298;0.0
4299;0.0
4300;0.12780980144842136
4301;0.7241899703667681
4302;1.219389631341879
4303;1.6738149284794248
4304;5.2286721893822685
4305;8.994874561801678
4306;12.357292775753322
4307;15.013652527371946
4308;16.808131237798726
4309;17.697070923567537
4310;17.681689446084256
4311;16.719290136511262
4312;14.810577510036607
4313;11.930577429746545
4314;8.22057551904778
4315;4.332667938159784
4316;0.0
4317;0.0
4318;0.0
4319;0.0
4320;0.0
4321;0.0
4322;0.0
4323;0.0
4324;0.11666968093120746
4325;0.6783838109568419
4326;1.1278724452077824
4327;1.560091697818076
4328;4.984998458861477
4329;8.59475711400977
4330;11.808232063548207
4331;14.294817353569703
4332;15.93139482090193
4333;16.86747936278601
4334;16.92467621106449
4335;16.40193974037194
4336;14.784779891493438
4337;11.81569424934457
4338;7.090007031585028
4339;4.233919414774091
4340;0.0
4341;0.0
4342;0.0
4343;0.0
4344;0.0
4345;0.0
4346;0.0
4347;0.0
4348;0.1135193362272855
4349;0.7004111962405455
4350;1.200492646595822
4351;1.8813454609079252
4352;4.40490729136199
4353;7.395617034325735
4354;8.38364717772216
4355;10.363598983692102
4356;11.772960009234893
4357;13.550263300325362
4358;12.154180596751672
4359;13.525038749286148
4360;13.074331473891807
4361;11.242597739723074
4362;7.928736465388363
4363;3.2449253840324452
4364;0.0
4365;0.0
4366;0.0
4367;0.0
4368;0.0
4369;0.0
4370;0.0
4371;0.0
4372;0.07382412061829889
4373;0.6870611376691642
4374;1.2554546993450761
4375;1.9723089423823974
4376;4.269869684472924
4377;6.016518319731264
4378;7.497550806236265
4379;10.129386058637834
4380;11.95134374196363
4381;11.491653485788847
4382;9.610121774014535
4383;9.490403278597686
4384;5.976788743624524
4385;6.8256224603107505
4386;6.810621177923256
4387;2.560294759902508
4388;0.0
4389;0.0
4390;0.0
4391;0.0
4392;0.0
4393;0.0
4394;0.0
4395;0.0
4396;0.05737358335384609
4397;0.7213491852336948
4398;1.3306819763256883
4399;2.1602006826113693
4400;4.6465086701686875
4401;5.780617006063113
4402;8.797493416854463
4403;9.99570208536543
4404;10.894153109263456
4405;9.25691480969283
4406;11.253728917254787
4407;9.14151244339975
4408;9.304915288711703
4409;7.233953871325743
4410;6.206959615143991
4411;3.9418081287321747
4412;0.0
4413;0.0
4414;0.0
4415;0.0
4416;0.0
4417;0.0
4418;0.0
4419;0.0
4420;0.06717607495621156
4421;0.6558314538441669
4422;1.904528827458571
4423;1.9550728776489796
4424;5.4038258349785915
4425;6.544384875488071
4426;4.777084606087466
4427;4.339727468930801
4428;5.673844133106535
4429;5.936364656913627
4430;6.08689566175533
4431;7.623727677122818
4432;3.996233334342909
4433;3.986769054915756
4434;2.908415336650698
4435;1.026021009964636
4436;0.0
4437;0.0
4438;0.0
4439;0.0
4440;0.0
4441;0.0
4442;0.0
4443;0.0
4444;0.009527400426138428
4445;0.5335419121234573
4446;0.9681669457223921
4447;1.296224979785249
4448;1.108148374108457
4449;3.3608359734484226
4450;3.3515818172914096
4451;3.109957933857282
4452;3.5113997573742477
4453;4.362011483336075
4454;3.665546739808053
4455;2.862440398581472
4456;3.4386737786588797
4457;2.7000509110051336
4458;2.9576055278126536
4459;0.37363799859786073
4460;0.0
4461;0.0
4462;0.0
4463;0.0
4464;0.0
4465;0.0
4466;0.0
4467;0.0
4468;0.01355727441288111
4469;0.45713109627835224
4470;1.0296904347257114
4471;2.056856618815524
4472;2.140273101440267
4473;1.9563465276356489
4474;2.192786323508931
4475;2.065727184079589
4476;2.137629228942806
4477;1.6208517028359082
4478;1.6937995767701597
4479;1.4962122463765946
4480;3.0183003526709076
4481;6.185010129371963
4482;5.004609736725473
4483;1.8045385844130342
4484;0.0
4485;0.0
4486;0.0
4487;0.0
4488;0.0
4489;0.0
4490;0.0
4491;0.0
4492;0.0237210427247961
4493;0.6388580718243413
4494;1.5920010181022106
4495;2.3887072249225882
4496;4.774568538141029
4497;6.570905825600739
4498;9.209266653413662
4499;11.411732300407126
4500;13.397882718675598
4501;14.316097614431786
4502;13.448773000167447
4503;8.26332902543706
4504;5.430125176222832
4505;5.284012542387577
4506;5.836714749351372
4507;3.5111289824175547
4508;0.0
4509;0.0
4510;0.0
4511;0.0
4512;0.0
4513;0.0
4514;0.0
4515;0.0
4516;0.013948455636683052
4517;0.6742300795206253
4518;1.3538271719550146
4519;2.1768210371585015
4520;4.390446975634713
4521;7.439952627407961
4522;9.283545325341208
4523;11.085227248158645
4524;13.421023500138261
4525;13.18756638676194
4526;13.777435040833872
4527;11.08102976146502
4528;11.234930019718714
4529;9.262540356708438
4530;3.955667618697773
4531;2.6293399882220485
4532;0.0
4533;0.0
4534;0.0
4535;0.0
4536;0.0
4537;0.0
4538;0.0
4539;0.0
4540;0.04143632536933169
4541;0.5188078443776185
4542;1.1528411353303158
4543;1.5974544260629833
4544;4.101593111478085
4545;5.964313584050963
4546;7.4107451675250875
4547;8.79034586256668
4548;8.600230223603464
4549;6.926963660202054
4550;6.186356441175134
4551;4.891520580061997
4552;3.615702836296172
4553;2.8409016600441457
4554;1.2495661570353116
4555;1.8977465625040852
4556;0.0
4557;0.0
4558;0.0
4559;0.0
4560;0.0
4561;0.0
4562;0.0
4563;0.0
4564;0.063894643907947
4565;0.7058045848846509
4566;1.619563646874115
4567;2.512374206789298
4568;4.784496824039787
4569;6.5785573155349875
4570;8.613161015780516
4571;10.069978543968375
4572;11.392793368291883
4573;13.555559485331651
4574;11.201352471221789
4575;11.908386887422608
4576;12.412199784791259
4577;9.750181370875552
4578;5.180944999703847
4579;2.4843989352361584
4580;0.0
4581;0.0
4582;0.0
4583;0.0
4584;0.0
4585;0.0
4586;0.0
4587;0.0
4588;0.0015765577031120878
4589;0.3125171109990275
4590;0.8238161326139384
4591;2.2271206652292923
4592;3.4470692619850936
4593;6.237306027491444
4594;9.41701905103859
4595;10.825505954819048
4596;9.211527004423758
4597;9.192541552540026
4598;8.615134491323158
4599;7.959543808661932
4600;3.581115381621878
4601;2.2319415288831963
4602;1.1275310367758233
4603;0.4846171685077252
4604;0.0
4605;0.0
4606;0.0
4607;0.0
4608;0.0
4609;0.0
4610;0.0
4611;0.0
4612;0.0
4613;0.60849920040614
4614;1.141533678944221
4615;2.395602128504999
4616;4.435164321572791
4617;5.5077583669038415
4618;8.046456569986065
4619;9.985658515658775
4620;10.341341064299742
4621;11.15344094736129
4622;9.026841878539717
4623;8.738576796402235
4624;7.351050786154417
4625;5.524730542678086
4626;3.8766988225109964
4627;2.55723837488994
4628;0.0
4629;0.0
4630;0.0
4631;0.0
4632;0.0
4633;0.0
4634;0.0
4635;0.0
4636;0.010993524616416062
4637;0.5228697661541315
4638;1.4903252501837785
4639;2.618072145986651
4640;4.5121665681866165
4641;8.239748189517204
4642;10.777225161184099
4643;11.575660344993649
4644;8.822648857351313
4645;7.338704260555233
4646;3.9173203420093694
4647;4.807514313611058
4648;7.607451095496908
4649;7.121506556887504
4650;4.302814609822121
4651;3.4656814559684843
4652;0.0
4653;0.0
4654;0.0
4655;0.0
4656;0.0
4657;0.0
4658;0.0
4659;0.0
4660;0.019808602621376306
