id;cc_demand
6414;93.72761853
6415;912.0900324
6416;1698.705629
6417;2192.545016
6418;3473
6419;3444.780606
6420;3250.772276
6421;3360.122426
6422;3134.367277
6423;2707.548949
6424;2234.874107
6425;2005.591534
6426;1716.34275
6427;1758.67184
6428;1790.418658
6429;1233.085634
6430;859.1786694
6431;509.9636739
6432;291.2633736
6433;199.5503445
6434;33.76140717
6435;23.17913458
6436;23.17913458
6437;79.61792174
6438;93.72761853
6439;912.0900324
6440;1698.705629
6441;2192.545016
6442;3473
6443;3444.780606
6444;3250.772276
6445;3360.122426
6446;3134.367277
6447;2707.548949
6448;2234.874107
6449;2005.591534
6450;1716.34275
6451;1758.67184
6452;1790.418658
6453;1233.085634
6454;859.1786694
6455;509.9636739
6456;291.2633736
6457;199.5503445
6458;33.76140717
6459;23.17913458
6460;23.17913458
6461;79.61792174
6462;93.72761853
6463;912.0900324
6464;1698.705629
6465;2192.545016
6466;3473
6467;3444.780606
6468;3250.772276
6469;3360.122426
6470;3134.367277
6471;2707.548949
6472;2234.874107
6473;2005.591534
6474;1716.34275
6475;1758.67184
6476;1790.418658
6477;1233.085634
6478;859.1786694
6479;509.9636739
6480;291.2633736
6481;199.5503445
6482;33.76140717
6483;23.17913458
6484;23.17913458
6485;79.61792174
6486;93.72761853
6487;912.0900324
6488;1698.705629
6489;2192.545016
6490;3473
6491;3444.780606
6492;3250.772276
6493;3360.122426
6494;3134.367277
6495;2707.548949
6496;2234.874107
6497;2005.591534
6498;1716.34275
6499;1758.67184
6500;1790.418658
6501;1233.085634
6502;859.1786694
6503;509.9636739
6504;291.2633736
6505;199.5503445
6506;33.76140717
6507;23.17913458
6508;23.17913458
6509;79.61792174
6510;93.72761853
6511;912.0900324
6512;1698.705629
6513;2192.545016
6514;3473
6515;3444.780606
6516;3250.772276
6517;3360.122426
6518;3134.367277
6519;2707.548949
6520;2234.874107
6521;2005.591534
6522;1716.34275
6523;1758.67184
6524;1790.418658
6525;1233.085634
6526;859.1786694
6527;509.9636739
6528;291.2633736
6529;199.5503445
6530;33.76140717
6531;23.17913458
6532;23.17913458
6533;79.61792174
6534;93.72761853
6535;912.0900324
6536;1698.705629
6537;2192.545016
6538;3473
6539;3444.780606
6540;3250.772276
6541;3360.122426
6542;3134.367277
6543;2707.548949
6544;2234.874107
6545;2005.591534
6546;1716.34275
6547;1758.67184
6548;1790.418658
6549;1233.085634
6550;859.1786694
6551;509.9636739
6552;291.2633736
6553;199.5503445
6554;33.76140717
6555;23.17913458
6556;23.17913458
6557;79.61792174
6558;93.72761853
6559;912.0900324
6560;1698.705629
6561;2192.545016
6562;3473
6563;3444.780606
6564;3250.772276
6565;3360.122426
6566;3134.367277
6567;2707.548949
6568;2234.874107
6569;2005.591534
6570;1716.34275
6571;1758.67184
6572;1790.418658
6573;1233.085634
6574;859.1786694
6575;509.9636739
6576;291.2633736
6577;199.5503445
6578;33.76140717
6579;23.17913458
6580;23.17913458
6581;79.61792174
6582;93.72761853
6583;912.0900324
6584;1698.705629
6585;2192.545016
6586;3473
6587;3444.780606
6588;3250.772276
6589;3360.122426
6590;3134.367277
6591;2707.548949
6592;2234.874107
6593;2005.591534
6594;1716.34275
6595;1758.67184
6596;1790.418658
6597;1233.085634
6598;859.1786694
6599;509.9636739
6600;291.2633736
6601;199.5503445
6602;33.76140717
6603;23.17913458
6604;23.17913458
6605;79.61792174
6606;93.72761853
6607;912.0900324
6608;1698.705629
6609;2192.545016
6610;3473
6611;3444.780606
6612;3250.772276
6613;3360.122426
6614;3134.367277
6615;2707.548949
6616;2234.874107
6617;2005.591534
6618;1716.34275
6619;1758.67184
6620;1790.418658
6621;1233.085634
6622;859.1786694
6623;509.9636739
6624;291.2633736
6625;199.5503445
6626;33.76140717
6627;23.17913458
6628;23.17913458
6629;79.61792174
6630;93.72761853
6631;912.0900324
6632;1698.705629
6633;2192.545016
6634;3473
6635;3444.780606
6636;3250.772276
6637;3360.122426
6638;3134.367277
6639;2707.548949
6640;2234.874107
6641;2005.591534
6642;1716.34275
6643;1758.67184
6644;1790.418658
6645;1233.085634
6646;859.1786694
6647;509.9636739
6648;291.2633736
6649;199.5503445
6650;33.76140717
6651;23.17913458
6652;23.17913458
6653;79.61792174
6654;93.72761853
6655;912.0900324
6656;1698.705629
6657;2192.545016
6658;3473
6659;3444.780606
6660;3250.772276
6661;3360.122426
6662;3134.367277
6663;2707.548949
6664;2234.874107
6665;2005.591534
6666;1716.34275
6667;1758.67184
6668;1790.418658
6669;1233.085634
6670;859.1786694
6671;509.9636739
6672;291.2633736
6673;199.5503445
6674;33.76140717
6675;23.17913458
6676;23.17913458
6677;79.61792174
6678;93.72761853
6679;912.0900324
6680;1698.705629
6681;2192.545016
6682;3473
6683;3444.780606
6684;3250.772276
6685;3360.122426
6686;3134.367277
6687;2707.548949
6688;2234.874107
6689;2005.591534
6690;1716.34275
6691;1758.67184
6692;1790.418658
6693;1233.085634
6694;859.1786694
6695;509.9636739
6696;291.2633736
6697;199.5503445
6698;33.76140717
6699;23.17913458
6700;23.17913458
6701;79.61792174
6702;93.72761853
6703;912.0900324
6704;1698.705629
6705;2192.545016
6706;3473
6707;3444.780606
6708;3250.772276
6709;3360.122426
6710;3134.367277
6711;2707.548949
6712;2234.874107
6713;2005.591534
6714;1716.34275
6715;1758.67184
6716;1790.418658
6717;1233.085634
6718;859.1786694
6719;509.9636739
6720;291.2633736
6721;199.5503445
6722;33.76140717
6723;23.17913458
6724;23.17913458
6725;79.61792174
6726;93.72761853
6727;912.0900324
6728;1698.705629
6729;2192.545016
6730;3473
6731;3444.780606
6732;3250.772276
6733;3360.122426
6734;3134.367277
6735;2707.548949
6736;2234.874107
6737;2005.591534
6738;1716.34275
6739;1758.67184
6740;1790.418658
6741;1233.085634
6742;859.1786694
6743;509.9636739
6744;291.2633736
6745;199.5503445
6746;33.76140717
6747;23.17913458
6748;23.17913458
6749;79.61792174
6750;93.72761853
6751;912.0900324
6752;1698.705629
6753;2192.545016
6754;3473
6755;3444.780606
6756;3250.772276
6757;3360.122426
6758;3134.367277
6759;2707.548949
6760;2234.874107
6761;2005.591534
6762;1716.34275
6763;1758.67184
6764;1790.418658
6765;1233.085634
6766;859.1786694
6767;509.9636739
6768;291.2633736
6769;199.5503445
6770;33.76140717
6771;23.17913458
6772;23.17913458
6773;79.61792174
6774;93.72761853
6775;912.0900324
6776;1698.705629
6777;2192.545016
6778;3473
6779;3444.780606
6780;3250.772276
6781;3360.122426
6782;3134.367277
6783;2707.548949
6784;2234.874107
6785;2005.591534
6786;1716.34275
6787;1758.67184
6788;1790.418658
6789;1233.085634
6790;859.1786694
6791;509.9636739
6792;291.2633736
6793;199.5503445
6794;33.76140717
6795;23.17913458
6796;23.17913458
6797;79.61792174
6798;93.72761853
6799;912.0900324
6800;1698.705629
6801;2192.545016
6802;3473
6803;3444.780606
6804;3250.772276
6805;3360.122426
6806;3134.367277
6807;2707.548949
6808;2234.874107
6809;2005.591534
6810;1716.34275
6811;1758.67184
6812;1790.418658
6813;1233.085634
6814;859.1786694
6815;509.9636739
6816;291.2633736
6817;199.5503445
6818;33.76140717
6819;23.17913458
6820;23.17913458
6821;79.61792174
6822;93.72761853
6823;912.0900324
6824;1698.705629
6825;2192.545016
6826;3473
6827;3444.780606
6828;3250.772276
6829;3360.122426
6830;3134.367277
6831;2707.548949
6832;2234.874107
6833;2005.591534
6834;1716.34275
6835;1758.67184
6836;1790.418658
6837;1233.085634
6838;859.1786694
6839;509.9636739
6840;291.2633736
6841;199.5503445
6842;33.76140717
6843;23.17913458
6844;23.17913458
6845;79.61792174
6846;93.72761853
6847;912.0900324
6848;1698.705629
6849;2192.545016
6850;3473
6851;3444.780606
6852;3250.772276
6853;3360.122426
6854;3134.367277
6855;2707.548949
6856;2234.874107
6857;2005.591534
6858;1716.34275
6859;1758.67184
6860;1790.418658
6861;1233.085634
6862;859.1786694
6863;509.9636739
6864;291.2633736
6865;199.5503445
6866;33.76140717
6867;23.17913458
6868;23.17913458
6869;79.61792174
6870;93.72761853
6871;912.0900324
6872;1698.705629
6873;2192.545016
6874;3473
6875;3444.780606
6876;3250.772276
6877;3360.122426
6878;3134.367277
6879;2707.548949
6880;2234.874107
6881;2005.591534
6882;1716.34275
6883;1758.67184
6884;1790.418658
6885;1233.085634
6886;859.1786694
6887;509.9636739
6888;291.2633736
6889;199.5503445
6890;33.76140717
6891;23.17913458
6892;23.17913458
6893;79.61792174
6894;93.72761853
6895;912.0900324
6896;1698.705629
6897;2192.545016
6898;3473
6899;3444.780606
6900;3250.772276
6901;3360.122426
6902;3134.367277
6903;2707.548949
6904;2234.874107
6905;2005.591534
6906;1716.34275
6907;1758.67184
6908;1790.418658
6909;1233.085634
6910;859.1786694
6911;509.9636739
6912;291.2633736
6913;199.5503445
6914;33.76140717
6915;23.17913458
6916;23.17913458
6917;79.61792174
6918;93.72761853
6919;912.0900324
6920;1698.705629
6921;2192.545016
6922;3473
6923;3444.780606
6924;3250.772276
6925;3360.122426
6926;3134.367277
6927;2707.548949
6928;2234.874107
6929;2005.591534
6930;1716.34275
6931;1758.67184
6932;1790.418658
6933;1233.085634
6934;859.1786694
6935;509.9636739
6936;291.2633736
6937;199.5503445
6938;33.76140717
6939;23.17913458
6940;23.17913458
6941;79.61792174
6942;93.72761853
6943;912.0900324
6944;1698.705629
6945;2192.545016
6946;3473
6947;3444.780606
6948;3250.772276
6949;3360.122426
6950;3134.367277
6951;2707.548949
6952;2234.874107
6953;2005.591534
6954;1716.34275
6955;1758.67184
6956;1790.418658
6957;1233.085634
6958;859.1786694
6959;509.9636739
6960;291.2633736
6961;199.5503445
6962;33.76140717
6963;23.17913458
6964;23.17913458
6965;79.61792174
6966;93.72761853
6967;912.0900324
6968;1698.705629
6969;2192.545016
6970;3473
6971;3444.780606
6972;3250.772276
6973;3360.122426
6974;3134.367277
6975;2707.548949
6976;2234.874107
6977;2005.591534
6978;1716.34275
6979;1758.67184
6980;1790.418658
6981;1233.085634
6982;859.1786694
6983;509.9636739
6984;291.2633736
6985;199.5503445
6986;33.76140717
6987;23.17913458
6988;23.17913458
6989;79.61792174
6990;93.72761853
6991;912.0900324
6992;1698.705629
6993;2192.545016
6994;3473
6995;3444.780606
6996;3250.772276
6997;3360.122426
6998;3134.367277
6999;2707.548949
7000;2234.874107
7001;2005.591534
7002;1716.34275
7003;1758.67184
7004;1790.418658
7005;1233.085634
7006;859.1786694
7007;509.9636739
7008;291.2633736
7009;199.5503445
7010;33.76140717
7011;23.17913458
7012;23.17913458
7013;79.61792174
7014;93.72761853
7015;912.0900324
7016;1698.705629
7017;2192.545016
7018;3473
7019;3444.780606
7020;3250.772276
7021;3360.122426
7022;3134.367277
7023;2707.548949
7024;2234.874107
7025;2005.591534
7026;1716.34275
7027;1758.67184
7028;1790.418658
7029;1233.085634
7030;859.1786694
7031;509.9636739
7032;291.2633736
7033;199.5503445
7034;33.76140717
7035;23.17913458
7036;23.17913458
7037;79.61792174
7038;93.72761853
7039;912.0900324
7040;1698.705629
7041;2192.545016
7042;3473
7043;3444.780606
7044;3250.772276
7045;3360.122426
7046;3134.367277
7047;2707.548949
7048;2234.874107
7049;2005.591534
7050;1716.34275
7051;1758.67184
7052;1790.418658
7053;1233.085634
7054;859.1786694
7055;509.9636739
7056;291.2633736
7057;199.5503445
7058;33.76140717
7059;23.17913458
7060;23.17913458
7061;79.61792174
7062;93.72761853
7063;912.0900324
7064;1698.705629
7065;2192.545016
7066;3473
7067;3444.780606
7068;3250.772276
7069;3360.122426
7070;3134.367277
7071;2707.548949
7072;2234.874107
7073;2005.591534
7074;1716.34275
7075;1758.67184
7076;1790.418658
7077;1233.085634
7078;859.1786694
7079;509.9636739
7080;291.2633736
7081;199.5503445
7082;33.76140717
7083;23.17913458
7084;23.17913458
7085;79.61792174
7086;93.72761853
7087;912.0900324
7088;1698.705629
7089;2192.545016
7090;3473
7091;3444.780606
7092;3250.772276
7093;3360.122426
7094;3134.367277
7095;2707.548949
7096;2234.874107
7097;2005.591534
7098;1716.34275
7099;1758.67184
7100;1790.418658
7101;1233.085634
7102;859.1786694
7103;509.9636739
7104;291.2633736
7105;199.5503445
7106;33.76140717
7107;23.17913458
7108;23.17913458
7109;79.61792174
7110;93.72761853
7111;912.0900324
7112;1698.705629
7113;2192.545016
7114;3473
7115;3444.780606
7116;3250.772276
7117;3360.122426
7118;3134.367277
7119;2707.548949
7120;2234.874107
7121;2005.591534
7122;1716.34275
7123;1758.67184
7124;1790.418658
7125;1233.085634
7126;859.1786694
7127;509.9636739
7128;291.2633736
7129;199.5503445
7130;33.76140717
7131;23.17913458
7132;23.17913458
7133;79.61792174
7134;93.72761853
7135;912.0900324
7136;1698.705629
7137;2192.545016
7138;3473
7139;3444.780606
7140;3250.772276
7141;3360.122426
7142;3134.367277
7143;2707.548949
7144;2234.874107
7145;2005.591534
7146;1716.34275
7147;1758.67184
7148;1790.418658
7149;1233.085634
7150;859.1786694
7151;509.9636739
7152;291.2633736
7153;199.5503445
7154;33.76140717
7155;23.17913458
7156;23.17913458
7157;79.61792174
7158;93.72761853
7159;912.0900324
7160;1698.705629
7161;2192.545016
7162;3473
7163;3444.780606
7164;3250.772276
7165;3360.122426
7166;3134.367277
7167;2707.548949
7168;2234.874107
7169;2005.591534
7170;1716.34275
7171;1758.67184
7172;1790.418658
7173;1233.085634
7174;859.1786694
7175;509.9636739
7176;291.2633736
7177;199.5503445
7178;33.76140717
7179;23.17913458
7180;23.17913458
7181;79.61792174
7182;93.72761853
7183;912.0900324
7184;1698.705629
7185;2192.545016
7186;3473
7187;3444.780606
7188;3250.772276
7189;3360.122426
7190;3134.367277
7191;2707.548949
7192;2234.874107
7193;2005.591534
7194;1716.34275
7195;1758.67184
7196;1790.418658
7197;1233.085634
7198;859.1786694
7199;509.9636739
7200;291.2633736
7201;199.5503445
7202;33.76140717
7203;23.17913458
7204;23.17913458
7205;79.61792174
7206;93.72761853
7207;912.0900324
7208;1698.705629
7209;2192.545016
7210;3473
7211;3444.780606
7212;3250.772276
7213;3360.122426
7214;3134.367277
7215;2707.548949
7216;2234.874107
7217;2005.591534
7218;1716.34275
7219;1758.67184
7220;1790.418658
7221;1233.085634
7222;859.1786694
7223;509.9636739
7224;291.2633736
7225;199.5503445
7226;33.76140717
7227;23.17913458
7228;23.17913458
7229;79.61792174
7230;93.72761853
7231;912.0900324
7232;1698.705629
7233;2192.545016
7234;3473
7235;3444.780606
7236;3250.772276
7237;3360.122426
7238;3134.367277
7239;2707.548949
7240;2234.874107
7241;2005.591534
7242;1716.34275
7243;1758.67184
7244;1790.418658
7245;1233.085634
7246;859.1786694
7247;509.9636739
7248;291.2633736
7249;199.5503445
7250;33.76140717
7251;23.17913458
7252;23.17913458
7253;79.61792174
7254;93.72761853
7255;912.0900324
7256;1698.705629
7257;2192.545016
7258;3473
7259;3444.780606
7260;3250.772276
7261;3360.122426
7262;3134.367277
7263;2707.548949
7264;2234.874107
7265;2005.591534
7266;1716.34275
7267;1758.67184
7268;1790.418658
7269;1233.085634
7270;859.1786694
7271;509.9636739
7272;291.2633736
7273;199.5503445
7274;33.76140717
7275;23.17913458
7276;23.17913458
7277;79.61792174
7278;93.72761853
7279;912.0900324
7280;1698.705629
7281;2192.545016
7282;3473
7283;3444.780606
7284;3250.772276
7285;3360.122426
7286;3134.367277
7287;2707.548949
7288;2234.874107
7289;2005.591534
7290;1716.34275
7291;1758.67184
7292;1790.418658
7293;1233.085634
7294;859.1786694
7295;509.9636739
7296;291.2633736
7297;199.5503445
7298;33.76140717
7299;23.17913458
7300;23.17913458
7301;79.61792174
7302;93.72761853
7303;912.0900324
7304;1698.705629
7305;2192.545016
7306;3473
7307;3444.780606
7308;3250.772276
7309;3360.122426
7310;3134.367277
7311;2707.548949
7312;2234.874107
7313;2005.591534
7314;1716.34275
7315;1758.67184
7316;1790.418658
7317;1233.085634
7318;859.1786694
7319;509.9636739
7320;291.2633736
7321;199.5503445
7322;33.76140717
7323;23.17913458
7324;23.17913458
7325;79.61792174
7326;93.72761853
7327;912.0900324
7328;1698.705629
7329;2192.545016
7330;3473
7331;3444.780606
7332;3250.772276
7333;3360.122426
7334;3134.367277
7335;2707.548949
7336;2234.874107
7337;2005.591534
7338;1716.34275
7339;1758.67184
7340;1790.418658
7341;1233.085634
7342;859.1786694
7343;509.9636739
7344;291.2633736
7345;199.5503445
7346;33.76140717
7347;23.17913458
7348;23.17913458
7349;79.61792174
7350;93.72761853
7351;912.0900324
7352;1698.705629
7353;2192.545016
7354;3473
7355;3444.780606
7356;3250.772276
7357;3360.122426
7358;3134.367277
7359;2707.548949
7360;2234.874107
7361;2005.591534
7362;1716.34275
7363;1758.67184
7364;1790.418658
7365;1233.085634
7366;859.1786694
7367;509.9636739
7368;291.2633736
7369;199.5503445
7370;33.76140717
7371;23.17913458
7372;23.17913458
7373;79.61792174
7374;93.72761853
7375;912.0900324
7376;1698.705629
7377;2192.545016
7378;3473
7379;3444.780606
7380;3250.772276
7381;3360.122426
7382;3134.367277
7383;2707.548949
7384;2234.874107
7385;2005.591534
7386;1716.34275
7387;1758.67184
7388;1790.418658
7389;1233.085634
7390;859.1786694
7391;509.9636739
7392;291.2633736
7393;199.5503445
7394;33.76140717
7395;23.17913458
7396;23.17913458
7397;79.61792174
7398;93.72761853
7399;912.0900324
7400;1698.705629
7401;2192.545016
7402;3473
7403;3444.780606
7404;3250.772276
7405;3360.122426
7406;3134.367277
7407;2707.548949
7408;2234.874107
7409;2005.591534
7410;1716.34275
7411;1758.67184
7412;1790.418658
7413;1233.085634
7414;859.1786694
7415;509.9636739
7416;291.2633736
7417;199.5503445
7418;33.76140717
7419;23.17913458
7420;23.17913458
7421;79.61792174
7422;93.72761853
7423;912.0900324
7424;1698.705629
7425;2192.545016
7426;3473
7427;3444.780606
7428;3250.772276
7429;3360.122426
7430;3134.367277
7431;2707.548949
7432;2234.874107
7433;2005.591534
7434;1716.34275
7435;1758.67184
7436;1790.418658
7437;1233.085634
7438;859.1786694
7439;509.9636739
7440;291.2633736
7441;199.5503445
7442;33.76140717
7443;23.17913458
7444;23.17913458
7445;79.61792174
7446;93.72761853
7447;912.0900324
7448;1698.705629
7449;2192.545016
7450;3473
7451;3444.780606
7452;3250.772276
7453;3360.122426
7454;3134.367277
7455;2707.548949
7456;2234.874107
7457;2005.591534
7458;1716.34275
7459;1758.67184
7460;1790.418658
7461;1233.085634
7462;859.1786694
7463;509.9636739
7464;291.2633736
7465;199.5503445
7466;33.76140717
7467;23.17913458
7468;23.17913458
7469;79.61792174
7470;93.72761853
7471;912.0900324
7472;1698.705629
7473;2192.545016
7474;3473
7475;3444.780606
7476;3250.772276
7477;3360.122426
7478;3134.367277
7479;2707.548949
7480;2234.874107
7481;2005.591534
7482;1716.34275
7483;1758.67184
7484;1790.418658
7485;1233.085634
7486;859.1786694
7487;509.9636739
7488;291.2633736
7489;199.5503445
7490;33.76140717
7491;23.17913458
7492;23.17913458
7493;79.61792174
7494;93.72761853
7495;912.0900324
7496;1698.705629
7497;2192.545016
7498;3473
7499;3444.780606
7500;3250.772276
7501;3360.122426
7502;3134.367277
7503;2707.548949
7504;2234.874107
7505;2005.591534
7506;1716.34275
7507;1758.67184
7508;1790.418658
7509;1233.085634
7510;859.1786694
7511;509.9636739
7512;291.2633736
7513;199.5503445
7514;33.76140717
7515;23.17913458
7516;23.17913458
7517;79.61792174
7518;93.72761853
7519;912.0900324
7520;1698.705629
7521;2192.545016
7522;3473
7523;3444.780606
7524;3250.772276
7525;3360.122426
7526;3134.367277
7527;2707.548949
7528;2234.874107
7529;2005.591534
7530;1716.34275
7531;1758.67184
7532;1790.418658
7533;1233.085634
7534;859.1786694
7535;509.9636739
7536;291.2633736
7537;199.5503445
7538;33.76140717
7539;23.17913458
7540;23.17913458
7541;79.61792174
7542;93.72761853
7543;912.0900324
7544;1698.705629
7545;2192.545016
7546;3473
7547;3444.780606
7548;3250.772276
7549;3360.122426
7550;3134.367277
7551;2707.548949
7552;2234.874107
7553;2005.591534
7554;1716.34275
7555;1758.67184
7556;1790.418658
7557;1233.085634
7558;859.1786694
7559;509.9636739
7560;291.2633736
7561;199.5503445
7562;33.76140717
7563;23.17913458
7564;23.17913458
7565;79.61792174
7566;93.72761853
7567;912.0900324
7568;1698.705629
7569;2192.545016
7570;3473
7571;3444.780606
7572;3250.772276
7573;3360.122426
7574;3134.367277
7575;2707.548949
7576;2234.874107
7577;2005.591534
7578;1716.34275
7579;1758.67184
7580;1790.418658
7581;1233.085634
7582;859.1786694
7583;509.9636739
7584;291.2633736
7585;199.5503445
7586;33.76140717
7587;23.17913458
7588;23.17913458
7589;79.61792174
7590;93.72761853
7591;912.0900324
7592;1698.705629
7593;2192.545016
7594;3473
7595;3444.780606
7596;3250.772276
7597;3360.122426
7598;3134.367277
7599;2707.548949
7600;2234.874107
7601;2005.591534
7602;1716.34275
7603;1758.67184
7604;1790.418658
7605;1233.085634
7606;859.1786694
7607;509.9636739
7608;291.2633736
7609;199.5503445
7610;33.76140717
7611;23.17913458
7612;23.17913458
7613;79.61792174
7614;93.72761853
7615;912.0900324
7616;1698.705629
7617;2192.545016
7618;3473
7619;3444.780606
7620;3250.772276
7621;3360.122426
7622;3134.367277
7623;2707.548949
7624;2234.874107
7625;2005.591534
7626;1716.34275
7627;1758.67184
7628;1790.418658
7629;1233.085634
7630;859.1786694
7631;509.9636739
7632;291.2633736
7633;199.5503445
7634;33.76140717
7635;23.17913458
7636;23.17913458
7637;79.61792174
7638;93.72761853
7639;912.0900324
7640;1698.705629
7641;2192.545016
7642;3473
7643;3444.780606
7644;3250.772276
7645;3360.122426
7646;3134.367277
7647;2707.548949
7648;2234.874107
7649;2005.591534
7650;1716.34275
7651;1758.67184
7652;1790.418658
7653;1233.085634
7654;859.1786694
7655;509.9636739
7656;291.2633736
7657;199.5503445
7658;33.76140717
7659;23.17913458
7660;23.17913458
7661;79.61792174
7662;93.72761853
7663;912.0900324
7664;1698.705629
7665;2192.545016
7666;3473
7667;3444.780606
7668;3250.772276
7669;3360.122426
7670;3134.367277
7671;2707.548949
7672;2234.874107
7673;2005.591534
7674;1716.34275
7675;1758.67184
7676;1790.418658
7677;1233.085634
7678;859.1786694
7679;509.9636739
7680;291.2633736
7681;199.5503445
7682;33.76140717
7683;23.17913458
7684;23.17913458
7685;79.61792174
7686;93.72761853
7687;912.0900324
7688;1698.705629
7689;2192.545016
7690;3473
7691;3444.780606
7692;3250.772276
7693;3360.122426
7694;3134.367277
7695;2707.548949
7696;2234.874107
7697;2005.591534
7698;1716.34275
7699;1758.67184
7700;1790.418658
7701;1233.085634
7702;859.1786694
7703;509.9636739
7704;291.2633736
7705;199.5503445
7706;33.76140717
7707;23.17913458
7708;23.17913458
7709;79.61792174
7710;93.72761853
7711;912.0900324
7712;1698.705629
7713;2192.545016
7714;3473
7715;3444.780606
7716;3250.772276
7717;3360.122426
7718;3134.367277
7719;2707.548949
7720;2234.874107
7721;2005.591534
7722;1716.34275
7723;1758.67184
7724;1790.418658
7725;1233.085634
7726;859.1786694
7727;509.9636739
7728;291.2633736
7729;199.5503445
7730;33.76140717
7731;23.17913458
7732;23.17913458
7733;79.61792174
7734;93.72761853
7735;912.0900324
7736;1698.705629
7737;2192.545016
7738;3473
7739;3444.780606
7740;3250.772276
7741;3360.122426
7742;3134.367277
7743;2707.548949
7744;2234.874107
7745;2005.591534
7746;1716.34275
7747;1758.67184
7748;1790.418658
7749;1233.085634
7750;859.1786694
7751;509.9636739
7752;291.2633736
7753;199.5503445
7754;33.76140717
7755;23.17913458
7756;23.17913458
7757;79.61792174
7758;93.72761853
7759;912.0900324
7760;1698.705629
7761;2192.545016
7762;3473
7763;3444.780606
7764;3250.772276
7765;3360.122426
7766;3134.367277
7767;2707.548949
7768;2234.874107
7769;2005.591534
7770;1716.34275
7771;1758.67184
7772;1790.418658
7773;1233.085634
7774;859.1786694
7775;509.9636739
7776;291.2633736
7777;199.5503445
7778;33.76140717
7779;23.17913458
7780;23.17913458
7781;79.61792174
7782;93.72761853
7783;912.0900324
7784;1698.705629
7785;2192.545016
7786;3473
7787;3444.780606
7788;3250.772276
7789;3360.122426
7790;3134.367277
7791;2707.548949
7792;2234.874107
7793;2005.591534
7794;1716.34275
7795;1758.67184
7796;1790.418658
7797;1233.085634
7798;859.1786694
7799;509.9636739
7800;291.2633736
7801;199.5503445
7802;33.76140717
7803;23.17913458
7804;23.17913458
7805;79.61792174
7806;93.72761853
7807;912.0900324
7808;1698.705629
7809;2192.545016
7810;3473
7811;3444.780606
7812;3250.772276
7813;3360.122426
7814;3134.367277
7815;2707.548949
7816;2234.874107
7817;2005.591534
7818;1716.34275
7819;1758.67184
7820;1790.418658
7821;1233.085634
7822;859.1786694
7823;509.9636739
7824;291.2633736
7825;199.5503445
7826;33.76140717
7827;23.17913458
7828;23.17913458
7829;79.61792174
7830;93.72761853
7831;912.0900324
7832;1698.705629
7833;2192.545016
7834;3473
7835;3444.780606
7836;3250.772276
7837;3360.122426
7838;3134.367277
7839;2707.548949
7840;2234.874107
7841;2005.591534
7842;1716.34275
7843;1758.67184
7844;1790.418658
7845;1233.085634
7846;859.1786694
7847;509.9636739
7848;291.2633736
7849;199.5503445
7850;33.76140717
7851;23.17913458
7852;23.17913458
7853;79.61792174
7854;93.72761853
7855;912.0900324
7856;1698.705629
7857;2192.545016
7858;3473
7859;3444.780606
7860;3250.772276
7861;3360.122426
7862;3134.367277
7863;2707.548949
7864;2234.874107
7865;2005.591534
7866;1716.34275
7867;1758.67184
7868;1790.418658
7869;1233.085634
7870;859.1786694
7871;509.9636739
7872;291.2633736
7873;199.5503445
7874;33.76140717
7875;23.17913458
7876;23.17913458
7877;79.61792174
7878;93.72761853
7879;912.0900324
7880;1698.705629
7881;2192.545016
7882;3473
7883;3444.780606
7884;3250.772276
7885;3360.122426
7886;3134.367277
7887;2707.548949
7888;2234.874107
7889;2005.591534
7890;1716.34275
7891;1758.67184
7892;1790.418658
7893;1233.085634
7894;859.1786694
7895;509.9636739
7896;291.2633736
7897;199.5503445
7898;33.76140717
7899;23.17913458
7900;23.17913458
7901;79.61792174
7902;93.72761853
7903;912.0900324
7904;1698.705629
7905;2192.545016
7906;3473
7907;3444.780606
7908;3250.772276
7909;3360.122426
7910;3134.367277
7911;2707.548949
7912;2234.874107
7913;2005.591534
7914;1716.34275
7915;1758.67184
7916;1790.418658
7917;1233.085634
7918;859.1786694
7919;509.9636739
7920;291.2633736
7921;199.5503445
7922;33.76140717
7923;23.17913458
7924;23.17913458
7925;79.61792174
7926;93.72761853
7927;912.0900324
7928;1698.705629
7929;2192.545016
7930;3473
7931;3444.780606
7932;3250.772276
7933;3360.122426
7934;3134.367277
7935;2707.548949
7936;2234.874107
7937;2005.591534
7938;1716.34275
7939;1758.67184
7940;1790.418658
7941;1233.085634
7942;859.1786694
7943;509.9636739
7944;291.2633736
7945;199.5503445
7946;33.76140717
7947;23.17913458
7948;23.17913458
7949;79.61792174
7950;93.72761853
7951;912.0900324
7952;1698.705629
7953;2192.545016
7954;3473
7955;3444.780606
7956;3250.772276
7957;3360.122426
7958;3134.367277
7959;2707.548949
7960;2234.874107
7961;2005.591534
7962;1716.34275
7963;1758.67184
7964;1790.418658
7965;1233.085634
7966;859.1786694
7967;509.9636739
7968;291.2633736
7969;199.5503445
7970;33.76140717
7971;23.17913458
7972;23.17913458
7973;79.61792174
7974;93.72761853
7975;912.0900324
7976;1698.705629
7977;2192.545016
7978;3473
7979;3444.780606
7980;3250.772276
7981;3360.122426
7982;3134.367277
7983;2707.548949
7984;2234.874107
7985;2005.591534
7986;1716.34275
7987;1758.67184
7988;1790.418658
7989;1233.085634
