Unnamed: 0;Time;el_demand;th_demand;pv;wind_on;wind_off
320;2019-01-14 08:00:00;1460.7;341.58531899999997;0.0049;0.5901839999999999;0.5408999999999999
321;2019-01-14 09:00:00;1472.38;327.22083;0.0332;0.571452;0.591
322;2019-01-14 10:00:00;1460.24;313.377048;0.0732;0.565572;0.6369
323;2019-01-14 11:00:00;1481.44;307.120929;0.1028;0.594888;0.642825
324;2019-01-14 12:00:00;1475.08;302.173449;0.1099;0.609;0.666075
325;2019-01-14 13:00:00;1475.0;303.51568199999997;0.0951;0.622524;0.6906
326;2019-01-14 14:00:00;1454.46;305.04879;0.0726;0.6118560000000001;0.6912
327;2019-01-14 15:00:00;1447.16;316.59443699999997;0.0336;0.5912759999999999;0.69015
328;2019-01-14 16:00:00;1454.8600000000001;324.443217;0.0036;0.5753159999999999;0.6875249999999999
329;2019-01-14 17:00:00;1520.6000000000001;325.170069;0.0;0.547932;0.68475
330;2019-01-14 18:00:00;1502.56;320.216481;0.0;0.533232;0.6863250000000001
331;2019-01-14 19:00:00;1461.18;306.307038;0.0;0.5220600000000001;0.6884250000000001
332;2019-01-14 20:00:00;1384.08;279.30204299999997;0.0;0.517272;0.6849000000000001
333;2019-01-14 21:00:00;1306.32;232.40481899999997;0.0;0.51408;0.6696
334;2019-01-14 22:00:00;1249.98;196.21949999999998;0.0;0.49811999999999995;0.6852
335;2019-01-14 23:00:00;1154.38;197.328102;0.0;0.48442799999999997;0.736275
336;2019-01-15 00:00:00;1104.24;201.305937;0.0;0.476616;0.7698
337;2019-01-15 01:00:00;1067.98;205.697589;0.0;0.4851;0.7892250000000001
338;2019-01-15 02:00:00;1053.24;218.348784;0.0;0.497784;0.63195
339;2019-01-15 03:00:00;1055.82;242.87545799999998;0.0;0.516768;0.62505
340;2019-01-15 04:00:00;1075.46;317.272425;0.0;0.533484;0.6267
341;2019-01-15 05:00:00;1141.52;381.82176899999996;0.0;0.545916;0.624675
342;2019-01-15 06:00:00;1276.1000000000001;366.043278;0.0;0.568176;0.568875
343;2019-01-15 07:00:00;1406.98;364.76975999999996;0.0;0.580524;0.54585
344;2019-01-15 08:00:00;1470.8600000000001;349.653987;0.0026;0.578592;0.470475
345;2019-01-15 09:00:00;1464.6200000000001;335.26964699999996;0.0201;0.5784239999999999;0.42007500000000003
346;2019-01-15 10:00:00;1486.14;322.73145;0.042;0.5775;0.43027499999999996
347;2019-01-15 11:00:00;1509.48;314.51619;0.0558;0.5922;0.42465
348;2019-01-15 12:00:00;1493.18;308.82811499999997;0.066;0.6048;0.405
349;2019-01-15 13:00:00;1483.68;311.60114699999997;0.0631;0.609672;0.43582499999999996
350;2019-01-15 14:00:00;1461.3;316.227957;0.0463;0.6177360000000001;0.4707
351;2019-01-15 15:00:00;1454.6200000000001;327.326193;0.018;0.6481439999999999;0.47572499999999995
352;2019-01-15 16:00:00;1451.8600000000001;333.834267;0.0017;0.6641039999999999;0.45472499999999993
353;2019-01-15 17:00:00;1490.8600000000001;331.447566;0.0;0.6709919999999999;0.44730000000000003
354;2019-01-15 18:00:00;1476.6000000000001;327.827049;0.0;0.670824;0.446925
355;2019-01-15 19:00:00;1443.92;315.965313;0.0;0.6651119999999999;0.468975
356;2019-01-15 20:00:00;1373.02;287.027136;0.0;0.6536879999999999;0.4698
357;2019-01-15 21:00:00;1304.7;240.407826;0.0;0.636048;0.4776
358;2019-01-15 22:00:00;1244.4;204.17516999999998;0.0;0.604884;0.509775
359;2019-01-15 23:00:00;1160.9;196.346241;0.0;0.595056;0.525525
360;2019-01-16 00:00:00;1097.0;200.467614;0.0;0.579348;0.5286
361;2019-01-16 01:00:00;1052.46;204.976845;0.0;0.557844;0.53535
362;2019-01-16 02:00:00;1032.6200000000001;218.00978999999998;0.0;0.537264;0.5249999999999999
363;2019-01-16 03:00:00;1034.34;243.154899;0.0;0.526596;0.5034000000000001
364;2019-01-16 04:00:00;1071.78;318.077154;0.0;0.515004;0.5139750000000001
365;2019-01-16 05:00:00;1135.16;380.50091399999997;0.0;0.487788;0.47850000000000004
366;2019-01-16 06:00:00;1280.1000000000001;365.88294299999995;0.0;0.473928;0.556575
367;2019-01-16 07:00:00;1416.04;364.99881;0.0;0.46149599999999996;0.63405
368;2019-01-16 08:00:00;1458.82;350.047953;0.0063;0.44570399999999993;0.71745
369;2019-01-16 09:00:00;1459.64;335.759814;0.0372;0.44410799999999995;0.78885
370;2019-01-16 10:00:00;1469.92;323.148321;0.0813;0.45561599999999997;0.7949250000000001
371;2019-01-16 11:00:00;1479.6200000000001;315.317865;0.1184;0.471324;0.77535
372;2019-01-16 12:00:00;1476.18;309.48472499999997;0.1338;0.477456;0.7782
373;2019-01-16 13:00:00;1472.68;312.535671;0.1273;0.47711999999999993;0.7494
374;2019-01-16 14:00:00;1445.68;316.77462299999996;0.0951;0.459648;0.7476
375;2019-01-16 15:00:00;1432.82;327.489582;0.0434;0.44763600000000003;0.748125
376;2019-01-16 16:00:00;1441.38;334.087749;0.0059;0.453096;0.7107
377;2019-01-16 17:00:00;1503.74;332.11639199999996;0.0;0.464016;0.70395
378;2019-01-16 18:00:00;1486.98;328.225596;0.0;0.481572;0.699375
379;2019-01-16 19:00:00;1450.7;316.06609499999996;0.0;0.507276;0.6876
380;2019-01-16 20:00:00;1358.22;286.596522;0.0;0.522648;0.73485
381;2019-01-16 21:00:00;1291.78;239.224401;0.0;0.54138;0.7017
382;2019-01-16 22:00:00;1234.94;203.19941699999998;0.0;0.542136;0.6384
383;2019-01-16 23:00:00;1159.22;193.976337;0.0;0.552552;0.680175
384;2019-01-17 00:00:00;1101.1200000000001;198.526797;0.0;0.555072;0.6973499999999999
385;2019-01-17 01:00:00;1068.2;203.08183799999998;0.0;0.55314;0.71955
386;2019-01-17 02:00:00;1044.24;215.93307;0.0;0.5528879999999999;0.7884
387;2019-01-17 03:00:00;1045.94;241.669128;0.0;0.561288;0.7832250000000001
388;2019-01-17 04:00:00;1080.2;316.389819;0.0;0.564816;0.77145
389;2019-01-17 05:00:00;1138.3600000000001;376.445202;0.0;0.553812;0.743175
390;2019-01-17 06:00:00;1284.84;362.68845899999997;0.0;0.546588;0.7008
391;2019-01-17 07:00:00;1420.24;362.628906;0.0;0.527856;0.6937500000000001
392;2019-01-17 08:00:00;1470.04;348.067434;0.007;0.508872;0.689025
393;2019-01-17 09:00:00;1462.58;333.661716;0.0331;0.48316800000000004;0.6873
394;2019-01-17 10:00:00;1472.3600000000001;321.160167;0.0589;0.48904800000000004;0.69165
395;2019-01-17 11:00:00;1491.54;313.357197;0.0776;0.496692;0.712425
396;2019-01-17 12:00:00;1485.76;307.55307;0.0801;0.486024;0.740025
397;2019-01-17 13:00:00;1482.34;310.83917399999996;0.0745;0.47644800000000004;0.7449
398;2019-01-17 14:00:00;1464.58;314.584905;0.0567;0.463848;0.749025
399;2019-01-17 15:00:00;1440.28;325.315134;0.029;0.44133599999999995;0.753225
400;2019-01-17 16:00:00;1434.44;331.49643;0.0041;0.45133199999999996;0.7635000000000001
401;2019-01-17 17:00:00;1491.98;329.885445;0.0;0.48031199999999996;0.79965
402;2019-01-17 18:00:00;1493.78;325.762545;0.0;0.4888799999999999;0.7803
403;2019-01-17 19:00:00;1459.38;313.522113;0.0;0.495012;0.739275
404;2019-01-17 20:00:00;1388.26;283.910529;0.0;0.497364;0.708975
405;2019-01-17 21:00:00;1317.22;236.10474;0.0;0.48946799999999996;0.6744749999999999
406;2019-01-17 22:00:00;1254.1200000000001;200.70735299999998;0.0;0.460488;0.642825
407;2019-01-17 23:00:00;1164.0;190.66122;0.0;0.434448;0.5064
408;2019-01-18 00:00:00;1120.08;193.483116;0.0;0.401856;0.45472499999999993
409;2019-01-18 01:00:00;1073.88;198.575661;0.0;0.373212;0.432675
410;2019-01-18 02:00:00;1047.48;210.116727;0.0;0.336;0.3258
411;2019-01-18 03:00:00;1044.98;234.95796299999998;0.0;0.292236;0.295275
412;2019-01-18 04:00:00;1067.0;307.76532299999997;0.0;0.25704;0.274575
413;2019-01-18 05:00:00;1118.6200000000001;372.87813;0.0;0.229404;0.25905
414;2019-01-18 06:00:00;1262.8600000000001;357.182097;0.0;0.21100799999999997;0.287175
415;2019-01-18 07:00:00;1392.56;356.418597;0.0;0.20579999999999998;0.3054
416;2019-01-18 08:00:00;1436.02;342.675597;0.0077;0.187488;0.261675
417;2019-01-18 09:00:00;1446.18;329.216619;0.0474;0.159432;0.23984999999999998
418;2019-01-18 10:00:00;1437.54;316.91205299999996;0.106;0.13339199999999998;0.159
419;2019-01-18 11:00:00;1437.68;309.11366399999997;0.1714;0.109872;0.14550000000000002
420;2019-01-18 12:00:00;1416.94;302.45136299999996;0.2082;0.095928;0.12315000000000001
421;2019-01-18 13:00:00;1388.94;306.46126499999997;0.2054;0.0966;0.110775
422;2019-01-18 14:00:00;1368.02;309.87258299999996;0.159;0.09475199999999999;0.10425000000000001
423;2019-01-18 15:00:00;1361.24;320.865456;0.0747;0.093912;0.0885
424;2019-01-18 16:00:00;1356.06;325.432713;0.0095;0.10701600000000001;0.0696
425;2019-01-18 17:00:00;1414.66;325.843476;0.0;0.132888;0.076575
426;2019-01-18 18:00:00;1413.32;320.52340799999996;0.0;0.144396;0.0699
427;2019-01-18 19:00:00;1378.24;308.382231;0.0;0.143052;0.0843
428;2019-01-18 20:00:00;1300.22;279.717387;0.0;0.13574399999999998;0.09405000000000001
429;2019-01-18 21:00:00;1244.68;233.565339;0.0;0.129276;0.1086
430;2019-01-18 22:00:00;1194.92;198.39242099999998;0.0;0.119532;0.11024999999999999
431;2019-01-18 23:00:00;1129.2;196.334025;0.0;0.108024;0.140175
432;2019-01-19 00:00:00;1065.98;198.881061;0.0;0.100548;0.17145
433;2019-01-19 01:00:00;1030.94;202.730628;0.0;0.09744;0.158175
434;2019-01-19 02:00:00;1011.0;212.914191;0.0;0.084504;0.1482
435;2019-01-19 03:00:00;986.44;238.144812;0.0;0.07937999999999999;0.144675
436;2019-01-19 04:00:00;979.38;315.395742;0.0;0.082404;0.13724999999999998
437;2019-01-19 05:00:00;974.78;381.78664799999996;0.0;0.080556;0.16275
438;2019-01-19 06:00:00;987.6800000000001;359.836023;0.0;0.078372;0.200325
439;2019-01-19 07:00:00;1044.6;350.652645;0.0;0.085176;0.21735
440;2019-01-19 08:00:00;1126.4;339.928524;0.0127;0.09021599999999999;0.22845
441;2019-01-19 09:00:00;1196.66;325.942731;0.0842;0.08442;0.239325
442;2019-01-19 10:00:00;1225.6200000000001;316.71506999999997;0.1762;0.066108;0.255075
443;2019-01-19 11:00:00;1237.24;308.617389;0.2477;0.047375999999999995;0.2571
444;2019-01-19 12:00:00;1211.14;302.672778;0.2716;0.031332;0.2118
445;2019-01-19 13:00:00;1162.34;302.352108;0.2486;0.026712;0.1824
446;2019-01-19 14:00:00;1124.0;304.99992599999996;0.1799;0.027132;0.161025
447;2019-01-19 15:00:00;1128.76;318.886464;0.0831;0.0336;0.1503
448;2019-01-19 16:00:00;1159.22;326.713866;0.0126;0.057372;0.14955
449;2019-01-19 17:00:00;1244.38;325.43118599999997;0.0;0.092484;0.13424999999999998
450;2019-01-19 18:00:00;1258.7;322.51003499999996;0.0;0.12179999999999999;0.13620000000000002
451;2019-01-19 19:00:00;1222.2;313.549599;0.0;0.13616399999999998;0.14429999999999998
452;2019-01-19 20:00:00;1142.14;287.03324399999997;0.0;0.14112;0.14850000000000002
453;2019-01-19 21:00:00;1087.58;242.33948099999998;0.0;0.141624;0.14265
454;2019-01-19 22:00:00;1073.3;204.720309;0.0;0.13339199999999998;0.14925
455;2019-01-19 23:00:00;1034.9;205.163139;0.0;0.12415199999999998;0.14985
456;2019-01-20 00:00:00;986.0600000000001;207.66894599999998;0.0;0.11012399999999999;0.1311
457;2019-01-20 01:00:00;946.26;209.88156899999998;0.0;0.092232;0.10214999999999999
458;2019-01-20 02:00:00;924.0;220.32930299999998;0.0;0.07719599999999999;0.083475
459;2019-01-20 03:00:00;911.1;245.538546;0.0;0.065268;0.05805
460;2019-01-20 04:00:00;903.12;327.084927;0.0;0.056195999999999996;0.035250000000000004
461;2019-01-20 05:00:00;892.3000000000001;380.05197599999997;0.0;0.0483;0.017175
462;2019-01-20 06:00:00;877.8000000000001;354.62895299999997;0.0;0.043596;0.0132
463;2019-01-20 07:00:00;911.04;347.07793799999996;0.0;0.040487999999999996;0.020175
464;2019-01-20 08:00:00;978.62;335.120001;0.0119;0.041915999999999995;0.0177
465;2019-01-20 09:00:00;1055.26;323.207874;0.0769;0.036204;0.01725
466;2019-01-20 10:00:00;1092.28;316.03250099999997;0.1562;0.026123999999999998;0.017025000000000002
467;2019-01-20 11:00:00;1124.22;306.584952;0.2118;0.014364;0.02115
468;2019-01-20 12:00:00;1122.16;302.63307599999996;0.2279;0.008652;0.030824999999999998
469;2019-01-20 13:00:00;1091.0;304.05624;0.2074;0.007644;0.036449999999999996
470;2019-01-20 14:00:00;1052.98;311.27131499999996;0.1486;0.008148;0.038625
471;2019-01-20 15:00:00;1041.88;325.09371899999996;0.0665;0.009828;0.043425
472;2019-01-20 16:00:00;1074.6200000000001;334.38093299999997;0.0092;0.014027999999999999;0.047474999999999996
473;2019-01-20 17:00:00;1175.32;332.28894299999996;0.0;0.025536;0.0516
474;2019-01-20 18:00:00;1212.52;329.58615299999997;0.0;0.0357;0.0624
475;2019-01-20 19:00:00;1188.52;321.386163;0.0;0.042504;0.069525
476;2019-01-20 20:00:00;1136.78;297.801648;0.0;0.046032;0.08535
477;2019-01-20 21:00:00;1098.16;250.79600699999997;0.0;0.04788;0.11370000000000001
478;2019-01-20 22:00:00;1114.52;212.575197;0.0;0.05039999999999999;0.1398
479;2019-01-20 23:00:00;1063.94;197.337264;0.0;0.049728;0.174675
480;2019-01-21 00:00:00;1039.34;201.046347;0.0;0.051072;0.20925000000000002
481;2019-01-21 01:00:00;997.1800000000001;205.357068;0.0;0.05376;0.26182500000000003
482;2019-01-21 02:00:00;979.5;217.579176;0.0;0.059472;0.32625
483;2019-01-21 03:00:00;982.82;242.286036;0.0;0.063588;0.38265
484;2019-01-21 04:00:00;1009.96;314.992614;0.0;0.06468;0.41084999999999994
485;2019-01-21 05:00:00;1090.08;381.102552;0.0;0.07223999999999998;0.4038
486;2019-01-21 06:00:00;1264.3600000000001;364.548345;0.0;0.08324399999999998;0.36015
487;2019-01-21 07:00:00;1403.32;359.701647;0.0;0.084672;0.311025
488;2019-01-21 08:00:00;1435.5;348.258309;0.0084;0.08114400000000001;0.25965
489;2019-01-21 09:00:00;1447.8600000000001;333.730431;0.0604;0.07879199999999999;0.22507499999999997
490;2019-01-21 10:00:00;1458.28;320.127915;0.1344;0.075012;0.21187499999999998
491;2019-01-21 11:00:00;1464.8600000000001;312.686844;0.197;0.066108;0.21292499999999998
492;2019-01-21 12:00:00;1442.32;307.90427999999997;0.2236;0.06552;0.19987500000000002
493;2019-01-21 13:00:00;1437.44;308.305881;0.2093;0.066948;0.22725
494;2019-01-21 14:00:00;1411.82;311.727888;0.1573;0.063168;0.246075
495;2019-01-21 15:00:00;1390.9;324.046197;0.076;0.064764;0.2367
496;2019-01-21 16:00:00;1394.6200000000001;332.475237;0.0118;0.076356;0.18480000000000002
497;2019-01-21 17:00:00;1457.08;331.562091;0.0;0.08215199999999999;0.1746
498;2019-01-21 18:00:00;1471.26;327.275802;0.0;0.087192;0.16447499999999998
499;2019-01-21 19:00:00;1448.78;314.090157;0.0;0.088872;0.158325
500;2019-01-21 20:00:00;1384.26;288.10367099999996;0.0;0.087864;0.1596
501;2019-01-21 21:00:00;1319.76;243.243465;0.0;0.08567999999999999;0.181425
502;2019-01-21 22:00:00;1275.02;205.01502;0.0;0.081396;0.1662
503;2019-01-21 23:00:00;1204.38;197.16471299999998;0.0;0.07937999999999999;0.17250000000000001
504;2019-01-22 00:00:00;1143.46;200.415696;0.0;0.08064;0.24007499999999998
505;2019-01-22 01:00:00;1115.9;204.52638;0.0;0.083328;0.344775
506;2019-01-22 02:00:00;1088.78;216.70115099999998;0.0;0.092904;0.42367499999999997
507;2019-01-22 03:00:00;1075.52;239.380155;0.0;0.101472;0.504225
508;2019-01-22 04:00:00;1090.3;312.045504;0.0;0.10567199999999999;0.578625
509;2019-01-22 05:00:00;1153.04;380.557413;0.0;0.10953599999999998;0.6306
510;2019-01-22 06:00:00;1305.28;362.760228;0.0;0.11608799999999998;0.6366
511;2019-01-22 07:00:00;1429.8600000000001;360.083397;0.0;0.131796;0.66075
512;2019-01-22 08:00:00;1475.48;344.631684;0.0077;0.14489999999999997;0.6824250000000001
513;2019-01-22 09:00:00;1490.24;330.52831199999997;0.0529;0.140868;0.702975
514;2019-01-22 10:00:00;1495.52;318.185571;0.1052;0.134484;0.7209000000000001
515;2019-01-22 11:00:00;1504.88;309.64811399999996;0.1458;0.130368;0.7239
516;2019-01-22 12:00:00;1501.76;304.24100699999997;0.163;0.132132;0.7179
517;2019-01-22 13:00:00;1493.38;306.34826699999996;0.1502;0.13977599999999998;0.708
518;2019-01-22 14:00:00;1484.18;311.90349299999997;0.1048;0.15481199999999998;0.7071
519;2019-01-22 15:00:00;1469.92;323.25368399999996;0.0459;0.172956;0.7026
520;2019-01-22 16:00:00;1455.68;330.036618;0.0064;0.198072;0.69435
521;2019-01-22 17:00:00;1513.44;326.802432;0.0;0.221676;0.6815249999999999
522;2019-01-22 18:00:00;1518.94;323.82478199999997;0.0;0.246288;0.6591
523;2019-01-22 19:00:00;1493.52;312.650196;0.0;0.248808;0.63915
524;2019-01-22 20:00:00;1413.26;285.042036;0.0;0.229404;0.615675
525;2019-01-22 21:00:00;1340.88;240.571215;0.0;0.21209999999999998;0.560625
526;2019-01-22 22:00:00;1288.28;204.030105;0.0;0.19572;0.49755
527;2019-01-22 23:00:00;1217.6000000000001;197.097525;0.0;0.18144;0.44257499999999994
528;2019-01-23 00:00:00;1169.52;200.078229;0.0;0.170352;0.3951
529;2019-01-23 01:00:00;1129.4;204.156846;0.0;0.159768;0.39554999999999996
530;2019-01-23 02:00:00;1112.72;216.36368399999998;0.0;0.150276;0.3693
531;2019-01-23 03:00:00;1104.7;238.613601;0.0;0.13994399999999999;0.34395
532;2019-01-23 04:00:00;1110.46;310.967442;0.0;0.13238399999999997;0.284625
533;2019-01-23 05:00:00;1176.7;380.03517899999997;0.0;0.12709199999999998;0.242925
534;2019-01-23 06:00:00;1323.38;362.011998;0.0;0.117012;0.24975000000000003
535;2019-01-23 07:00:00;1454.18;359.014497;0.0;0.10701600000000001;0.26085
536;2019-01-23 08:00:00;1490.56;343.45131299999997;0.0073;0.096012;0.2367
537;2019-01-23 09:00:00;1504.72;329.531181;0.0404;0.081816;0.21945000000000003
538;2019-01-23 10:00:00;1517.76;317.200656;0.0807;0.068628;0.186675
539;2019-01-23 11:00:00;1519.6200000000001;308.825061;0.11;0.056616;0.16394999999999998
540;2019-01-23 12:00:00;1511.54;303.337023;0.1169;0.057960000000000005;0.1152
541;2019-01-23 13:00:00;1494.28;305.340447;0.1003;0.062748;0.10815
542;2019-01-23 14:00:00;1476.68;311.129304;0.0705;0.072996;0.1176
543;2019-01-23 15:00:00;1458.8600000000001;322.271823;0.0319;0.085596;0.118425
544;2019-01-23 16:00:00;1452.42;329.268537;0.0047;0.103656;0.11332500000000001
545;2019-01-23 17:00:00;1508.5;325.94883899999996;0.0;0.125664;0.117675
546;2019-01-23 18:00:00;1501.56;323.075025;0.0;0.138768;0.13424999999999998
547;2019-01-23 19:00:00;1472.4;311.947776;0.0;0.13095600000000002;0.15457500000000002
548;2019-01-23 20:00:00;1400.3600000000001;284.56255799999997;0.0;0.116172;0.158025
549;2019-01-23 21:00:00;1334.46;240.522351;0.0;0.102648;0.154275
550;2019-01-23 22:00:00;1292.78;203.965971;0.0;0.097104;0.11962500000000001
551;2019-01-23 23:00:00;1215.04;198.86731799999998;0.0;0.087528;0.10785
552;2019-01-24 00:00:00;1165.04;202.347351;0.0;0.07854;0.11925
553;2019-01-24 01:00:00;1125.0;206.57714099999998;0.0;0.06762;0.1104
554;2019-01-24 02:00:00;1097.6000000000001;218.97332699999998;0.0;0.061739999999999996;0.1089
555;2019-01-24 03:00:00;1097.28;242.347116;0.0;0.056027999999999994;0.10102499999999999
556;2019-01-24 04:00:00;1108.88;316.044717;0.0;0.050904;0.078975
557;2019-01-24 05:00:00;1161.1000000000001;383.959569;0.0;0.046703999999999996;0.06382499999999999
558;2019-01-24 06:00:00;1301.44;366.594525;0.0;0.043008;0.07335
559;2019-01-24 07:00:00;1425.24;364.3422;0.0;0.037464;0.085875
560;2019-01-24 08:00:00;1466.84;348.85841999999997;0.0034;0.033684;0.0978
561;2019-01-24 09:00:00;1478.34;334.57028099999997;0.0188;0.027048;0.12240000000000001
562;2019-01-24 10:00:00;1493.38;322.073313;0.0411;0.024276;0.143925
563;2019-01-24 11:00:00;1497.18;313.563342;0.0594;0.021672;0.1299
564;2019-01-24 12:00:00;1484.7;308.012697;0.0662;0.018564;0.11234999999999999
565;2019-01-24 13:00:00;1478.28;310.329156;0.0566;0.016212;0.099375
566;2019-01-24 14:00:00;1461.8;315.65075099999996;0.0375;0.014447999999999999;0.08827499999999999
567;2019-01-24 15:00:00;1453.76;327.00705;0.0159;0.013272;0.08752499999999999
568;2019-01-24 16:00:00;1446.78;333.751809;0.0028;0.013776;0.083625
569;2019-01-24 17:00:00;1481.14;330.73293;0.0;0.013944;0.0993
570;2019-01-24 18:00:00;1482.76;327.544554;0.0;0.014868;0.1074
571;2019-01-24 19:00:00;1452.6000000000001;316.070676;0.0;0.013607999999999999;0.1089
572;2019-01-24 20:00:00;1377.06;287.856297;0.0;0.01176;0.099525
573;2019-01-24 21:00:00;1315.5;242.46011399999998;0.0;0.009408;0.08535
574;2019-01-24 22:00:00;1265.3;205.754088;0.0;0.007055999999999999;0.060450000000000004
575;2019-01-24 23:00:00;1192.9;203.958336;0.0;0.006552;0.045450000000000004
576;2019-01-25 00:00:00;1145.2;205.567794;0.0;0.006888;0.056100000000000004
577;2019-01-25 01:00:00;1112.28;210.225144;0.0;0.008568000000000001;0.05385
578;2019-01-25 02:00:00;1090.78;221.303529;0.0;0.00924;0.060450000000000004
579;2019-01-25 03:00:00;1075.58;243.83899499999998;0.0;0.008988;0.06075
580;2019-01-25 04:00:00;1090.96;318.060357;0.0;0.008483999999999998;0.055874999999999994
581;2019-01-25 05:00:00;1151.3;394.82264699999996;0.0;0.008735999999999999;0.05512499999999999
582;2019-01-25 06:00:00;1295.26;374.37458999999996;0.0;0.00924;0.08452499999999999
583;2019-01-25 07:00:00;1409.16;370.741857;0.0;0.012348;0.14145
584;2019-01-25 08:00:00;1456.44;355.723812;0.0037;0.015792;0.1926
585;2019-01-25 09:00:00;1477.3;341.60058899999996;0.0174;0.020664;0.28147500000000003
586;2019-01-25 10:00:00;1497.02;328.792113;0.0388;0.027888;0.38370000000000004
587;2019-01-25 11:00:00;1492.96;319.511007;0.0603;0.039647999999999996;0.42457500000000004
588;2019-01-25 12:00:00;1484.32;313.367886;0.0706;0.057120000000000004;0.426975
589;2019-01-25 13:00:00;1455.2;316.66162499999996;0.0658;0.073668;0.47850000000000004
590;2019-01-25 14:00:00;1431.44;321.722103;0.049;0.08979599999999999;0.5124
591;2019-01-25 15:00:00;1409.42;333.825105;0.0255;0.103488;0.55515
592;2019-01-25 16:00:00;1401.72;339.224577;0.0059;0.12499199999999999;0.657825
593;2019-01-25 17:00:00;1461.54;338.36182199999996;0.0001;0.160188;0.6930000000000001
594;2019-01-25 18:00:00;1468.42;334.020561;0.0;0.21126;0.654825
595;2019-01-25 19:00:00;1438.14;322.38176699999997;0.0;0.251328;0.57075
596;2019-01-25 20:00:00;1350.94;294.784296;0.0;0.279468;0.5289
597;2019-01-25 21:00:00;1289.06;249.249156;0.0;0.292068;0.48795
