id;datetime;heating_network_id;heating_network_name;actual_total_load;ambient_temperature
5109;01.08.2017 20:00;1;Hamburg;27.3094;292.16
5110;01.08.2017 21:00;1;Hamburg;22.3832;291.09
5111;01.08.2017 22:00;1;Hamburg;15.2246;290.25
5112;01.08.2017 23:00;1;Hamburg;11.152;289.08
5113;02.08.2017 00:00;1;Hamburg;11.5377;288.38
5114;02.08.2017 01:00;1;Hamburg;11.08;287.8
5115;02.08.2017 02:00;1;Hamburg;11.709;287.69
5116;02.08.2017 03:00;1;Hamburg;19.7518;287.28
5117;02.08.2017 04:00;1;Hamburg;32.7622;287.3
5118;02.08.2017 05:00;1;Hamburg;35.668;287.81
5119;02.08.2017 06:00;1;Hamburg;36.8375;289.12
5120;02.08.2017 07:00;1;Hamburg;31.4677;291.74
5121;02.08.2017 08:00;1;Hamburg;31.2412;293.78
5122;02.08.2017 09:00;1;Hamburg;28.919;295.53
5123;02.08.2017 10:00;1;Hamburg;28.1041;294.59
5124;02.08.2017 11:00;1;Hamburg;27.6466;295.56
5125;02.08.2017 12:00;1;Hamburg;24.6955;296.65
5126;02.08.2017 13:00;1;Hamburg;24.6497;296.72
5127;02.08.2017 14:00;1;Hamburg;22.6488;295.51
5128;02.08.2017 15:00;1;Hamburg;23.4651;294.66
5129;02.08.2017 16:00;1;Hamburg;25.4731;295.94
5130;02.08.2017 17:00;1;Hamburg;26.5836;295.83
5131;02.08.2017 18:00;1;Hamburg;27.9992;295.67
5132;02.08.2017 19:00;1;Hamburg;29.7525;292.92
5133;02.08.2017 20:00;1;Hamburg;27.9556;292.31
5134;02.08.2017 21:00;1;Hamburg;22.9018;291.85
5135;02.08.2017 22:00;1;Hamburg;15.5688;292.17
5136;02.08.2017 23:00;1;Hamburg;10.9471;292.13
5137;03.08.2017 00:00;1;Hamburg;11.3308;290.99
5138;03.08.2017 01:00;1;Hamburg;10.8803;290.75
5139;03.08.2017 02:00;1;Hamburg;11.4787;290.26
5140;03.08.2017 03:00;1;Hamburg;19.3621;289.77
5141;03.08.2017 04:00;1;Hamburg;32.0955;289.65
5142;03.08.2017 05:00;1;Hamburg;34.9028;289.96
5143;03.08.2017 06:00;1;Hamburg;36.1189;290.31
5144;03.08.2017 07:00;1;Hamburg;30.8455;290.38
5145;03.08.2017 08:00;1;Hamburg;30.6295;291.06
5146;03.08.2017 09:00;1;Hamburg;28.3653;293.5
5147;03.08.2017 10:00;1;Hamburg;27.5782;296.32
5148;03.08.2017 11:00;1;Hamburg;27.1382;297.86
5149;03.08.2017 12:00;1;Hamburg;24.2348;298.3
5150;03.08.2017 13:00;1;Hamburg;24.1997;297.58
5151;03.08.2017 14:00;1;Hamburg;22.2208;297.47
5152;03.08.2017 15:00;1;Hamburg;23.0172;294.23
5153;03.08.2017 16:00;1;Hamburg;24.9998;295.34
5154;03.08.2017 17:00;1;Hamburg;26.0743;295.54
5155;03.08.2017 18:00;1;Hamburg;27.446;294.45
5156;03.08.2017 19:00;1;Hamburg;29.177;293.56
5157;03.08.2017 20:00;1;Hamburg;27.4138;292.96
5158;03.08.2017 21:00;1;Hamburg;22.467;292.49
5159;03.08.2017 22:00;1;Hamburg;15.2802;291.97
5160;03.08.2017 23:00;1;Hamburg;11.3621;291.66
5161;04.08.2017 00:00;1;Hamburg;11.7499;290.61
5162;04.08.2017 01:00;1;Hamburg;11.2848;289.99
5163;04.08.2017 02:00;1;Hamburg;11.9451;289.82
5164;04.08.2017 03:00;1;Hamburg;20.1514;289.5
5165;04.08.2017 04:00;1;Hamburg;33.4459;288.99
5166;04.08.2017 05:00;1;Hamburg;36.4528;289.29
5167;04.08.2017 06:00;1;Hamburg;37.5743;289.87
5168;04.08.2017 07:00;1;Hamburg;32.1056;290.23
5169;04.08.2017 08:00;1;Hamburg;31.8685;291.63
5170;04.08.2017 09:00;1;Hamburg;29.4868;292.53
5171;04.08.2017 10:00;1;Hamburg;28.6435;292.95
5172;04.08.2017 11:00;1;Hamburg;28.1679;294.79
5173;04.08.2017 12:00;1;Hamburg;25.168;295.48
5174;04.08.2017 13:00;1;Hamburg;25.1112;295.1
5175;04.08.2017 14:00;1;Hamburg;23.0877;295.39
5176;04.08.2017 15:00;1;Hamburg;23.9245;294.9
5177;04.08.2017 16:00;1;Hamburg;25.9585;295.24
5178;04.08.2017 17:00;1;Hamburg;27.1059;294.79
5179;04.08.2017 18:00;1;Hamburg;28.5665;294.16
5180;04.08.2017 19:00;1;Hamburg;30.3427;292.92
5181;04.08.2017 20:00;1;Hamburg;28.5112;291.25
5182;04.08.2017 21:00;1;Hamburg;23.3476;290.59
5183;04.08.2017 22:00;1;Hamburg;15.8648;290.03
5184;04.08.2017 23:00;1;Hamburg;13.301;289.84
5185;05.08.2017 00:00;1;Hamburg;13.6922;289.63
5186;05.08.2017 01:00;1;Hamburg;13.1392;288.69
5187;05.08.2017 02:00;1;Hamburg;14.025;287.9
5188;05.08.2017 03:00;1;Hamburg;23.6435;287.57
5189;05.08.2017 04:00;1;Hamburg;39.1091;287.37
5190;05.08.2017 05:00;1;Hamburg;42.8436;287.86
5191;05.08.2017 06:00;1;Hamburg;43.5916;288.91
5192;05.08.2017 07:00;1;Hamburg;37.4039;289.99
5193;05.08.2017 08:00;1;Hamburg;37.0727;290.74
5194;05.08.2017 09:00;1;Hamburg;34.2539;291.7
5195;05.08.2017 10:00;1;Hamburg;33.1781;292.04
5196;05.08.2017 11:00;1;Hamburg;32.5963;292.39
5197;05.08.2017 12:00;1;Hamburg;29.1895;293.17
5198;05.08.2017 13:00;1;Hamburg;29.0558;293.76
5199;05.08.2017 14:00;1;Hamburg;26.8425;293.83
5200;05.08.2017 15:00;1;Hamburg;27.8097;293.68
5201;05.08.2017 16:00;1;Hamburg;30.0515;293.94
5202;05.08.2017 17:00;1;Hamburg;31.5211;293.35
5203;05.08.2017 18:00;1;Hamburg;33.3316;292.49
5204;05.08.2017 19:00;1;Hamburg;35.3253;290.93
5205;05.08.2017 20:00;1;Hamburg;33.2893;289.58
5206;05.08.2017 21:00;1;Hamburg;27.2668;288.87
5207;05.08.2017 22:00;1;Hamburg;18.575;288.09
5208;05.08.2017 23:00;1;Hamburg;16.9393;287.25
5209;06.08.2017 00:00;1;Hamburg;17.3238;286.82
5210;06.08.2017 01:00;1;Hamburg;16.5902;286.49
5211;06.08.2017 02:00;1;Hamburg;17.847;285.97
5212;06.08.2017 03:00;1;Hamburg;30.0367;285.81
5213;06.08.2017 04:00;1;Hamburg;49.2091;285.65
5214;06.08.2017 05:00;1;Hamburg;54.1423;285.91
5215;06.08.2017 06:00;1;Hamburg;54.2452;286.66
5216;06.08.2017 07:00;1;Hamburg;46.8658;288.4
5217;06.08.2017 08:00;1;Hamburg;46.362;290.53
5218;06.08.2017 09:00;1;Hamburg;42.8141;291.14
5219;06.08.2017 10:00;1;Hamburg;41.3266;291.99
5220;06.08.2017 11:00;1;Hamburg;40.5943;291.43
5221;06.08.2017 12:00;1;Hamburg;36.4597;292.92
5222;06.08.2017 13:00;1;Hamburg;36.2019;294
5223;06.08.2017 14:00;1;Hamburg;33.6474;294.11
5224;06.08.2017 15:00;1;Hamburg;34.8114;293.88
5225;06.08.2017 16:00;1;Hamburg;37.4171;293.67
5226;06.08.2017 17:00;1;Hamburg;39.4763;293.52
5227;06.08.2017 18:00;1;Hamburg;41.8897;292.52
5228;06.08.2017 19:00;1;Hamburg;44.2973;290.95
5229;06.08.2017 20:00;1;Hamburg;41.971;288.58
5230;06.08.2017 21:00;1;Hamburg;34.4617;287.24
5231;06.08.2017 22:00;1;Hamburg;23.6427;286.45
5232;06.08.2017 23:00;1;Hamburg;15.7757;285.83
5233;07.08.2017 00:00;1;Hamburg;16.162;284.43
5234;07.08.2017 01:00;1;Hamburg;15.4858;284.11
5235;07.08.2017 02:00;1;Hamburg;16.6225;283.74
5236;07.08.2017 03:00;1;Hamburg;27.9878;284.08
5237;07.08.2017 04:00;1;Hamburg;45.9651;284.07
5238;07.08.2017 05:00;1;Hamburg;50.5105;285.37
5239;07.08.2017 06:00;1;Hamburg;50.8214;287.74
5240;07.08.2017 07:00;1;Hamburg;43.8272;290.09
5241;07.08.2017 08:00;1;Hamburg;43.3787;292.64
5242;07.08.2017 09:00;1;Hamburg;40.0664;294.8
5243;07.08.2017 10:00;1;Hamburg;38.7112;295.6
5244;07.08.2017 11:00;1;Hamburg;38.0284;295.89
5245;07.08.2017 12:00;1;Hamburg;34.1274;296.71
5246;07.08.2017 13:00;1;Hamburg;33.9099;296.37
5247;07.08.2017 14:00;1;Hamburg;31.4649;297.2
5248;07.08.2017 15:00;1;Hamburg;32.5646;297.98
5249;07.08.2017 16:00;1;Hamburg;35.0533;297.95
5250;07.08.2017 17:00;1;Hamburg;36.9235;297.8
5251;07.08.2017 18:00;1;Hamburg;39.1426;296.7
5252;07.08.2017 19:00;1;Hamburg;41.4181;292.8
5253;07.08.2017 20:00;1;Hamburg;39.187;290.55
5254;07.08.2017 21:00;1;Hamburg;32.1565;289.53
5255;07.08.2017 22:00;1;Hamburg;22.0215;288.41
5256;07.08.2017 23:00;1;Hamburg;13.9746;287.88
5257;08.08.2017 00:00;1;Hamburg;14.3643;287.3
5258;08.08.2017 01:00;1;Hamburg;13.7776;286.9
5259;08.08.2017 02:00;1;Hamburg;14.7311;286.95
5260;08.08.2017 03:00;1;Hamburg;24.8241;286.98
5261;08.08.2017 04:00;1;Hamburg;40.9692;287.04
5262;08.08.2017 05:00;1;Hamburg;44.9225;287.57
5263;08.08.2017 06:00;1;Hamburg;45.5522;289.5
5264;08.08.2017 07:00;1;Hamburg;39.1468;290.99
5265;08.08.2017 08:00;1;Hamburg;38.7837;292.52
5266;08.08.2017 09:00;1;Hamburg;35.8316;294.68
5267;08.08.2017 10:00;1;Hamburg;34.68;296.48
5268;08.08.2017 11:00;1;Hamburg;34.0713;296.91
5269;08.08.2017 12:00;1;Hamburg;30.5304;296.98
5270;08.08.2017 13:00;1;Hamburg;30.3741;296.82
5271;08.08.2017 14:00;1;Hamburg;28.0979;296.82
5272;08.08.2017 15:00;1;Hamburg;29.1006;296.53
5273;08.08.2017 16:00;1;Hamburg;31.4093;295.52
5274;08.08.2017 17:00;1;Hamburg;32.9878;294.84
5275;08.08.2017 18:00;1;Hamburg;34.9089;294.15
5276;08.08.2017 19:00;1;Hamburg;36.9794;291.09
5277;08.08.2017 20:00;1;Hamburg;34.8913;290.43
5278;08.08.2017 21:00;1;Hamburg;28.5959;289.9
5279;08.08.2017 22:00;1;Hamburg;19.5128;289.66
5280;08.08.2017 23:00;1;Hamburg;13.1459;289.78
5281;09.08.2017 00:00;1;Hamburg;13.5374;290.3
5282;09.08.2017 01:00;1;Hamburg;12.9922;290.06
5283;09.08.2017 02:00;1;Hamburg;13.8625;289.56
5284;09.08.2017 03:00;1;Hamburg;23.3718;288.9
5285;09.08.2017 04:00;1;Hamburg;38.6813;288.24
5286;09.08.2017 05:00;1;Hamburg;42.3657;287.92
5287;09.08.2017 06:00;1;Hamburg;43.1408;288.66
5288;09.08.2017 07:00;1;Hamburg;37.0031;290.77
5289;09.08.2017 08:00;1;Hamburg;36.6792;292.44
5290;09.08.2017 09:00;1;Hamburg;33.891;293.85
5291;09.08.2017 10:00;1;Hamburg;32.8326;294.2
5292;09.08.2017 11:00;1;Hamburg;32.2569;294.62
5293;09.08.2017 12:00;1;Hamburg;28.881;294.3
5294;09.08.2017 13:00;1;Hamburg;28.7525;294.56
5295;09.08.2017 14:00;1;Hamburg;26.5537;294.8
5296;09.08.2017 15:00;1;Hamburg;27.5127;295.52
5297;09.08.2017 16:00;1;Hamburg;29.7391;295.6
5298;09.08.2017 17:00;1;Hamburg;31.1837;295.3
5299;09.08.2017 18:00;1;Hamburg;32.9688;294.65
5300;09.08.2017 19:00;1;Hamburg;34.9448;291.92
5301;09.08.2017 20:00;1;Hamburg;32.9207;289.55
5302;09.08.2017 21:00;1;Hamburg;26.9609;288.43
5303;09.08.2017 22:00;1;Hamburg;18.359;287.66
5304;09.08.2017 23:00;1;Hamburg;15.1449;286.35
5305;10.08.2017 00:00;1;Hamburg;15.5323;285.82
5306;10.08.2017 01:00;1;Hamburg;14.8873;284.99
5307;10.08.2017 02:00;1;Hamburg;15.9595;284.77
5308;10.08.2017 03:00;1;Hamburg;26.8786;284.58
5309;10.08.2017 04:00;1;Hamburg;44.2117;284.8
5310;10.08.2017 05:00;1;Hamburg;48.5485;285.71
5311;10.08.2017 06:00;1;Hamburg;48.9716;288.19
5312;10.08.2017 07:00;1;Hamburg;42.1847;290.69
5313;10.08.2017 08:00;1;Hamburg;41.7661;291.22
5314;10.08.2017 09:00;1;Hamburg;38.5806;292.84
5315;10.08.2017 10:00;1;Hamburg;37.2969;293.46
5316;10.08.2017 11:00;1;Hamburg;36.6403;293.91
5317;10.08.2017 12:00;1;Hamburg;32.8657;294.79
5318;10.08.2017 13:00;1;Hamburg;32.6698;294.04
5319;10.08.2017 14:00;1;Hamburg;30.284;294.58
5320;10.08.2017 15:00;1;Hamburg;31.3494;294.05
5321;10.08.2017 16:00;1;Hamburg;33.7749;294.64
5322;10.08.2017 17:00;1;Hamburg;35.5428;294.34
5323;10.08.2017 18:00;1;Hamburg;37.6572;293.94
5324;10.08.2017 19:00;1;Hamburg;39.8609;292.32
5325;10.08.2017 20:00;1;Hamburg;37.6805;290.62
5326;10.08.2017 21:00;1;Hamburg;30.9083;289.52
5327;10.08.2017 22:00;1;Hamburg;21.1427;288.89
5328;10.08.2017 23:00;1;Hamburg;20.7665;288.21
5329;11.08.2017 00:00;1;Hamburg;21.1762;287.87
5330;11.08.2017 01:00;1;Hamburg;20.2941;288
5331;11.08.2017 02:00;1;Hamburg;22.083;287.95
5332;11.08.2017 03:00;1;Hamburg;37.1862;288.03
5333;11.08.2017 04:00;1;Hamburg;61.2283;288.03
5334;11.08.2017 05:00;1;Hamburg;67.8718;288.14
5335;11.08.2017 06:00;1;Hamburg;67.1301;288.44
5336;11.08.2017 07:00;1;Hamburg;58.0863;288.47
5337;11.08.2017 08:00;1;Hamburg;57.3887;288.59
5338;11.08.2017 09:00;1;Hamburg;52.8313;288.74
5339;11.08.2017 10:00;1;Hamburg;50.843;289.1
5340;11.08.2017 11:00;1;Hamburg;49.8219;289.14
5341;11.08.2017 12:00;1;Hamburg;44.8307;288.92
5342;11.08.2017 13:00;1;Hamburg;44.3868;289.28
5343;11.08.2017 14:00;1;Hamburg;41.4384;289.04
5344;11.08.2017 15:00;1;Hamburg;42.9356;288.78
5345;11.08.2017 16:00;1;Hamburg;45.989;288.33
5346;11.08.2017 17:00;1;Hamburg;48.7123;288.01
5347;11.08.2017 18:00;1;Hamburg;51.9049;287.88
5348;11.08.2017 19:00;1;Hamburg;54.7305;287.83
5349;11.08.2017 20:00;1;Hamburg;51.8544;287.85
5350;11.08.2017 21:00;1;Hamburg;42.4503;288.02
5351;11.08.2017 22:00;1;Hamburg;29.0204;288.06
5352;11.08.2017 23:00;1;Hamburg;23.9924;287.91
5353;12.08.2017 00:00;1;Hamburg;24.44;287.74
5354;12.08.2017 01:00;1;Hamburg;23.454;287.58
5355;12.08.2017 02:00;1;Hamburg;25.764;287.32
5356;12.08.2017 03:00;1;Hamburg;43.4297;287.12
5357;12.08.2017 04:00;1;Hamburg;72.0731;287.05
5358;12.08.2017 05:00;1;Hamburg;80.388;287.08
5359;12.08.2017 06:00;1;Hamburg;78.8494;287.35
5360;12.08.2017 07:00;1;Hamburg;68.1923;287.52
5361;12.08.2017 08:00;1;Hamburg;67.3253;287.81
5362;12.08.2017 09:00;1;Hamburg;61.7928;288.29
5363;12.08.2017 10:00;1;Hamburg;59.348;287.79
5364;12.08.2017 11:00;1;Hamburg;58.0165;288.69
5365;12.08.2017 12:00;1;Hamburg;52.2568;289.08
5366;12.08.2017 13:00;1;Hamburg;51.6276;288.92
5367;12.08.2017 14:00;1;Hamburg;48.3292;288.89
5368;12.08.2017 15:00;1;Hamburg;50.172;289.14
5369;12.08.2017 16:00;1;Hamburg;53.6357;289.8
5370;12.08.2017 17:00;1;Hamburg;56.9413;290.11
5371;12.08.2017 18:00;1;Hamburg;60.865;290.81
5372;12.08.2017 19:00;1;Hamburg;64.0339;289.56
5373;12.08.2017 20:00;1;Hamburg;60.5693;288.9
5374;12.08.2017 21:00;1;Hamburg;49.3989;288.9
5375;12.08.2017 22:00;1;Hamburg;33.5772;288.76
5376;12.08.2017 23:00;1;Hamburg;23.2267;288.08
5377;13.08.2017 00:00;1;Hamburg;23.6654;288
5378;13.08.2017 01:00;1;Hamburg;22.7041;287.63
5379;13.08.2017 02:00;1;Hamburg;24.8905;287.17
5380;13.08.2017 03:00;1;Hamburg;41.9481;286.69
5381;13.08.2017 04:00;1;Hamburg;69.4999;286.61
5382;13.08.2017 05:00;1;Hamburg;77.4183;286.63
5383;13.08.2017 06:00;1;Hamburg;76.0688;287.44
5384;13.08.2017 07:00;1;Hamburg;65.7944;288.42
5385;13.08.2017 08:00;1;Hamburg;64.9676;289.91
5386;13.08.2017 09:00;1;Hamburg;59.6664;290.8
5387;13.08.2017 10:00;1;Hamburg;57.3299;291.5
5388;13.08.2017 11:00;1;Hamburg;56.072;291.55
5389;13.08.2017 12:00;1;Hamburg;50.4946;292.22
5390;13.08.2017 13:00;1;Hamburg;49.9094;293.06
5391;13.08.2017 14:00;1;Hamburg;46.694;293.19
5392;13.08.2017 15:00;1;Hamburg;48.4549;293.2
5393;13.08.2017 16:00;1;Hamburg;51.8212;293.15
5394;13.08.2017 17:00;1;Hamburg;54.9886;292.34
5395;13.08.2017 18:00;1;Hamburg;58.7389;291.18
5396;13.08.2017 19:00;1;Hamburg;61.8263;289.05
5397;13.08.2017 20:00;1;Hamburg;58.5012;286.92
5398;13.08.2017 21:00;1;Hamburg;47.7499;285.49
5399;13.08.2017 22:00;1;Hamburg;32.4957;284.64
5400;13.08.2017 23:00;1;Hamburg;22.0066;283.92
5401;14.08.2017 00:00;1;Hamburg;22.4309;282.87
5402;14.08.2017 01:00;1;Hamburg;21.5089;282.26
5403;14.08.2017 02:00;1;Hamburg;23.4982;281.66
5404;14.08.2017 03:00;1;Hamburg;39.5866;281.5
5405;14.08.2017 04:00;1;Hamburg;65.3982;281.21
5406;14.08.2017 05:00;1;Hamburg;72.6845;281.59
5407;14.08.2017 06:00;1;Hamburg;71.6364;285.07
5408;14.08.2017 07:00;1;Hamburg;61.9721;288.49
5409;14.08.2017 08:00;1;Hamburg;61.2094;290.27
5410;14.08.2017 09:00;1;Hamburg;56.277;291.58
5411;14.08.2017 10:00;1;Hamburg;54.1132;292.32
5412;14.08.2017 11:00;1;Hamburg;52.9726;293.58
5413;14.08.2017 12:00;1;Hamburg;47.6859;294.51
5414;14.08.2017 13:00;1;Hamburg;47.1708;295.37
5415;14.08.2017 14:00;1;Hamburg;44.0878;296.48
5416;14.08.2017 15:00;1;Hamburg;45.7179;296.4
5417;14.08.2017 16:00;1;Hamburg;48.9291;296.24
5418;14.08.2017 17:00;1;Hamburg;51.8763;295.9
5419;14.08.2017 18:00;1;Hamburg;55.35;294.75
5420;14.08.2017 19:00;1;Hamburg;58.3076;292.47
5421;14.08.2017 20:00;1;Hamburg;55.2051;291.17
5422;14.08.2017 21:00;1;Hamburg;45.1218;290.49
5423;14.08.2017 22:00;1;Hamburg;30.7721;290.87
5424;14.08.2017 23:00;1;Hamburg;11.9139;290.96
5425;15.08.2017 00:00;1;Hamburg;12.3071;291.05
5426;15.08.2017 01:00;1;Hamburg;11.8225;290.14
5427;15.08.2017 02:00;1;Hamburg;12.5654;290.14
5428;15.08.2017 03:00;1;Hamburg;21.2011;290.03
5429;15.08.2017 04:00;1;Hamburg;35.2421;289.67
5430;15.08.2017 05:00;1;Hamburg;38.5147;289.75
5431;15.08.2017 06:00;1;Hamburg;39.5099;290.7
5432;15.08.2017 07:00;1;Hamburg;33.7815;292.29
5433;15.08.2017 08:00;1;Hamburg;33.5161;293.81
5434;15.08.2017 09:00;1;Hamburg;30.9781;295.87
5435;15.08.2017 10:00;1;Hamburg;30.06;297.45
5436;15.08.2017 11:00;1;Hamburg;29.537;298.89
5437;15.08.2017 12:00;1;Hamburg;26.409;299.82
5438;15.08.2017 13:00;1;Hamburg;26.3232;300.33
5439;15.08.2017 14:00;1;Hamburg;24.2405;300.17
5440;15.08.2017 15:00;1;Hamburg;25.1311;299.81
5441;15.08.2017 16:00;1;Hamburg;27.2333;300.18
5442;15.08.2017 17:00;1;Hamburg;28.4778;299.66
5443;15.08.2017 18:00;1;Hamburg;30.0568;294.63
5444;15.08.2017 19:00;1;Hamburg;31.8928;292.4
5445;15.08.2017 20:00;1;Hamburg;29.9705;292.67
5446;15.08.2017 21:00;1;Hamburg;24.5187;291.26
5447;15.08.2017 22:00;1;Hamburg;16.6423;290.61
5448;15.08.2017 23:00;1;Hamburg;11.8856;290.07
5449;16.08.2017 00:00;1;Hamburg;12.2786;290.06
5450;16.08.2017 01:00;1;Hamburg;11.795;289.72
5451;16.08.2017 02:00;1;Hamburg;12.5337;289.01
5452;16.08.2017 03:00;1;Hamburg;21.1474;289.4
5453;16.08.2017 04:00;1;Hamburg;35.1502;289.25
5454;16.08.2017 05:00;1;Hamburg;38.4092;289.66
5455;16.08.2017 06:00;1;Hamburg;39.4109;290.12
5456;16.08.2017 07:00;1;Hamburg;33.6958;290.93
5457;16.08.2017 08:00;1;Hamburg;33.4319;291.5
5458;16.08.2017 09:00;1;Hamburg;30.9018;292.25
5459;16.08.2017 10:00;1;Hamburg;29.9876;293.88
5460;16.08.2017 11:00;1;Hamburg;29.467;294.46
5461;16.08.2017 12:00;1;Hamburg;26.3455;295.43
5462;16.08.2017 13:00;1;Hamburg;26.2612;296.04
5463;16.08.2017 14:00;1;Hamburg;24.1816;296.74
5464;16.08.2017 15:00;1;Hamburg;25.0694;296.23
5465;16.08.2017 16:00;1;Hamburg;27.1681;295.69
5466;16.08.2017 17:00;1;Hamburg;28.4077;294.23
5467;16.08.2017 18:00;1;Hamburg;29.9806;292.62
5468;16.08.2017 19:00;1;Hamburg;31.8136;290.52
5469;16.08.2017 20:00;1;Hamburg;29.8958;289.84
5470;16.08.2017 21:00;1;Hamburg;24.4588;288.6
5471;16.08.2017 22:00;1;Hamburg;16.6025;287.13
5472;16.08.2017 23:00;1;Hamburg;12.5649;286.41
5473;17.08.2017 00:00;1;Hamburg;12.9577;285.7
5474;17.08.2017 01:00;1;Hamburg;12.4417;286
5475;17.08.2017 02:00;1;Hamburg;13.2542;286.12
5476;17.08.2017 03:00;1;Hamburg;22.3547;286.16
5477;17.08.2017 04:00;1;Hamburg;37.0813;286.47
5478;17.08.2017 05:00;1;Hamburg;40.5784;287.18
5479;17.08.2017 06:00;1;Hamburg;41.455;289.07
5480;17.08.2017 07:00;1;Hamburg;35.5038;290.17
5481;17.08.2017 08:00;1;Hamburg;35.2073;292.38
5482;17.08.2017 09:00;1;Hamburg;32.5333;294.9
5483;17.08.2017 10:00;1;Hamburg;31.54;296.05
5484;17.08.2017 11:00;1;Hamburg;30.9871;296.95
5485;17.08.2017 12:00;1;Hamburg;27.7267;297.78
5486;17.08.2017 13:00;1;Hamburg;27.6175;297.67
5487;17.08.2017 14:00;1;Hamburg;25.4728;296.14
5488;17.08.2017 15:00;1;Hamburg;26.4016;294.72
5489;17.08.2017 16:00;1;Hamburg;28.5704;293.25
5490;17.08.2017 17:00;1;Hamburg;29.9213;291.82
5491;17.08.2017 18:00;1;Hamburg;31.6114;291.6
5492;17.08.2017 19:00;1;Hamburg;33.5212;291.48
5493;17.08.2017 20:00;1;Hamburg;31.5412;291.41
5494;17.08.2017 21:00;1;Hamburg;25.8158;291.2
5495;17.08.2017 22:00;1;Hamburg;17.5501;291.27
5496;17.08.2017 23:00;1;Hamburg;13.1974;291.14
5497;18.08.2017 00:00;1;Hamburg;13.5887;291.01
5498;18.08.2017 01:00;1;Hamburg;13.041;290.85
5499;18.08.2017 02:00;1;Hamburg;13.9164;290.4
5500;18.08.2017 03:00;1;Hamburg;23.4619;290.29
5501;18.08.2017 04:00;1;Hamburg;38.8232;290.06
5502;18.08.2017 05:00;1;Hamburg;42.5242;290.09
5503;18.08.2017 06:00;1;Hamburg;43.2903;290.59
5504;18.08.2017 07:00;1;Hamburg;37.1361;291.38
5505;18.08.2017 08:00;1;Hamburg;36.8097;292.52
5506;18.08.2017 09:00;1;Hamburg;34.0113;292.88
5507;18.08.2017 10:00;1;Hamburg;32.9472;292.74
5508;18.08.2017 11:00;1;Hamburg;32.3695;292.06
5509;18.08.2017 12:00;1;Hamburg;28.9834;291.07
5510;18.08.2017 13:00;1;Hamburg;28.8531;292.17
5511;18.08.2017 14:00;1;Hamburg;26.6495;292.96
5512;18.08.2017 15:00;1;Hamburg;27.6112;292.78
5513;18.08.2017 16:00;1;Hamburg;29.8427;292.98
5514;18.08.2017 17:00;1;Hamburg;31.2957;292.77
5515;18.08.2017 18:00;1;Hamburg;33.0891;291.6
5516;18.08.2017 19:00;1;Hamburg;35.071;290.58
5517;18.08.2017 20:00;1;Hamburg;33.043;289.24
5518;18.08.2017 21:00;1;Hamburg;27.0624;289.09
5519;18.08.2017 22:00;1;Hamburg;18.4307;288.89
5520;18.08.2017 23:00;1;Hamburg;19.8447;288.21
5521;19.08.2017 00:00;1;Hamburg;20.2436;288.53
5522;19.08.2017 01:00;1;Hamburg;19.3911;288.39
5523;19.08.2017 02:00;1;Hamburg;21.031;287.24
5524;19.08.2017 03:00;1;Hamburg;35.4017;286.79
5525;19.08.2017 04:00;1;Hamburg;58.128;286.34
5526;19.08.2017 05:00;1;Hamburg;64.2933;285.99
5527;19.08.2017 06:00;1;Hamburg;63.7795;286.75
5528;19.08.2017 07:00;1;Hamburg;55.1971;287.84
5529;19.08.2017 08:00;1;Hamburg;54.548;288.81
5530;19.08.2017 09:00;1;Hamburg;50.2694;289.97
5531;19.08.2017 10:00;1;Hamburg;48.4117;289.82
5532;19.08.2017 11:00;1;Hamburg;47.4794;289.18
5533;19.08.2017 12:00;1;Hamburg;42.7079;289.63
5534;19.08.2017 13:00;1;Hamburg;42.317;291.11
5535;19.08.2017 14:00;1;Hamburg;39.4687;292.37
5536;19.08.2017 15:00;1;Hamburg;40.867;291.69
5537;19.08.2017 16:00;1;Hamburg;43.803;290.32
5538;19.08.2017 17:00;1;Hamburg;46.3599;290.11
5539;19.08.2017 18:00;1;Hamburg;49.3435;287.32
5540;19.08.2017 19:00;1;Hamburg;52.0709;286.98
5541;19.08.2017 20:00;1;Hamburg;49.3633;286.07
5542;19.08.2017 21:00;1;Hamburg;40.4643;286.51
5543;19.08.2017 22:00;1;Hamburg;27.7182;285.93
5544;19.08.2017 23:00;1;Hamburg;24.3458;285.97
5545;20.08.2017 00:00;1;Hamburg;24.7975;286.63
5546;20.08.2017 01:00;1;Hamburg;23.8001;286.23
5547;20.08.2017 02:00;1;Hamburg;26.1672;285.97
5548;20.08.2017 03:00;1;Hamburg;44.1135;285.84
5549;20.08.2017 04:00;1;Hamburg;73.2606;285.77
5550;20.08.2017 05:00;1;Hamburg;81.7585;285.67
5551;20.08.2017 06:00;1;Hamburg;80.1327;286.7
5552;20.08.2017 07:00;1;Hamburg;69.299;288.05
5553;20.08.2017 08:00;1;Hamburg;68.4134;289.28
5554;20.08.2017 09:00;1;Hamburg;62.7742;290.63
5555;20.08.2017 10:00;1;Hamburg;60.2793;291.19
5556;20.08.2017 11:00;1;Hamburg;58.9139;289.07
5557;20.08.2017 12:00;1;Hamburg;53.07;289.63
5558;20.08.2017 13:00;1;Hamburg;52.4206;290.53
5559;20.08.2017 14:00;1;Hamburg;49.0838;290.41
5560;20.08.2017 15:00;1;Hamburg;50.9644;289.35
