,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-08-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.272684,0.0,0.0,0.0,0.0,0.0,902.52675,13.272684,0.0,889.12,13.406752,0.0
2019-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.155105,0.0,0.0,0.0,0.0,0.0,875.12798,13.155105,0.0,861.84,13.287985,0.0
2019-08-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.442736,0.0,0.0,0.0,0.0,0.0,860.28882,16.442736,0.0,843.68,16.608824,0.0
2019-08-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.314606,0.0,0.0,0.0,0.0,0.0,871.43031,25.314606,0.0,845.86,25.570309,0.0
2019-08-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.188511,0.0,0.0,0.0,0.0,0.0,914.70496,45.188511,0.0,869.06,45.644961,0.0
2019-08-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.836467,0.0,0.0,0.0,0.0,0.0,989.43057,56.836467,0.0,932.02,57.410573,0.0
2019-08-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.243621,0.0,0.0,0.0,0.0,0.0,1115.2715,54.243621,0.0,1060.48,54.791536,0.0
2019-08-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.773352,0.0,0.0,0.0,0.0,0.0,1199.7357,45.773352,0.0,1153.5,46.235709,0.0
2019-08-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.076855,0.0,0.0,0.0,0.0,94.566702,1163.0354,44.076855,0.0,1213.08,44.522076,0.0
2019-08-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15228,0.0,0.0,0.0,0.0,411.71815,868.62961,39.15228,0.0,1240.8,39.547758,0.0
2019-08-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.528894,0.0,0.0,0.0,0.0,481.44206,835.47581,36.528894,0.0,1280.02,36.897873,0.0
2019-08-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18208,0.0,0.0,0.0,0.0,302.23883,1034.3986,35.18208,0.0,1301.1,35.537455,0.0
2019-08-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.611954,0.0,0.0,0.0,0.0,164.69896,1153.7523,31.611954,0.0,1286.52,31.931267,0.0
2019-08-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.546108,0.0,0.0,0.0,0.0,52.174787,1254.5399,30.546108,0.0,1275.86,30.854655,0.0
2019-08-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.527414,0.0,0.0,0.0,0.0,73.072569,1212.103,28.527414,0.0,1256.36,28.81557,0.0
2019-08-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.501825,0.0,0.0,0.0,0.0,73.299205,1192.2107,30.501825,0.0,1234.7,30.809924,0.0
2019-08-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.413629,0.0,0.0,0.0,0.0,66.370297,1174.9707,32.413629,0.0,1208.6,32.741039,0.0
2019-08-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12845,0.0,0.0,0.0,0.0,60.976287,1176.2969,34.12845,0.0,1202.8,34.473182,0.0
2019-08-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1061,0.0,0.0,0.0,0.0,163.20849,1067.5524,37.1061,0.0,1193.28,37.480909,0.0
2019-08-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.231499,0.0,0.0,0.0,0.0,222.78977,993.28791,38.231499,0.0,1177.46,38.617676,0.0
2019-08-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.832397,0.0,0.0,0.0,0.0,280.56543,896.47881,34.832397,0.0,1141.86,35.184239,0.0
2019-08-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.504139,0.0,0.0,0.0,0.0,202.63001,923.00185,26.504139,0.0,1098.86,26.771858,0.0
2019-08-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.612233,0.0,0.0,0.0,0.0,11.009084,1019.8109,16.612233,0.0,1014.04,16.780033,0.0
2019-08-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.478829,0.0,0.0,0.0,0.0,0.0,950.87498,13.478829,0.0,937.26,13.614979,0.0
2019-08-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.524824,0.0,0.0,0.0,0.0,0.0,902.01154,14.524824,0.0,887.34,14.671539,0.0
2019-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.465271,0.0,0.0,0.0,0.0,92.368095,1022.4633,14.465271,244.17996,856.04,14.611385,0.0
2019-08-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.925453,79.6324,0.0,0.0,0.0,561.54749,1068.8786,97.557853,694.52278,837.36,98.543285,0.0
2019-08-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39438,4.463671,0.0,0.0,0.0,504.00251,1064.9001,31.858051,694.52278,842.2,32.179849,0.0
2019-08-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.109662,0.0,0.0,0.0,0.0,358.9962,1037.0509,48.109662,485.51151,861.94,48.595618,0.0
2019-08-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80514,222.96535,0.0,0.0,0.0,292.47632,1042.3555,283.77049,121.21499,926.98,286.63686,0.0
2019-08-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.067229,170.79911,0.0,0.0,0.0,177.21038,1121.9247,228.86634,11.076918,1056.88,231.17812,0.0
2019-08-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.790471,49.270182,0.0,0.0,0.0,0.0,149.05382,1027.7679,2.4797115,11.076918,1163.24,2.5047591,0.0
2019-08-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.288136,47.288136,0.0,0.0,0.0,0.0,107.87484,696.22984,0.0,0.0,1208.32,0.0,404.21532
2019-08-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.078012,42.078012,0.0,0.0,0.0,0.0,98.899935,436.30403,0.0,0.0,1229.42,0.0,694.21603
2019-08-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.268332,39.268332,0.0,0.0,0.0,0.0,128.81628,529.13468,0.0,0.0,1253.16,0.0,595.20904
2019-08-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.771872,37.771872,0.0,0.0,0.0,0.0,207.30271,579.52846,0.0,0.0,1286.12,0.0,499.28883
2019-08-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.142193,34.142193,0.0,0.0,0.0,0.0,247.07386,672.3591,0.0,0.0,1285.16,0.0,365.72704
2019-08-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.993889,32.993889,0.0,0.0,0.0,0.0,256.04876,678.98986,0.0,0.0,1266.22,0.0,331.18137
2019-08-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.065288,31.065288,0.0,0.0,0.0,0.0,254.46496,655.11913,0.0,0.0,1235.4,0.0,325.81592
2019-08-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.080928,33.080928,0.0,0.0,0.0,0.0,266.4315,612.68226,0.0,0.0,1208.2,0.0,329.08624
2019-08-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18208,35.18208,0.0,0.0,0.0,0.0,267.83932,515.87316,0.0,0.0,1186.48,0.0,402.76752
2019-08-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.083195,37.083195,0.0,0.0,0.0,0.0,254.64093,387.23641,0.0,108.30982,1177.6,0.0,644.03248
2019-08-21 17:00:00,199.33438,40.286841,32.229473,80.573682,80.573682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.286841,0.0,0.0,0.0,0.0,244.96212,244.01198,0.0,0.0,1166.28,0.0,445.74205
2019-08-21 18:00:00,543.91116,41.325201,33.060161,82.650402,82.650402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.325201,0.0,0.0,0.0,0.0,244.96212,190.9659,0.0,0.0,1145.86,0.0,132.96066
2019-08-21 19:00:00,627.90098,37.744386,30.195509,75.488772,75.488772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.744386,0.0,0.0,0.0,0.0,204.1351,251.9689,0.0,0.0,1121.82,0.0,7.6195222
2019-08-21 20:00:00,547.29508,28.689276,22.951421,57.378552,57.378552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.689276,0.0,0.0,0.0,0.0,196.04008,326.23341,0.0,0.0,1092.52,0.0,0.0
2019-08-21 21:00:00,52.529546,297.77629,238.22103,595.55258,595.55258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.055248,279.72104,0.0,0.0,0.0,253.23311,456.19632,0.0,0.0,1000.18,0.0,0.0
2019-08-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039053,13.039053,0.0,0.0,0.0,0.0,293.67161,631.24839,0.0,0.0,924.92,0.0,0.0
2019-08-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.056035,14.056035,0.0,0.0,0.0,0.0,50.281102,827.5189,0.0,0.0,877.8,0.0,0.0
2019-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.007171,14.007171,0.0,0.0,0.0,0.0,0.0,850.28,0.0,0.0,850.28,0.0,0.0
2019-08-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.357409,17.357409,0.0,0.0,0.0,0.0,0.0,829.66,0.0,0.0,829.66,0.0,0.0
2019-08-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46291,26.46291,0.0,0.0,0.0,0.0,0.0,833.46,0.0,0.0,833.46,0.0,0.0
2019-08-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.672755,46.672755,0.0,0.0,0.0,0.0,0.0,855.44,0.0,0.0,855.44,0.0,0.0
2019-08-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.777284,58.777284,0.0,0.0,0.0,0.0,0.0,926.74,0.0,0.0,926.74,0.0,0.0
2019-08-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.493949,56.17833,0.0,0.0,0.0,0.0,0.0,1097.5054,41.684381,0.0,1055.4,42.105435,0.0
2019-08-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68821,0.0,0.0,0.0,0.0,0.0,1199.8499,47.68821,0.0,1151.68,48.169909,0.0
2019-08-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.758082,0.0,0.0,0.0,0.0,0.0,1254.0403,45.758082,0.0,1207.82,46.220285,0.0
2019-08-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.718982,0.0,0.0,0.0,0.0,467.79752,808.95277,40.718982,0.0,1235.62,41.130285,0.0
2019-08-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.973436,0.0,0.0,0.0,0.0,597.20256,701.53445,37.973436,0.0,1260.38,38.357006,0.0
2019-08-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.527367,0.0,0.0,0.0,0.0,375.73144,949.52489,36.527367,0.0,1288.36,36.89633,0.0
2019-08-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04428,0.0,0.0,0.0,0.0,119.85349,1190.8846,33.04428,0.0,1277.36,33.378061,0.0
2019-08-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.957056,0.0,0.0,0.0,0.0,0.0,1296.4199,31.957056,0.0,1264.14,32.279855,0.0
2019-08-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06663,0.0,0.0,0.0,0.0,0.0,1272.1903,30.06663,0.0,1241.82,30.370333,0.0
2019-08-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.094486,0.0,0.0,0.0,0.0,0.0,1257.4187,32.094486,0.0,1225.0,32.418673,0.0
2019-08-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.087221,0.0,0.0,0.0,0.0,145.60068,1088.7709,34.087221,0.0,1199.94,34.431536,0.0
2019-08-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.913513,0.0,0.0,0.0,0.0,374.45434,854.04194,35.913513,0.0,1192.22,36.276276,0.0
2019-08-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.972094,0.0,0.0,0.0,0.0,614.81425,606.0515,38.972094,0.0,1181.5,39.365752,0.0
2019-08-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.823605,39.998238,0.0,0.0,0.0,0.0,721.68796,441.60864,2.1746327,0.0,1161.1,2.1965987,0.0
2019-08-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.507516,0.0,0.0,0.0,0.0,657.82158,511.8947,36.507516,0.0,1132.84,36.876279,0.0
2019-08-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.707415,0.0,0.0,0.0,0.0,419.18977,710.81751,27.707415,0.0,1102.02,27.987288,0.0
2019-08-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.449029,0.0,0.0,0.0,0.0,97.095762,937.58952,17.449029,0.0,1017.06,17.625282,0.0
2019-08-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770116,0.0,0.0,0.0,0.0,0.0,953.68901,11.770116,0.0,941.8,11.889006,0.0
2019-08-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.771828,0.0,0.0,0.0,0.0,0.0,899.76084,12.771828,0.0,886.86,12.900836,0.0
2019-08-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558048,0.0,0.0,0.0,0.0,0.0,871.9249,12.558048,0.0,859.24,12.684897,0.0
2019-08-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.709776,0.0,0.0,0.0,0.0,0.0,851.56846,15.709776,0.0,835.7,15.868461,0.0
2019-08-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.512931,0.0,0.0,0.0,0.0,0.0,861.48054,24.512931,0.0,836.72,24.760536,0.0
2019-08-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85544,0.0,0.0,0.0,0.0,0.0,903.55842,43.85544,0.0,859.26,44.298424,0.0
2019-08-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.736842,0.0,0.0,0.0,0.0,381.6674,944.22028,54.736842,348.49794,922.1,55.289739,0.0
2019-08-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.953306,108.34716,0.0,0.0,0.0,675.93354,1013.1802,161.30046,472.16397,1054.02,162.92976,0.0
2019-08-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.864787,365.70685,0.0,0.0,0.0,596.7432,973.39563,410.57164,0.0,1155.42,414.71883,0.0
2019-08-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20423,42.998793,0.0,0.0,0.0,0.0,476.90182,763.8636,28.794563,0.0,1211.68,29.085417,0.0
2019-08-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.254404,38.254404,0.0,0.0,0.0,0.0,400.52714,437.63019,0.0,0.0,1243.12,0.0,404.96268
2019-08-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.446251,35.446251,0.0,0.0,0.0,0.0,339.11063,430.99943,0.0,0.0,1276.92,0.0,506.80994
2019-08-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.016979,34.016979,0.0,0.0,0.0,0.0,274.17455,525.15622,0.0,0.0,1298.16,0.0,498.82922
2019-08-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.720186,30.720186,0.0,0.0,0.0,0.0,225.25252,551.67927,0.0,0.0,1270.66,0.0,493.72822
2019-08-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.498586,29.498586,0.0,0.0,0.0,0.0,182.84169,533.11314,0.0,0.0,1248.24,0.0,532.28517
2019-08-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.896763,27.896763,0.0,0.0,0.0,0.0,152.57339,482.71936,0.0,0.0,1217.96,0.0,582.66726
2019-08-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.591733,29.591733,0.0,0.0,0.0,0.0,118.96149,449.56555,0.0,0.0,1196.66,0.0,628.13296
2019-08-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.427187,31.427187,0.0,0.0,0.0,0.0,71.623262,440.28249,0.0,0.0,1180.1,0.0,668.19425
2019-08-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.497799,33.497799,0.0,0.0,0.0,0.0,27.804608,449.56555,0.0,0.0,1172.52,0.0,695.14984
2019-08-23 17:00:00,178.73206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.301371,36.301371,0.0,0.0,0.0,0.0,15.838068,492.00242,0.0,0.0,1157.84,0.0,471.26745
2019-08-23 18:00:00,397.20259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.142748,37.142748,0.0,0.0,0.0,0.0,8.622948,596.76844,0.0,0.0,1129.84,0.0,127.24602
2019-08-23 19:00:00,116.82198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.957426,33.957426,0.0,0.0,0.0,0.0,6.6871842,969.41717,0.0,0.0,1098.26,0.0,5.3336656
2019-08-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.794084,0.0,0.0,0.0,0.0,0.0,1082.5746,25.794084,0.0,1056.52,26.05463,0.0
2019-08-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.047243,0.0,0.0,0.0,0.0,0.0,992.02934,16.047243,0.0,975.82,16.209336,0.0
2019-08-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.119614,0.0,0.0,0.0,0.0,0.0,925.65193,11.119614,0.0,914.42,11.231933,0.0
2019-08-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527323,0.0,0.0,0.0,0.0,0.0,873.80376,11.527323,0.0,862.16,11.643761,0.0
2019-08-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.103002,0.0,0.0,0.0,0.0,0.0,830.38525,12.103002,0.0,818.16,12.225255,0.0
2019-08-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.407245,0.0,0.0,0.0,0.0,0.0,802.87277,14.407245,0.0,788.32,14.552773,0.0
2019-08-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059227,0.0,0.0,0.0,0.0,0.0,802.15215,23.059227,0.0,778.86,23.292148,0.0
