,cllp,cllp,fine,fine,omf,omf,ppsa,ppsa
,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage
2019-04-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,44.88455,94901.911
2019-04-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,44.660127,94778.76
2019-04-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,68.994975,94646.728
2019-04-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,94509.479
2019-04-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.5,94435.957
2019-04-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0025,94533.986
2019-04-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,63.770645,94646.347
2019-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.71495,94782.082
2019-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.571375,94937.035
2019-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.428518,95030.085
2019-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.286376,95060.078
2019-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,36.246635,95040.793
2019-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.167467,95018.106
2019-04-03 01:00:00,0.0,369.07354,0.0,0.0,0.0,366.72634,71.328756,94984.477
2019-04-03 02:00:00,0.0,733.10276,0.0,366.7263,0.0,730.7769,70.972112,94964.02
2019-04-03 03:00:00,0.0,1030.5969,0.0,730.7769,0.0,1028.2923,100.0,94998.768
2019-04-03 04:00:00,0.0,1280.5643,0.0,1028.2923,0.0,1278.2808,75.53089,95068.065
2019-04-03 05:00:00,0.0,1537.9886,0.0,1278.2808,0.0,1535.7261,40.416393,95145.722
2019-04-03 06:00:00,0.0,1800.5638,0.0,1535.7261,0.0,1798.3223,5.4774694,95229.429
2019-04-03 07:00:00,0.0,1887.2131,0.0,1798.3223,0.0,1885.7522,0.0,95323.498
2019-04-03 08:00:00,0.0,1595.8318,0.0,1885.7522,0.0,1594.3782,0.0,95429.125
2019-04-03 09:00:00,0.0,1317.564,0.0,1594.3782,0.0,1316.1176,0.0,95544.743
2019-04-03 10:00:00,0.0,1047.641,0.0,1316.1176,0.0,1046.2019,0.0,95666.059
2019-04-03 11:00:00,0.0,781.60885,0.0,1046.2019,0.0,780.17694,0.0,95789.061
2019-04-03 12:00:00,0.0,514.81891,0.0,780.1769,0.0,513.39417,0.0,95909.565
2019-04-03 13:00:00,0.0,245.24967,0.0,513.3942,0.0,243.83205,0.0,96025.753
2019-04-03 14:00:00,0.0,63.724155,0.0,243.832,0.0,63.013009,0.0,96131.757
2019-04-03 15:00:00,0.0,0.0,0.0,63.013,0.0,0.0,0.0,96231.323
2019-04-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96330.337
2019-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96431.537
2019-04-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96540.052
2019-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96671.458
2019-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96847.335
2019-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97053.756
2019-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97222.16
2019-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5167292,97342.622
2019-04-04 00:00:00,0.0,17.200485,0.0,0.0,0.0,14.997174,37.834146,97469.048
2019-04-04 01:00:00,0.0,412.68533,0.0,14.9972,0.0,410.50264,68.994975,97584.254
2019-04-04 02:00:00,0.0,782.7633,0.0,410.5026,0.0,780.60113,100.0,97728.703
2019-04-04 03:00:00,0.0,1087.625,0.0,780.6011,0.0,1085.4833,94.65168,97838.005
2019-04-04 04:00:00,0.0,1346.3999,0.0,1085.4833,0.0,1344.2785,59.441579,97902.198
2019-04-04 05:00:00,0.0,1521.8945,0.0,1344.2785,0.0,1520.532,24.407529,97974.259
2019-04-04 06:00:00,0.0,1599.3589,0.0,1520.532,0.0,1598.7359,0.0,98052.848
2019-04-04 07:00:00,0.0,1314.7658,0.0,1598.7359,0.0,1314.7658,0.0,98141.25
2019-04-04 08:00:00,0.0,1035.4393,0.0,1314.7658,0.0,1035.4393,0.0,98241.084
2019-04-04 09:00:00,0.0,768.83807,0.0,1035.4393,0.0,768.83807,0.0,98350.643
2019-04-04 10:00:00,0.0,510.51531,0.0,768.8381,0.0,510.51531,0.0,98465.922
2019-04-04 11:00:00,0.0,255.68304,0.0,510.5153,0.0,255.68304,0.0,98582.609
2019-04-04 12:00:00,0.0,0.0,0.0,255.683,0.0,0.0,0.0,98696.796
2019-04-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98806.748
2019-04-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98906.813
2019-04-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.465
2019-04-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99093.65
2019-04-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99188.923
2019-04-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99291.097
2019-04-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99415.416
2019-04-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99583.577
2019-04-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99781.628
2019-04-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99990.109
2019-04-04 23:00:00,0.0,13.174415,0.0,0.0,0.0,11.894237,0.0,100162.5
2019-04-05 00:00:00,0.0,422.45911,0.0,11.8942,0.0,421.19494,28.995256,100333.17
2019-04-05 01:00:00,0.0,820.27832,0.0,421.1949,0.0,819.03008,60.20028,100484.74
2019-04-05 02:00:00,0.0,1192.4962,0.0,819.0301,0.0,1191.2638,91.249278,100623.34
2019-04-05 03:00:00,0.0,1499.6409,0.0,1191.2638,0.0,1498.4243,100.0,100722.5
2019-04-05 04:00:00,0.0,1757.2145,0.0,1498.4243,0.0,1756.0136,64.763158,100773.13
2019-04-05 05:00:00,0.0,2022.0141,0.0,1756.0136,0.0,2020.8288,29.7025,100832.02
2019-04-05 06:00:00,274.75859,2293.7541,0.0,2020.8288,273.81129,2292.5843,0.0,100898.88
2019-04-05 07:00:00,326.63526,2574.5075,273.8113,2292.5843,326.01955,2573.3532,0.0,100975.78
2019-04-05 08:00:00,325.00209,2735.6461,326.0196,2573.3532,324.38945,2734.7005,0.0,101063.29
2019-04-05 09:00:00,323.37708,2682.5142,324.3894,2734.7005,322.7675,2681.6155,0.0,101160.39
2019-04-05 10:00:00,321.76019,2509.1312,322.7675,2681.6155,321.15367,2508.1694,0.0,101263.95
2019-04-05 11:00:00,320.15139,2268.0123,321.1537,2508.1694,319.5479,2266.993,0.0,101369.59
2019-04-05 12:00:00,318.55063,2082.8303,319.5479,2266.993,317.95016,2081.8054,0.0,101472.62
2019-04-05 13:00:00,316.95788,1817.1757,317.9502,2081.8054,316.36041,1816.1559,0.0,101571.6
2019-04-05 14:00:00,315.37309,1542.4192,316.3604,1816.1559,314.77861,1541.4044,0.0,101660.67
2019-04-05 15:00:00,313.79623,1262.6503,314.7786,1541.4044,313.20471,1261.6406,0.0,101743.54
2019-04-05 16:00:00,312.22725,983.31912,313.2047,1261.6406,311.63869,982.31449,0.0,101825.12
2019-04-05 17:00:00,236.3976,708.00458,311.6387,982.3145,235.90454,707.00497,0.0,101908.66
2019-04-05 18:00:00,79.288861,442.67407,235.9045,707.005,78.970844,441.67946,0.0,101999.55
2019-04-05 19:00:00,0.0,203.1874,78.9708,441.6795,0.0,202.19777,0.0,102112.11
2019-04-05 20:00:00,0.0,35.67132,0.0,202.1978,0.0,35.149621,0.0,102268.3
2019-04-05 21:00:00,0.0,0.0,0.0,35.1496,0.0,0.0,0.0,102455.33
2019-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102656.95
2019-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102855.54
2019-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103031.25
2019-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103167.98
2019-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103283.52
2019-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103340.97
2019-04-06 04:00:00,0.0,4.4044288,0.0,0.0,0.0,3.0418712,0.0,103351.99
2019-04-06 05:00:00,0.0,295.63121,0.0,3.0419,0.0,294.28507,8.2777608,103399.22
2019-04-06 06:00:00,0.0,593.44716,0.0,294.2851,0.0,592.11736,11.39773,103470.69
2019-04-06 07:00:00,0.0,824.25336,0.0,592.1174,0.0,823.65305,0.0,103552.17
2019-04-06 08:00:00,0.0,569.23152,0.0,823.653,0.0,568.63422,0.0,103625.06
2019-04-06 09:00:00,0.0,321.92231,0.0,568.6342,0.0,321.32799,0.0,103572.95
2019-04-06 10:00:00,0.0,84.971459,0.0,321.328,0.0,84.380112,0.0,103441.89
2019-04-06 11:00:00,0.0,0.0,0.0,84.3801,0.0,0.0,0.0,103315.3
2019-04-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103190.04
2019-04-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103061.38
2019-04-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102922.78
2019-04-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102775.48
2019-04-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102627.27
2019-04-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102607.19
2019-04-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102673.95
2019-04-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102711.35
2019-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102694.51
2019-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102637.11
2019-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102533.29
2019-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102404.82
2019-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102277.09
2019-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102149.46
2019-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102016.35
2019-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101847.56
2019-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101672.39
2019-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101518.18
2019-04-07 06:00:00,0.0,46.249605,0.0,0.0,0.0,45.633994,0.0,101374.35
2019-04-07 07:00:00,0.0,367.0345,0.0,45.634,0.0,366.43157,0.0,101240.16
2019-04-07 08:00:00,0.0,234.53686,0.0,366.4316,0.0,234.53686,0.0,101117.03
2019-04-07 09:00:00,0.0,0.0,0.0,234.5369,0.0,0.0,0.0,101000.03
2019-04-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100889.82
2019-04-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100782.18
2019-04-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0305251,100671.17
2019-04-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.370372,100556.49
2019-04-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,64.553521,100421.84
2019-04-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,95.580753,100174.62
2019-04-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100042.49
2019-04-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.5,100095.61
2019-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,64.265658,100209.14
2019-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.207487,100341.95
2019-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.06145,100504.39
2019-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.916143,100657.32
2019-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.771562,100758.1
2019-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.627704,100797.54
2019-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.484566,100830.6
2019-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,37.834146,100887.11
2019-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,68.994975,100991.04
2019-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,101096.93
2019-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,64.763158,101171.65
2019-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.7025,101254.84
2019-04-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101343.94
2019-04-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101441.55
2019-04-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101548.81
2019-04-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101664.78
2019-04-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101737.78
2019-04-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101738.89
2019-04-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101704.44
2019-04-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101674.39
2019-04-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101674.73
2019-04-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0435911,101712.68
2019-04-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101813.56
2019-04-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101916.27
2019-04-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102027.41
2019-04-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102157.41
2019-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102328.17
2019-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102496.3
2019-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102587.09
2019-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102635.89
2019-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102656.67
2019-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102665.57
2019-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102676.24
2019-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102671.76
2019-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102719.78
2019-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102815.86
2019-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102917.98
2019-04-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103028.64
2019-04-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103149.02
2019-04-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103277.35
2019-04-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103381.78
2019-04-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103397.38
2019-04-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103368.77
2019-04-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103328.39
2019-04-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103311.38
2019-04-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103349.96
2019-04-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103465.12
2019-04-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103581.46
2019-04-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103703.06
2019-04-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103842.89
2019-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104020.25
2019-04-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104168.6
2019-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104258.62
2019-04-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104312.85
2019-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104361.56
2019-04-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104384.14
2019-04-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104420.79
2019-04-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104447.18
2019-04-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104512.16
2019-04-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104618.24
2019-04-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104731.06
2019-04-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104856.41
2019-04-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104992.52
2019-04-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105091.14
2019-04-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105118.97
2019-04-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105114.21
2019-04-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105100.61
2019-04-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105086.62
2019-04-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105100.72
2019-04-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105152.94
2019-04-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105276.35
2019-04-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105402.65
2019-04-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105533.35
2019-04-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105681.2
2019-04-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105866.02
2019-04-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105997.05
2019-04-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106082.35
2019-04-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106114.92
2019-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106145.58
2019-04-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106183.13
2019-04-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106236.23
2019-04-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106309.31
2019-04-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106434.08
2019-04-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106564.21
2019-04-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106699.97
2019-04-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106847.24
2019-04-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107003.94
2019-04-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107115.33
2019-04-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107206.27
2019-04-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107300.01
2019-04-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107390.09
2019-04-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107465.21
2019-04-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107576.33
2019-04-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107719.58
2019-04-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107864.38
2019-04-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108007.57
2019-04-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108154.17
2019-04-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108315.22
2019-04-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108507.94
2019-04-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108722.44
2019-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108954.7
2019-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109145.6
2019-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109315.99
2019-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109467.99
2019-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615.25
2019-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109756.61
2019-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109885.52
2019-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110018.26
2019-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110156.82
2019-04-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110305.69
2019-04-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110462.64
2019-04-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110625.26
2019-04-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110790.5
2019-04-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110944.16
2019-04-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111091.27
2019-04-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111247.97
2019-04-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111402.96
2019-04-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111551.33
2019-04-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111695.86
2019-04-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111838.78
2019-04-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111984.56
2019-04-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112142.71
2019-04-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112328.68
2019-04-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112534.58
2019-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112751.99
2019-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112946.37
2019-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113084.69
2019-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113173.3
2019-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113224.43
2019-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113231.12
2019-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113214.45
2019-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113222.79
2019-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113283.65
2019-04-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113360.5
2019-04-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113391.86
2019-04-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113324.55
2019-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113246.8
2019-04-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113174.49
2019-04-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113103.8
2019-04-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113029.8
2019-04-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112949.73
2019-04-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112862.39
2019-04-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112775.41
2019-04-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112836.7
2019-04-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112964.91
2019-04-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113097.58
2019-04-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113176.18
2019-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113222.01
2019-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113199.06
2019-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113129.84
2019-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113027.51
2019-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112917.64
2019-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112801.66
2019-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112661.85
2019-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112516.97
2019-04-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112373.49
2019-04-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112272.85
2019-04-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112212.44
2019-04-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112159.41
2019-04-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112111.1
2019-04-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112066.27
2019-04-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112024.53
2019-04-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111982.41
2019-04-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111939.47
2019-04-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111891.89
2019-04-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111839.21
2019-04-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111782.57
2019-04-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111755.48
2019-04-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111807.96
